SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: FRM2

Rank	Gene	Common	Score
Q	YCL026C-A	FRM2	
1	YLR307W	CDA1	2.7
2	YBR040W	FIG1	2.6
3	YAR035W	YAT1	2.5
4	YML011C	RAD33	2.4
5	YPL033C	SRL4	2.4
6	YPL027W	SMA1	2.4
7	YFR023W	PES4	2.4
8	YDR523C	SPS1	2.4
9	YDR106W	ARP10	2.4
10	YER106W	MAM1	2.4
11	YBR148W	YSW1	2.4
12	YIL099W	SGA1	2.4
13	YLL060C	GTT2	2.3
14	YDR218C	SPR28	2.3
15	YBR018C	GAL7	2.3
16	YGL170C	SPO74	2.3
17	YMR069W	NAT4	2.3
18	YDL218W	YDL218W	2.3
19	YOL132W	GAS4	2.2
20	YIR027C	DAL1	2.2
21	YJL037W	IRC18	2.2
22	YGR059W	SPR3	2.2
23	YHR029C	YHI9	2.2
24	YJL038C	LOH1	2.2
25	YBR008C	FLR1	2.2
26	YJR078W	BNA2	2.2
27	YBR045C	GIP1	2.2
28	YOL091W	SPO21	2.2
29	YDR403W	DIT1	2.2
30	YPL171C	OYE3	2.2
31	YCL008C	STP22	2.2
32	YBR180W	DTR1	2.1
33	YHR015W	MIP6	2.1
34	YML116W	ATR1	2.1
35	YEL017W	GTT3	2.1
36	YNL025C	SSN8	2.1
37	YCR089W	FIG2	2.1
38	YMR207C	HFA1	2.1
39	YDR317W	HIM1	2.1
40	YHR111W	UBA4	2.1
41	YCL048W	SPS22	2.1
42	YBR076W	ECM8	2.1
43	YBR047W	FMP23	2.1
44	YNL128W	TEP1	2.1
45	YJR153W	PGU1	2.1
46	YGL015C	BIL2	2.1
47	YBR250W	SPO23	2.1
48	YAR064W	YAR064W	2.1
49	YOR298W	MUM3	2.1
50	YDL243C	AAD4	2.0
51	YNL204C	SPS18	2.0
52	YPR046W	MCM16	2.0
53	YMR017W	SPO20	2.0
54	YFL056C	AAD6	2.0
55	YLR004C	THI73	2.0
56	YBR294W	SUL1	2.0
57	YGR268C	HUA1	2.0
58	YNR015W	SMM1	2.0
59	YLR461W	PAU4	2.0
60	YKR034W	DAL80	2.0
61	YMR140W	SIP5	2.0
62	YNL101W	AVT4	2.0
63	YBR240C	THI2	2.0
64	YDR402C	DIT2	2.0
65	YMR095C	SNO1	2.0
66	YDR215C	YDR215C	2.0
67	YDL114W	YDL114W	2.0
68	YOR190W	SPR1	2.0
69	YNL034W	YNL034W	2.0
70	YPL250C	ATG41	2.0
71	YDR400W	URH1	2.0
72	YNL318C	HXT14	2.0
73	YER024W	YAT2	2.0
74	YHR179W	OYE2	1.9
75	YML058W-A	HUG1	1.9
76	YDR540C	IRC4	1.9
77	YJL223C	PAU1	1.9
78	YBL098W	BNA4	1.9
79	YIR015W	RPR2	1.9
80	YER179W	DMC1	1.9
81	YPL130W	SPO19	1.9
82	YLR213C	CRR1	1.9
83	YGR023W	MTL1	1.9
84	YOR226C	ISU2	1.9
85	YFL063W	YFL063W	1.9
86	YLL046C	RNP1	1.9
87	YCR020C	PET18	1.9
88	YAL066W	YAL066W	1.9
89	YPR200C	ARR2	1.9
90	YDL031W	DBP10	1.9
91	YLR329W	REC102	1.9
92	YHR048W	YHK8	1.9
93	YIL037C	PRM2	1.9
94	YOR237W	HES1	1.9
95	YPL006W	NCR1	1.9
96	YOR177C	MPC54	1.9
97	YDL162C	YDL162C	1.9
98	YDL024C	DIA3	1.9
99	YKL178C	STE3	1.9
100	YHL006C	SHU1	1.9
101	YDR487C	RIB3	1.9
102	YPR001W	CIT3	1.9
103	YBL097W	BRN1	1.9
104	YOL151W	GRE2	1.9
105	YEL069C	HXT13	1.9
106	YJL214W	HXT8	1.9
107	YJL219W	HXT9	1.9
108	YLR308W	CDA2	1.9
109	YLR267W	BOP2	1.9
110	YDR522C	SPS2	1.9
111	YOR255W	OSW1	1.9
112	YAL067C	SEO1	1.8
113	YIL164C	NIT1	1.8
114	YFL020C	PAU5	1.8
115	YKL086W	SRX1	1.8
116	YMR251W	GTO3	1.8
117	YOR339C	UBC11	1.8
118	YMR274C	RCE1	1.8
119	YNL253W	TEX1	1.8
120	YGR288W	MAL13	1.8
121	YBR256C	RIB5	1.8
122	YLL005C	SPO75	1.8
123	YML047C	PRM6	1.8
124	YGR213C	RTA1	1.8
125	YIL132C	CSM2	1.8
126	YOL064C	MET22	1.8
127	YOR313C	SPS4	1.8
128	YJL126W	NIT2	1.8
129	YPR167C	MET16	1.8
130	YJL221C	IMA4	1.8
131	YCL027W	FUS1	1.8
132	YMR096W	SNZ1	1.8
133	YJR025C	BNA1	1.8
134	YPR201W	ARR3	1.8
135	YER185W	PUG1	1.8
136	YGL249W	ZIP2	1.8
137	YHR157W	REC104	1.8
138	YPL187W	MF(ALPHA)1	1.8
139	YGL224C	SDT1	1.8
140	YIR030C	DCG1	1.8
141	YGR161C	RTS3	1.8
142	YGR144W	THI4	1.8
143	YOL119C	MCH4	1.8
144	YBR138C	YBR138C	1.8
145	YNR056C	BIO5	1.8
146	YBL033C	RIB1	1.8
147	YOR100C	CRC1	1.8
148	YIR028W	DAL4	1.8
149	YDL059C	RAD59	1.8
150	YKR052C	MRS4	1.8
151	YMR232W	FUS2	1.8
152	YNL279W	PRM1	1.8
153	YHR185C	PFS1	1.8
154	YKR076W	ECM4	1.8
155	YLL057C	JLP1	1.8
156	YHL036W	MUP3	1.8
157	YCL026C-B	HBN1	1.8
158	YHR014W	SPO13	1.8
159	YCL055W	KAR4	1.8
160	YKL221W	MCH2	1.8
161	YBR296C	PHO89	1.8
162	YBR301W	PAU24	1.8
163	YEL049W	PAU2	1.8
164	YKR041W	YKR041W	1.8
165	YOL080C	REX4	1.7
166	YLR364W	GRX8	1.7
167	YBR085W	AAC3	1.7
168	YEL057C	SDD1	1.7
169	YIL011W	TIR3	1.7
170	YML066C	SMA2	1.7
171	YBR182C	SMP1	1.7
172	YMR177W	MMT1	1.7
173	YDR011W	SNQ2	1.7
174	YCR105W	ADH7	1.7
175	YER011W	TIR1	1.7
176	YJL028W	YJL028W	1.7
177	YDR446W	ECM11	1.7
178	YFL003C	MSH4	1.7
179	YKL218C	SRY1	1.7
180	YJR047C	ANB1	1.7
181	YCR107W	AAD3	1.7
182	YKL031W	YKL031W	1.7
183	YDR253C	MET32	1.7
184	YBR249C	ARO4	1.7
185	YIR017C	MET28	1.7
186	YHL040C	ARN1	1.7
187	YFL015C	YFL015C	1.7
188	YMR318C	ADH6	1.7
189	YDL230W	PTP1	1.7
190	YNR058W	BIO3	1.7
191	YIR032C	DAL3	1.7
192	YDR042C	YDR042C	1.7
193	YAL018C	LDS1	1.7
194	YLR092W	SUL2	1.7
195	YMR101C	SRT1	1.7
196	YJR130C	STR2	1.7
197	YFR055W	IRC7	1.7
198	YBR104W	YMC2	1.7
199	YER052C	HOM3	1.7
200	YLL063C	AYT1	1.7
201	YJL170C	ASG7	1.7
202	YOL164W	BDS1	1.7
203	YDR533C	HSP31	1.7
204	YOR011W	AUS1	1.7
205	YDR281C	PHM6	1.7
206	YER176W	ECM32	1.7
207	YDR066C	RTR2	1.7
208	YIL003W	CFD1	1.7
209	YDL104C	QRI7	1.7
210	YDL170W	UGA3	1.7
211	YOL154W	ZPS1	1.7
212	YKR071C	DRE2	1.7
213	YHR216W	IMD2	1.7
214	YDR223W	CRF1	1.7
215	YOR202W	HIS3	1.7
216	YBR293W	VBA2	1.7
217	YLR124W	YLR124W	1.7
218	YOR071C	NRT1	1.7
219	YPL067C	HTC1	1.7
220	YBL108W	YBL108W	1.7
221	YMR306W	FKS3	1.7
222	YMR038C	CCS1	1.7
223	YAR020C	PAU7	1.7
224	YCR048W	ARE1	1.7
225	YMR102C	LAF1	1.7
226	YDR278C	YDR278C	1.7
227	YLR343W	GAS2	1.7
228	YER135C	YER135C	1.7
229	YGL202W	ARO8	1.7
230	YKL220C	FRE2	1.7
231	YDR242W	AMD2	1.7
232	YGL091C	NBP35	1.7
233	YIL056W	VHR1	1.7
234	YGL184C	STR3	1.7
235	YDR151C	CTH1	1.7
236	YLR054C	OSW2	1.7
237	YNL202W	SPS19	1.7
238	YGL032C	AGA2	1.7
239	YCR010C	ADY2	1.7
240	YDR534C	FIT1	1.7
241	YCL030C	HIS4	1.7
242	YLR136C	TIS11	1.7
243	YDR273W	DON1	1.7
244	YER096W	SHC1	1.7
245	YLR037C	PAU23	1.7
246	YJL035C	TAD2	1.7
247	YMR166C	MME1	1.7
248	YDL182W	LYS20	1.7
249	YNR076W	PAU6	1.7
250	YNL277W	MET2	1.7
251	YDL168W	SFA1	1.7
252	YHL041W	YHL041W	1.7
253	YFL053W	DAK2	1.7
254	YKR069W	MET1	1.7
255	YDL210W	UGA4	1.7
256	YCR086W	CSM1	1.7
257	YMR020W	FMS1	1.7
258	YER175C	TMT1	1.7
259	YER081W	SER3	1.7
260	YHR071W	PCL5	1.7
261	YGR126W	YGR126W	1.7
262	YDR158W	HOM2	1.7
263	YLL052C	AQY2	1.7
264	YKR053C	YSR3	1.7
265	YDL054C	MCH1	1.7
266	YLR070C	XYL2	1.7
267	YOL055C	THI20	1.7
268	YML130C	ERO1	1.7
269	YCR060W	TAH1	1.7
270	YOR130C	ORT1	1.7
271	YBR019C	GAL10	1.7
272	YGL258W	VEL1	1.7
273	YBR145W	ADH5	1.7
274	YGL158W	RCK1	1.7
275	YGL138C	YGL138C	1.7
276	YDR035W	ARO3	1.7
277	YDL198C	GGC1	1.7
278	YIL015W	BAR1	1.7
279	YEL072W	RMD6	1.7
280	YIR009W	MSL1	1.7
281	YKL106W	AAT1	1.7
282	YMR057C	YMR057C	1.7
283	YJR150C	DAN1	1.7
284	YJR109C	CPA2	1.7
285	YNL196C	SLZ1	1.7
286	YBR050C	REG2	1.7
287	YCR104W	PAU3	1.7
288	YLR081W	GAL2	1.7
289	YPL192C	PRM3	1.7
290	YER103W	SSA4	1.7
291	YOL015W	IRC10	1.6
292	YPL214C	THI6	1.6
293	YIR013C	GAT4	1.6
294	YKL072W	STB6	1.6
295	YHR176W	FMO1	1.6
296	YJL153C	INO1	1.6
297	YMR126C	DLT1	1.6
298	YDR410C	STE14	1.6
299	YEL071W	DLD3	1.6
300	YAL062W	GDH3	1.6
301	YIL103W	DPH1	1.6
302	YHR044C	DOG1	1.6
303	YDL032W	YDL032W	1.6
304	YDR104C	SPO71	1.6
305	YBR106W	SND3	1.6
306	YDR048C	YDR048C	1.6
307	YDR501W	PLM2	1.6
308	YMR180C	CTL1	1.6
309	YPL092W	SSU1	1.6
310	YHR095W	YHR095W	1.6
311	YJL088W	ARG3	1.6
312	YIR005W	IST3	1.6
313	YJR156C	THI11	1.6
314	YHL047C	ARN2	1.6
315	YFL011W	HXT10	1.6
316	YGL148W	ARO2	1.6
317	YFR030W	MET10	1.6
318	YLR411W	CTR3	1.6
319	YML124C	TUB3	1.6
320	YIR041W	PAU15	1.6
321	YNR057C	BIO4	1.6
322	YCR073C	SSK22	1.6
323	YGL179C	TOS3	1.6
324	YIR039C	YPS6	1.6
325	YIL117C	PRM5	1.6
326	YIR034C	LYS1	1.6
327	YKL084W	HOT13	1.6
328	YMR271C	URA10	1.6
329	YFL031W	HAC1	1.6
330	YDR353W	TRR1	1.6
331	YDR263C	DIN7	1.6
332	YDR135C	YCF1	1.6
333	YOL058W	ARG1	1.6
334	YHR049W	FSH1	1.6
335	YIL116W	HIS5	1.6
336	YKL128C	PMU1	1.6
337	YKL211C	TRP3	1.6
338	YPR054W	SMK1	1.6
339	YLR316C	TAD3	1.6
340	YPL213W	LEA1	1.6
341	YOR381W	FRE3	1.6
342	YDR472W	TRS31	1.6
343	YCL025C	AGP1	1.6
344	YCR084C	TUP1	1.6
345	YGR229C	SMI1	1.6
346	YIL072W	HOP1	1.6
347	YFL029C	CAK1	1.6
348	YJL116C	NCA3	1.6
349	YAR031W	PRM9	1.6
350	YJL089W	SIP4	1.6
351	YBR068C	BAP2	1.6
352	YLL042C	ATG10	1.6
353	YGR043C	NQM1	1.6
354	YJR155W	AAD10	1.6
355	YCR018C	SRD1	1.6
356	YKL040C	NFU1	1.6
357	YGL033W	HOP2	1.6
358	YDL020C	RPN4	1.6
359	YOR183W	FYV12	1.6
360	YDR354W	TRP4	1.6
361	YGR260W	TNA1	1.6
362	YCR098C	GIT1	1.6
363	YPR058W	YMC1	1.6
364	YHR139C	SPS100	1.6
365	YDR003W	RCR2	1.6
366	YLR011W	LOT6	1.6
367	YEL065W	SIT1	1.6
368	YGR239C	PEX21	1.6
369	YGL058W	RAD6	1.6
370	YGR010W	NMA2	1.6
371	YIL121W	QDR2	1.6
372	YJR108W	ABM1	1.6
373	YLL062C	MHT1	1.6
374	YMR062C	ARG7	1.6
375	YHL022C	SPO11	1.6
376	YNL264C	PDR17	1.6
377	YDR503C	LPP1	1.6
378	YDR256C	CTA1	1.6
379	YKR102W	FLO10	1.6
380	YBR105C	VID24	1.6
381	YDR198C	RKM2	1.6
382	YGL205W	POX1	1.6
383	YAL015C	NTG1	1.6
384	YKL132C	RMA1	1.6
385	YFL026W	STE2	1.6
386	YNR060W	FRE4	1.6
387	YPL052W	OAZ1	1.6
388	YPR194C	OPT2	1.6
389	YOR382W	FIT2	1.6
390	YLR205C	HMX1	1.6
391	YBR297W	MAL33	1.6
392	YHL016C	DUR3	1.6
393	YOR192C	THI72	1.6
394	YCL039W	GID7	1.6
395	YDR162C	NBP2	1.6
396	YCL018W	LEU2	1.6
397	YHR068W	DYS1	1.6
398	YLR231C	BNA5	1.6
399	YGR197C	SNG1	1.6
400	YPL273W	SAM4	1.6
401	YDR043C	NRG1	1.6
402	YBL049W	MOH1	1.6
403	YDR132C	MRX16	1.6
404	YDR453C	TSA2	1.6
405	YLL051C	FRE6	1.6
406	YPL047W	SGF11	1.6
407	YNR027W	BUD17	1.6
408	YDL139C	SCM3	1.6
409	YLR227C	ADY4	1.6
410	YPL021W	ECM23	1.6
411	YDR126W	SWF1	1.6
412	YFR027W	ECO1	1.6
413	YOR009W	TIR4	1.6
414	YPL241C	CIN2	1.6
415	YKR056W	TRM2	1.6
416	YMR214W	SCJ1	1.6
417	YAL033W	POP5	1.6
418	YPL189W	GUP2	1.6
419	YGR225W	AMA1	1.6
420	YPL265W	DIP5	1.6
421	YCR021C	HSP30	1.6
422	YBR291C	CTP1	1.6
423	YOR380W	RDR1	1.6
424	YFR032C	RRT5	1.6
425	YOL140W	ARG8	1.6
426	YPR145W	ASN1	1.6
427	YHR018C	ARG4	1.6
428	YEL059C-A	SOM1	1.6
429	YBR093C	PHO5	1.6
430	YGR037C	ACB1	1.6
431	YDR078C	SHU2	1.6
432	YFL055W	AGP3	1.6
433	YBL025W	RRN10	1.6
434	YLR293C	GSP1	1.6
435	YGR124W	ASN2	1.6
436	YLR134W	PDC5	1.6
437	YGL166W	CUP2	1.6
438	YLR387C	REH1	1.6
439	YGR224W	AZR1	1.6
440	YGL154C	LYS5	1.6
441	YOR032C	HMS1	1.6
442	YDL247W	MPH2	1.6
443	YPR086W	SUA7	1.6
444	YDR297W	SUR2	1.6
445	YBR244W	GPX2	1.6
446	YGR040W	KSS1	1.6
447	YER060W-A	FCY22	1.6
448	YDL108W	KIN28	1.6
449	YBL043W	ECM13	1.6
450	YBR176W	ECM31	1.6
451	YCL029C	BIK1	1.6
452	YGL141W	HUL5	1.6
453	YJR151C	DAN4	1.5
454	YJR010W	MET3	1.5
455	YGR154C	GTO1	1.5
456	YMR322C	SNO4	1.5
457	YBR067C	TIP1	1.5
458	YGL098W	USE1	1.5
459	YIL013C	PDR11	1.5
460	YBR186W	PCH2	1.5
461	YPR002W	PDH1	1.5
462	YDR059C	UBC5	1.5
463	YBR175W	SWD3	1.5
464	YBR007C	DSF2	1.5
465	YGR289C	MAL11	1.5
466	YKR101W	SIR1	1.5
467	YBL093C	ROX3	1.5
468	YEL029C	BUD16	1.5
469	YLR457C	NBP1	1.5
470	YBR252W	DUT1	1.5
471	YDR295C	HDA2	1.5
472	YKR061W	KTR2	1.5
473	YIL046W	MET30	1.5
474	YNR074C	AIF1	1.5
475	YDR461W	MFA1	1.5
476	YLR376C	PSY3	1.5
477	YNL269W	BSC4	1.5
478	YGL263W	COS12	1.5
479	YLR263W	RED1	1.5
480	YDL021W	GPM2	1.5
481	YIR025W	MND2	1.5
482	YBR147W	RTC2	1.5
483	YMR013C	SEC59	1.5
484	YER162C	RAD4	1.5
485	YPR007C	REC8	1.5
486	YNL331C	AAD14	1.5
487	YPL155C	KIP2	1.5
488	YJL101C	GSH1	1.5
489	YER090W	TRP2	1.5
490	YDL166C	FAP7	1.5
491	YLR415C	YLR415C	1.5
492	YCR059C	YIH1	1.5
493	YBL064C	PRX1	1.5
494	YBL106C	SRO77	1.5
495	YDR309C	GIC2	1.5
496	YBL016W	FUS3	1.5
497	YOR311C	DGK1	1.5
498	YHR199C	AIM46	1.5
499	YHR101C	BIG1	1.5
500	YPL095C	EEB1	1.5
501	YER055C	HIS1	1.5
502	YIL066C	RNR3	1.5
503	YER028C	MIG3	1.5
504	YPR006C	ICL2	1.5
505	YIR019C	FLO11	1.5
506	YGR065C	VHT1	1.5
507	YML041C	VPS71	1.5
508	YOL128C	YGK3	1.5
509	YMR184W	ADD37	1.5
510	YCL064C	CHA1	1.5
511	YDR528W	HLR1	1.5
512	YOR222W	ODC2	1.5
513	YJL071W	ARG2	1.5
514	YJL045W	SDH9	1.5
515	YOR303W	CPA1	1.5
516	YDR519W	FPR2	1.5
517	YMR042W	ARG80	1.5
518	YBR046C	ZTA1	1.5
519	YML042W	CAT2	1.5
520	YER039C	HVG1	1.5
521	YBR055C	PRP6	1.5
522	YJL105W	SET4	1.5
523	YAL014C	SYN8	1.5
524	YOR229W	WTM2	1.5
525	YPL091W	GLR1	1.5
526	YER042W	MXR1	1.5
527	YDL146W	LDB17	1.5
528	YGL050W	TYW3	1.5
529	YDR518W	EUG1	1.5
530	YBR107C	IML3	1.5
531	YGL026C	TRP5	1.5
532	YCR005C	CIT2	1.5
533	YNL012W	SPO1	1.5
534	YML092C	PRE8	1.5
535	YOR349W	CIN1	1.5
536	YIR018W	YAP5	1.5
537	YOL133W	HRT1	1.5
538	YCR019W	MAK32	1.5
539	YGL089C	MF(ALPHA)2	1.5
540	YJL106W	IME2	1.5
541	YPR048W	TAH18	1.5
542	YAL028W	FRT2	1.5
543	YMR055C	BUB2	1.5
544	YDR044W	HEM13	1.5
545	YMR019W	STB4	1.5
546	YNL270C	ALP1	1.5
547	YGR223C	HSV2	1.5
548	YJR110W	YMR1	1.5
549	YDR009W	GAL3	1.5
550	YLR341W	SPO77	1.5
551	YGR286C	BIO2	1.5
552	YEL040W	UTR2	1.5
553	YLL055W	YCT1	1.5
554	YNL231C	PDR16	1.5
555	YBR117C	TKL2	1.5
556	YGR156W	PTI1	1.5
