SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: HST3

Rank	Gene	Common	Score
Q	YOR025W	HST3	
1	YMR032W	HOF1	3.4
2	YMR001C	CDC5	3.4
3	YPR119W	CLB2	3.3
4	YDR146C	SWI5	3.2
5	YJR092W	BUD4	3.1
6	YGL021W	ALK1	3.1
7	YLR131C	ACE2	3.1
8	YGR108W	CLB1	3.0
9	YML052W	SUR7	2.9
10	YLR190W	MMR1	2.9
11	YOR315W	SFG1	2.9
12	YAR018C	KIN3	2.8
13	YOR058C	ASE1	2.8
14	YJL051W	IRC8	2.8
15	YBR038W	CHS2	2.8
16	YDR451C	YHP1	2.7
17	YOR026W	BUB3	2.7
18	YGL116W	CDC20	2.6
19	YML027W	YOX1	2.6
20	YOL070C	NBA1	2.5
21	YPL242C	IQG1	2.5
22	YBL032W	HEK2	2.5
23	YMR198W	CIK1	2.5
24	YIL106W	MOB1	2.5
25	YLR353W	BUD8	2.5
26	YOL007C	CSI2	2.4
27	YPL155C	KIP2	2.4
28	YPL255W	BBP1	2.4
29	YPL116W	HOS3	2.4
30	YGR092W	DBF2	2.4
31	YGR109C	CLB6	2.4
32	YFR028C	CDC14	2.4
33	YOR073W	SGO1	2.3
34	YHR061C	GIC1	2.3
35	YOR301W	RAX1	2.3
36	YER032W	FIR1	2.3
37	YLR045C	STU2	2.3
38	YPL253C	VIK1	2.3
39	YOR264W	DSE3	2.3
40	YHL028W	WSC4	2.3
41	YMR199W	CLN1	2.3
42	YML064C	TEM1	2.3
43	YCL063W	VAC17	2.3
44	YNL169C	PSD1	2.3
45	YHR023W	MYO1	2.3
46	YOL069W	NUF2	2.3
47	YDL179W	PCL9	2.3
48	YNR009W	NRM1	2.3
49	YPL256C	CLN2	2.3
50	YKR010C	TOF2	2.3
51	YML034W	SRC1	2.2
52	YPL128C	TBF1	2.2
53	YGR041W	BUD9	2.2
54	YER031C	YPT31	2.2
55	YLR084C	RAX2	2.2
56	YDL003W	MCD1	2.2
57	YDL155W	CLB3	2.2
58	YOR313C	SPS4	2.2
59	YDL226C	GCS1	2.2
60	YBR133C	HSL7	2.2
61	YLR183C	TOS4	2.2
62	YPR161C	SGV1	2.2
63	YDL227C	HO	2.2
64	YNL283C	WSC2	2.2
65	YCL014W	BUD3	2.2
66	YMR215W	GAS3	2.2
67	YIL131C	FKH1	2.2
68	YNL066W	SUN4	2.2
69	YLR210W	CLB4	2.2
70	YLR307W	CDA1	2.1
71	YDR052C	DBF4	2.1
72	YPL127C	HHO1	2.1
73	YIL123W	SIM1	2.1
74	YHR172W	SPC97	2.1
75	YPL227C	ALG5	2.1
