SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: SYH1

Rank	Gene	Common	Score
Q	YPL105C	SYH1	
1	YAL035W	FUN12	2.8
2	YGR162W	TIF4631	2.8
3	YPL235W	RVB2	2.8
4	YBR172C	SMY2	2.8
5	YKL068W	NUP100	2.8
6	YNL091W	NST1	2.7
7	YPR034W	ARP7	2.7
8	YPL226W	NEW1	2.6
9	YMR309C	NIP1	2.6
10	YNL308C	KRI1	2.6
11	YOL115W	PAP2	2.6
12	YPL101W	ELP4	2.6
13	YPL169C	MEX67	2.6
14	YLR409C	UTP21	2.6
15	YPL204W	HRR25	2.6
16	YMR213W	CEF1	2.5
17	YPL043W	NOP4	2.5
18	YJL076W	NET1	2.5
19	YPL243W	SRP68	2.5
20	YLR357W	RSC2	2.5
21	YBR079C	RPG1	2.5
22	YLR096W	KIN2	2.5
23	YPR190C	RPC82	2.5
24	YBR198C	TAF5	2.5
25	YGL014W	PUF4	2.5
26	YOR048C	RAT1	2.5
27	YGR083C	GCD2	2.5
28	YGR119C	NUP57	2.5
29	YOR361C	PRT1	2.5
30	YDL074C	BRE1	2.5
31	YPL217C	BMS1	2.5
32	YNL123W	NMA111	2.5
33	YOR043W	WHI2	2.5
34	YMR047C	NUP116	2.5
35	YDR081C	PDC2	2.5
36	YPR137W	RRP9	2.5
37	YMR093W	UTP15	2.5
38	YKR072C	SIS2	2.4
39	YNL061W	NOP2	2.4
40	YPR112C	MRD1	2.4
41	YDL060W	TSR1	2.4
42	YHR205W	SCH9	2.4
43	YBL024W	NCL1	2.4
44	YOR304W	ISW2	2.4
45	YLR449W	FPR4	2.4
46	YPL126W	NAN1	2.4
47	YML074C	FPR3	2.4
48	YDL189W	RBS1	2.4
49	YOR322C	LDB19	2.4
50	YNR051C	BRE5	2.4
51	YPR125W	YLH47	2.4
52	YLR335W	NUP2	2.4
53	YLR071C	RGR1	2.4
54	YPL210C	SRP72	2.4
55	YOR151C	RPB2	2.4
56	YML093W	UTP14	2.4
57	YLR095C	IOC2	2.4
58	YKR082W	NUP133	2.4
59	YOR310C	NOP58	2.4
60	YLL036C	PRP19	2.4
61	YBR142W	MAK5	2.4
62	YOR206W	NOC2	2.4
63	YDR398W	UTP5	2.4
64	YML114C	TAF8	2.4
65	YLR196W	PWP1	2.4
66	YNL186W	UBP10	2.4
67	YGL122C	NAB2	2.4
68	YOR098C	NUP1	2.4
69	YNL132W	KRE33	2.4
70	YOL068C	HST1	2.4
71	YPL202C	AFT2	2.4
72	YMR216C	SKY1	2.4
73	YPR163C	TIF3	2.4
74	YPL146C	NOP53	2.4
75	YKL054C	DEF1	2.4
76	YBL014C	RRN6	2.4
77	YPL183C	RTT10	2.4
78	YPR129W	SCD6	2.4
79	YFR037C	RSC8	2.3
80	YER151C	UBP3	2.3
81	YCR057C	PWP2	2.3
82	YMR285C	NGL2	2.3
83	YGL099W	LSG1	2.3
84	YFR002W	NIC96	2.3
85	YPR169W	JIP5	2.3
86	YNL076W	MKS1	2.3
87	YLR116W	MSL5	2.3
88	YOR188W	MSB1	2.3
89	YNR038W	DBP6	2.3
90	YDL031W	DBP10	2.3
91	YBR247C	ENP1	2.3
92	YHL007C	STE20	2.3
93	YPL032C	SVL3	2.3
94	YDL148C	NOP14	2.3
95	YKL032C	IXR1	2.3
96	YMR049C	ERB1	2.3
97	YCR033W	SNT1	2.3
98	YMR033W	ARP9	2.3
99	YKR095W	MLP1	2.3
100	YBL052C	SAS3	2.3
101	YHR084W	STE12	2.3
102	YPL030W	TRM44	2.3
103	YBR245C	ISW1	2.3
104	YMR080C	NAM7	2.3
105	YPR060C	ARO7	2.3
106	YGR090W	UTP22	2.3
107	YLR223C	IFH1	2.3
108	YMR091C	NPL6	2.3
109	YNL059C	ARP5	2.3
110	YDR172W	SUP35	2.3
111	YPL237W	SUI3	2.3
112	YPL012W	RRP12	2.3
113	YPR144C	NOC4	2.3
114	YLR276C	DBP9	2.3
115	YIL038C	NOT3	2.3
116	YHR206W	SKN7	2.3
117	YPL115C	BEM3	2.3
118	YDR159W	SAC3	2.3
119	YDR052C	DBF4	2.3
120	YLL034C	RIX7	2.3
121	YJL069C	UTP18	2.3
122	YPR072W	NOT5	2.3
123	YPL263C	KEL3	2.3
124	YKR008W	RSC4	2.3
