SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: BOL1

Rank	Gene	Common	Score
Q	YAL044W-A	BOL1	
1	YBL094C	YBL094C	1.6
2	YER057C	HMF1	1.2
3	YPR082C	DIB1	1.2
4	YAL046C	BOL3	1.1
5	YCL033C	MXR2	1.1
6	YLR390W	ECM19	1.0
7	YOL026C	MIM1	1.0
8	YMR099C	YMR099C	1.0
9	YML009C	MRPL39	1.0
10	YBL001C	ECM15	1.0
11	YNR036C	MRPS12	1.0
12	YOR122C	PFY1	1.0
13	YCL057C-A	MIC10	1.0
14	YDL086W	YDL086W	1.0
15	YDR079C-A	TFB5	1.0
16	YPL271W	ATP15	1.0
17	YDR304C	CPR5	1.0
18	YOL005C	RPB11	1.0
19	YGR181W	TIM13	1.0
20	YGR215W	RSM27	1.0
21	YPR188C	MLC2	1.0
22	YEL066W	HPA3	1.0
23	YCR060W	TAH1	1.0
24	YOR045W	TOM6	1.0
25	YGL087C	MMS2	0.9
26	YKL003C	MRP17	0.9
27	YKR085C	MRPL20	0.9
28	YML078W	CPR3	0.9
29	YKL192C	ACP1	0.9
30	YBR268W	MRPL37	0.9
31	YLR050C	EMA19	0.9
32	YNL135C	FPR1	0.9
33	YPR133W-A	TOM5	0.9
34	YAL044C	GCV3	0.9
35	YFR049W	KGD4	0.9
36	YDL232W	OST4	0.9
37	YNL146W	YNL146W	0.9
38	YBR111C	YSA1	0.9
39	YNL070W	TOM7	0.9
40	YDR511W	SDH7	0.9
41	YNL168C	FMP41	0.9
42	YJL062W-A	COA3	0.9
43	YCR020C-A	MAK31	0.9
44	YJR135W-A	TIM8	0.9
45	YPL262W	FUM1	0.9
46	YJR085C	TMH11	0.9
47	YLR268W	SEC22	0.9
48	YLR043C	TRX1	0.9
49	YDR328C	SKP1	0.9
50	YKL141W	SDH3	0.9
51	YMR150C	IMP1	0.9
52	YGR063C	SPT4	0.9
53	YKR049C	FMP46	0.9
54	YDL137W	ARF2	0.9
55	YPL096C-A	ERI1	0.9
56	YMR264W	CUE1	0.9
57	YDR424C	DYN2	0.9
58	YLL050C	COF1	0.9
59	YBR137W	YBR137W	0.9
60	YBR035C	PDX3	0.9
61	YFR047C	BNA6	0.9
62	YHR005C-A	TIM10	0.9
63	YOR150W	MRPL23	0.9
64	YOR126C	IAH1	0.9
65	YMR074C	SDD2	0.9
66	YEL020W-A	TIM9	0.9
67	YMR256C	COX7	0.9
68	YHR100C	GEP4	0.9
69	YJL151C	SNA3	0.9
70	YPL098C	MGR2	0.9
71	YNL052W	COX5A	0.9
72	YDL004W	ATP16	0.9
73	YMR286W	MRPL33	0.9
74	YCL035C	GRX1	0.9
75	YDR454C	GUK1	0.9
76	YBR298C-A	YBR298C-A	0.9
77	YNL055C	POR1	0.9
78	YJL205C	NCE101	0.9
79	YNL081C	SWS2	0.9
80	YDR378C	LSM6	0.9
81	YKL016C	ATP7	0.9
82	YNR032C-A	HUB1	0.9
83	YBR262C	MIC12	0.9
84	YPR028W	YOP1	0.9
85	YDR320C-A	DAD4	0.9
86	YLR059C	REX2	0.9
87	YDR298C	ATP5	0.9
88	YGL220W	BOL2	0.9
89	YER010C	YER010C	0.9
90	YOL143C	RIB4	0.9
91	YPR098C	TMH18	0.9
92	YGL079W	KXD1	0.9
93	YNL086W	SNN1	0.9
94	YDR032C	PST2	0.9
95	YPR182W	SMX3	0.9
96	YDR367W	KEI1	0.9
97	YER019C-A	SBH2	0.9
