SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: PCA1

Rank	Gene	Common	Score
Q	YBR295W	PCA1	
1	YOR208W	PTP2	3.1
2	YOR328W	PDR10	3.0
3	YGR032W	GSC2	2.9
4	YEL060C	PRB1	2.9
5	YHR209W	CRG1	2.9
6	YGL156W	AMS1	2.8
7	YDR059C	UBC5	2.8
8	YKR091W	SRL3	2.8
9	YHR096C	HXT5	2.8
10	YLR174W	IDP2	2.8
11	YPL110C	GDE1	2.8
12	YDL215C	GDH2	2.7
13	YKL163W	PIR3	2.7
14	YDL223C	HBT1	2.7
15	YBL049W	MOH1	2.7
16	YLL051C	FRE6	2.7
17	YAL053W	FLC2	2.7
18	YGR043C	NQM1	2.7
19	YNL294C	RIM21	2.7
20	YGR161C	RTS3	2.7
21	YBR222C	PCS60	2.7
22	YIL146C	ATG32	2.7
23	YDL234C	GYP7	2.7
24	YLR121C	YPS3	2.7
25	YAL062W	GDH3	2.6
26	YKR061W	KTR2	2.6
27	YHR030C	SLT2	2.6
28	YBL101C	ECM21	2.6
29	YLL019C	KNS1	2.6
30	YBL078C	ATG8	2.6
31	YJL155C	FBP26	2.6
32	YDL085W	NDE2	2.6
33	YKR046C	PLN1	2.6
34	YKR049C	FMP46	2.6
35	YPL222W	FMP40	2.6
36	YKR076W	ECM4	2.6
37	YMR191W	SPG5	2.6
38	YJL094C	KHA1	2.6
39	YLR362W	STE11	2.6
40	YOR035C	SHE4	2.6
41	YBR046C	ZTA1	2.6
42	YKR009C	FOX2	2.6
43	YAL054C	ACS1	2.6
44	YIL117C	PRM5	2.6
45	YDR242W	AMD2	2.6
46	YIL107C	PFK26	2.6
47	YGL248W	PDE1	2.6
48	YML042W	CAT2	2.6
49	YBL075C	SSA3	2.6
50	YMR020W	FMS1	2.6
51	YER144C	UBP5	2.6
52	YNL014W	HEF3	2.6
53	YDR350C	ATP22	2.5
54	YLR120C	YPS1	2.5
55	YDL169C	UGX2	2.5
56	YBR269C	SDH8	2.5
57	YNL125C	ESBP6	2.5
58	YDL110C	TMA17	2.5
59	YPR026W	ATH1	2.5
60	YLR205C	HMX1	2.5
61	YGR256W	GND2	2.5
62	YOR036W	PEP12	2.5
63	YBR169C	SSE2	2.5
64	YMR238W	DFG5	2.5
65	YMR104C	YPK2	2.5
66	YPL156C	PRM4	2.5
67	YJL082W	IML2	2.5
68	YPR001W	CIT3	2.5
69	YMR053C	STB2	2.5
70	YGL121C	GPG1	2.5
71	YOR173W	DCS2	2.5
72	YDR070C	FMP16	2.5
73	YDR085C	AFR1	2.5
74	YBR280C	SAF1	2.5
75	YIL023C	YKE4	2.5
76	YDR293C	SSD1	2.5
77	YIR038C	GTT1	2.5
78	YPL221W	FLC1	2.5
79	YFL030W	AGX1	2.5
80	YMR174C	PAI3	2.5
81	YMR107W	SPG4	2.5
82	YMR041C	ARA2	2.5
83	YGR097W	ASK10	2.5
84	YPL223C	GRE1	2.5
85	YOR120W	GCY1	2.5
86	YGR268C	HUA1	2.5
87	YOR134W	BAG7	2.5
88	YDL204W	RTN2	2.5
89	YPL214C	THI6	2.5
90	YOR363C	PIP2	2.5
91	YDR055W	PST1	2.5
