SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: VPS24

Rank	Gene	Common	Score
Q	YKL041W	VPS24	
1	YNL215W	IES2	3.2
2	YLR025W	SNF7	3.2
3	YDL065C	PEX19	3.1
4	YDR068W	DOS2	3.0
5	YMR311C	GLC8	2.9
6	YDL115C	IWR1	2.9
7	YJL140W	RPB4	2.9
8	YOR089C	VPS21	2.9
9	YML062C	MFT1	2.9
10	YDR163W	CWC15	2.8
11	YOR257W	CDC31	2.8
12	YKL002W	DID4	2.8
13	YGR005C	TFG2	2.8
14	YOR194C	TOA1	2.8
15	YMR077C	VPS20	2.8
16	YKL049C	CSE4	2.8
17	YMR197C	VTI1	2.7
18	YOR189W	IES4	2.7
19	YIL063C	YRB2	2.7
20	YKR022C	NTR2	2.7
21	YKR014C	YPT52	2.7
22	YBR290W	BSD2	2.7
23	YLR309C	IMH1	2.7
24	YDR289C	RTT103	2.7
25	YDR468C	TLG1	2.7
26	YKL040C	NFU1	2.6
27	YER030W	CHZ1	2.6
28	YDR460W	TFB3	2.6
29	YMR294W	JNM1	2.6
30	YER050C	RSM18	2.6
31	YGL164C	YRB30	2.6
32	YLR119W	SRN2	2.6
33	YGR009C	SEC9	2.6
34	YGR275W	RTT102	2.6
35	YOR261C	RPN8	2.6
36	YOL018C	TLG2	2.6
37	YMR039C	SUB1	2.6
38	YOR123C	LEO1	2.6
39	YJL031C	BET4	2.6
40	YMR097C	MTG1	2.6
41	YJL203W	PRP21	2.6
42	YDR272W	GLO2	2.6
43	YLR298C	YHC1	2.5
44	YOR075W	UFE1	2.5
45	YDR473C	PRP3	2.5
46	YPR133C	SPN1	2.5
47	YNL136W	EAF7	2.5
48	YNL084C	END3	2.5
49	YDR162C	NBP2	2.5
50	YMR044W	IOC4	2.5
51	YDL099W	BUG1	2.5
52	YLR170C	APS1	2.5
53	YMR201C	RAD14	2.5
54	YOL108C	INO4	2.5
55	YJR050W	ISY1	2.5
56	YJL104W	PAM16	2.5
57	YGL153W	PEX14	2.5
58	YDR392W	SPT3	2.5
59	YNL133C	FYV6	2.5
60	YER048C	CAJ1	2.5
61	YDR088C	SLU7	2.5
62	YPL064C	CWC27	2.5
63	YKR035W-A	DID2	2.5
64	YOR148C	SPP2	2.5
65	YKL012W	PRP40	2.5
66	YMR028W	TAP42	2.5
67	YPR025C	CCL1	2.5
68	YAL055W	PEX22	2.5
69	YOR036W	PEP12	2.5
70	YKL190W	CNB1	2.5
71	YKL160W	ELF1	2.5
72	YJL123C	MTC1	2.4
73	YLR102C	APC9	2.4
74	YDR532C	KRE28	2.4
75	YLR181C	VTA1	2.4
76	YNL286W	CUS2	2.4
77	YDL147W	RPN5	2.4
78	YMR188C	MRPS17	2.4
79	YOR357C	SNX3	2.4
80	YJL003W	COX16	2.4
81	YLR421C	RPN13	2.4
82	YBR279W	PAF1	2.4
83	YER161C	SPT2	2.4
84	YGL244W	RTF1	2.4
85	YLR093C	NYV1	2.4
86	YOR216C	RUD3	2.4
87	YGR135W	PRE9	2.4
88	YDL007W	RPT2	2.4
89	YGR253C	PUP2	2.4
90	YPL138C	SPP1	2.4
91	YKL122C	SRP21	2.4
92	YJR099W	YUH1	2.4
93	YJL036W	SNX4	2.4
94	YGR186W	TFG1	2.4
95	YDL002C	NHP10	2.4
96	YER029C	SMB1	2.4
97	YPR180W	AOS1	2.4
98	YHR060W	VMA22	2.4
99	YOR244W	ESA1	2.4
100	YHR156C	LIN1	2.4
101	YMR255W	GFD1	2.4
102	YLR145W	RMP1	2.4
103	YFR004W	RPN11	2.4
104	YNL039W	BDP1	2.4
105	YIR025W	MND2	2.4
106	YMR004W	MVP1	2.4
107	YKL196C	YKT6	2.4
108	YHR090C	YNG2	2.4
109	YER159C	BUR6	2.4
110	YML069W	POB3	2.4
111	YPL013C	MRPS16	2.4
112	YLR254C	NDL1	2.3
113	YGR167W	CLC1	2.3
114	YDR177W	UBC1	2.3
115	YLR262C	YPT6	2.3
116	YEL012W	UBC8	2.3
117	YJR134C	SGM1	2.3
118	YLR117C	CLF1	2.3
119	YPR101W	SNT309	2.3
120	YOR327C	SNC2	2.3
121	YBR264C	YPT10	2.3
122	YMR193W	MRPL24	2.3
123	YNR024W	MPP6	2.3
124	YDR202C	RAV2	2.3
