SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: YDL177C

Rank	Gene	Common	Score
Q	YDL177C	YDL177C	
1	YDR259C	YAP6	1.7
2	YLR453C	RIF2	1.6
3	YDR490C	PKH1	1.6
4	YIL132C	CSM2	1.5
5	YPL051W	ARL3	1.5
6	YJR135C	MCM22	1.5
7	YBL028C	YBL028C	1.4
8	YBR254C	TRS20	1.4
9	YPR046W	MCM16	1.4
10	YMR114C	YMR114C	1.4
11	YLR147C	SMD3	1.4
12	YOR078W	BUD21	1.4
13	YDL166C	FAP7	1.4
14	YOL100W	PKH2	1.4
15	YKR022C	NTR2	1.4
16	YDR121W	DPB4	1.4
17	YDL173W	PAR32	1.4
18	YBR258C	SHG1	1.4
19	YDR045C	RPC11	1.4
20	YMR294W	JNM1	1.4
21	YBR167C	POP7	1.4
22	YLR051C	FCF2	1.4
23	YLR407W	GAG1	1.3
24	YMR077C	VPS20	1.3
25	YJR022W	LSM8	1.3
26	YDL235C	YPD1	1.3
27	YOR179C	SYC1	1.3
28	YDR163W	CWC15	1.3
29	YDL175C	AIR2	1.3
30	YMR112C	MED11	1.3
31	YPR094W	RDS3	1.3
32	YER173W	RAD24	1.3
33	YDR051C	DET1	1.3
34	YGR275W	RTT102	1.3
35	YBR188C	NTC20	1.3
36	YLR275W	SMD2	1.3
37	YOR305W	RRG7	1.3
38	YNL147W	LSM7	1.3
39	YDR482C	CWC21	1.3
40	YHR167W	THP2	1.3
41	YOR357C	SNX3	1.3
42	YNL050C	YNL050C	1.3
43	YBR253W	SRB6	1.3
44	YHR143W-A	RPC10	1.3
45	YLR200W	YKE2	1.3
46	YKL011C	CCE1	1.3
47	YBR257W	POP4	1.3
48	YER050C	RSM18	1.3
49	YKL082C	RRP14	1.3
50	YDR339C	FCF1	1.3
51	YNL211C	MRX7	1.3
52	YEL018W	EAF5	1.3
53	YDL139C	SCM3	1.3
54	YGR206W	MVB12	1.3
55	YBR194W	AIM4	1.3
56	YGR042W	MTE1	1.3
57	YDL108W	KIN28	1.3
58	YER112W	LSM4	1.3
59	YPL038W	MET31	1.3
60	YDL044C	MTF2	1.3
61	YJL104W	PAM16	1.3
62	YML077W	BET5	1.3
63	YDR016C	DAD1	1.3
64	YBL038W	MRPL16	1.3
65	YDL200C	MGT1	1.3
66	YLR068W	FYV7	1.3
67	YGL029W	CGR1	1.3
68	YPR188C	MLC2	1.3
69	YBL026W	LSM2	1.3
70	YDL098C	SNU23	1.3
71	YNR024W	MPP6	1.3
72	YDR183W	PLP1	1.3
73	YPR051W	MAK3	1.3
74	YOR196C	LIP5	1.3
75	YDR312W	SSF2	1.3
76	YDR383C	NKP1	1.3
77	YLR145W	RMP1	1.3
78	YDL080C	THI3	1.3
79	YPL138C	SPP1	1.3
80	YDR179C	CSN9	1.3
81	YDR021W	FAL1	1.3
82	YBR217W	ATG12	1.3
83	YOR148C	SPP2	1.3
84	YMR263W	SAP30	1.3
85	YML062C	MFT1	1.3
86	YBR091C	TIM12	1.3
87	YER092W	IES5	1.3
88	YPL108W	YPL108W	1.3
89	YPL071C	YPL071C	1.2
90	YDR181C	SAS4	1.2
91	YPL046C	ELC1	1.2
92	YPL052W	OAZ1	1.2
93	YPL213W	LEA1	1.2
94	YFR001W	LOC1	1.2
95	YBR162W-A	YSY6	1.2
96	YDR167W	TAF10	1.2
97	YNL153C	GIM3	1.2
98	YGR271C-A	EFG1	1.2
99	YCR060W	TAH1	1.2
100	YGR179C	OKP1	1.2
101	YDR139C	RUB1	1.2
102	YDR308C	SRB7	1.2
103	YEL003W	GIM4	1.2
104	YDL176W	GID12	1.2
105	YGR104C	SRB5	1.2
106	YNL227C	JJJ1	1.2
107	YDR469W	SDC1	1.2
108	YBR264C	YPT10	1.2
109	YDR152W	GIR2	1.2
110	YPR143W	RRP15	1.2
111	YIL161W	SMU2	1.2
112	YDR252W	BTT1	1.2
113	YDL059C	RAD59	1.2
114	YDR191W	HST4	1.2
115	YBR268W	MRPL37	1.2
116	YOR279C	RFM1	1.2
117	YJL011C	RPC17	1.2
118	YLR435W	TSR2	1.2
119	YOR265W	RBL2	1.2
120	YDR026C	NSI1	1.2
121	YIL020C	HIS6	1.2
122	YDL209C	CWC2	1.2
123	YJL179W	PFD1	1.2
124	YKR083C	DAD2	1.2
125	YPL124W	SPC29	1.2
126	YDR295C	HDA2	1.2
127	YGL247W	BRR6	1.2
128	YGL085W	LCL3	1.2
129	YDR315C	IPK1	1.2
130	YER128W	VFA1	1.2
131	YDR485C	VPS72	1.2
132	YMR227C	TAF7	1.2
133	YBL021C	HAP3	1.2
134	YJR050W	ISY1	1.2
135	YOR115C	TRS33	1.2
136	YOR210W	RPB10	1.2
137	YFL028C	CAF16	1.2
138	YPR101W	SNT309	1.2
139	YDR248C	YDR248C	1.2
140	YCL005W	LDB16	1.2
141	YIR005W	IST3	1.2
142	YCR090C	YCR090C	1.2
143	YDL008W	APC11	1.2
144	YIL171W	YIL171W	1.2
145	YDR162C	NBP2	1.2
146	YBR242W	YBR242W	1.2
147	YDR412W	RRP17	1.2
148	YHR093W	AHT1	1.2
149	YKL075C	AAN1	1.2
150	YPL020C	ULP1	1.2
151	YDR397C	NCB2	1.2
152	YCL031C	RRP7	1.2
153	YDR147W	EKI1	1.2
154	YNL149C	PGA2	1.2
155	YDR378C	LSM6	1.2
156	YDR117C	TMA64	1.2
157	YGL070C	RPB9	1.2
158	YNL188W	KAR1	1.2
159	YPR057W	BRR1	1.2
160	YML011C	RAD33	1.2
161	YDR373W	FRQ1	1.2
162	YCR095C	OCA4	1.2
163	YAL033W	POP5	1.2
164	YNL014W	HEF3	1.2
165	YPL148C	PPT2	1.2
166	YPR100W	MRPL51	1.2
167	YLR408C	BLS1	1.2
168	YER071C	TDA2	1.2
169	YER127W	LCP5	1.2
170	YBL036C	YBL036C	1.2
171	YHR066W	SSF1	1.2
172	YDR478W	SNM1	1.2
173	YPL178W	CBC2	1.2
174	YBR278W	DPB3	1.2
175	YMR111C	EUC1	1.2
176	YBR282W	MRPL27	1.2
177	YCR086W	CSM1	1.2
178	YBR227C	MCX1	1.2
179	YBL006C	LDB7	1.2
180	YOR295W	UAF30	1.2
181	YER002W	NOP16	1.2
182	YBL093C	ROX3	1.2
183	YOL080C	REX4	1.2
184	YBL060W	YEL1	1.2
