SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: TMA64

Rank	Gene	Common	Score
Q	YDR117C	TMA64	
1	YDR407C	TRS120	2.7
2	YDR292C	SRP101	2.7
3	YOL031C	SIL1	2.6
4	YDL103C	QRI1	2.6
5	YDR189W	SLY1	2.5
6	YDR147W	EKI1	2.5
7	YDL225W	SHS1	2.5
8	YDL116W	NUP84	2.5
9	YDR372C	VPS74	2.5
10	YER027C	GAL83	2.4
11	YOR198C	BFR1	2.4
12	YKL073W	LHS1	2.4
13	YKR008W	RSC4	2.4
14	YDL147W	RPN5	2.4
15	YDR118W	APC4	2.4
16	YPR072W	NOT5	2.4
17	YGL213C	SKI8	2.4
18	YPR105C	COG4	2.4
19	YOR241W	MET7	2.3
20	YKR084C	HBS1	2.3
21	YBR130C	SHE3	2.3
22	YDR113C	PDS1	2.3
23	YGL112C	TAF6	2.3
24	YNL059C	ARP5	2.3
25	YOR239W	ABP140	2.3
26	YDR212W	TCP1	2.3
27	YDL028C	MPS1	2.3
28	YML069W	POB3	2.3
29	YPL208W	RKM1	2.3
30	YFR041C	ERJ5	2.3
31	YDL193W	NUS1	2.3
32	YGR179C	OKP1	2.3
33	YBL009W	ALK2	2.3
34	YGL174W	BUD13	2.3
35	YGL067W	NPY1	2.3
36	YPR025C	CCL1	2.3
37	YNR026C	SEC12	2.3
38	YDR518W	EUG1	2.3
39	YKL179C	COY1	2.3
40	YBR288C	APM3	2.3
41	YGR163W	GTR2	2.3
42	YGL252C	RTG2	2.3
43	YDR183W	PLP1	2.3
44	YNL154C	YCK2	2.3
45	YBR233W	PBP2	2.3
46	YNL258C	DSL1	2.3
47	YDR211W	GCD6	2.3
48	YNR023W	SNF12	2.3
49	YBR095C	RXT2	2.2
50	YOR069W	VPS5	2.2
51	YDL236W	PHO13	2.2
52	YDR320C	SWA2	2.2
53	YGL233W	SEC15	2.2
54	YBR166C	TYR1	2.2
55	YDL040C	NAT1	2.2
