SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: DSE3

Rank	Gene	Common	Score
Q	YOR264W	DSE3	
1	YNL327W	EGT2	3.8
2	YDL179W	PCL9	3.6
3	YGL028C	SCW11	3.5
4	YER124C	DSE1	3.4
5	YBR158W	AMN1	3.4
6	YNR067C	DSE4	3.3
7	YKL185W	ASH1	3.3
8	YNL078W	NIS1	3.2
9	YGR041W	BUD9	3.1
10	YHR143W	DSE2	3.0
11	YLR079W	SIC1	3.0
12	YNL066W	SUN4	3.0
13	YLR286C	CTS1	2.8
14	YKL164C	PIR1	2.7
15	YPR106W	ISR1	2.7
16	YGR044C	RME1	2.6
17	YJL078C	PRY3	2.6
18	YIL009W	FAA3	2.5
19	YLR399C	BDF1	2.4
20	YMR032W	HOF1	2.4
21	YOR315W	SFG1	2.4
22	YDL227C	HO	2.3
23	YBL002W	HTB2	2.3
24	YGR108W	CLB1	2.3
25	YBR083W	TEC1	2.3
26	YOR025W	HST3	2.3
27	YNL188W	KAR1	2.3
28	YPL158C	AIM44	2.2
29	YJR147W	HMS2	2.2
30	YPR119W	CLB2	2.2
31	YDR146C	SWI5	2.2
32	YJL157C	FAR1	2.2
33	YOL012C	HTZ1	2.2
34	YAR018C	KIN3	2.2
35	YDR451C	YHP1	2.2
36	YOR301W	RAX1	2.2
37	YHR117W	TOM71	2.2
38	YPL256C	CLN2	2.2
39	YJR092W	BUD4	2.1
40	YDL003W	MCD1	2.1
41	YKL112W	ABF1	2.1
42	YBL003C	HTA2	2.1
43	YMR001C	CDC5	2.1
44	YNL173C	MDG1	2.1
45	YOL070C	NBA1	2.1
46	YGL116W	CDC20	2.1
47	YDL117W	CYK3	2.1
48	YDR033W	MRH1	2.1
49	YDR073W	SNF11	2.1
50	YMR246W	FAA4	2.1
51	YML052W	SUR7	2.1
52	YBL032W	HEK2	2.1
53	YPR105C	COG4	2.1
54	YIR010W	DSN1	2.1
55	YNL098C	RAS2	2.1
56	YPL157W	TGS1	2.1
57	YMR199W	CLN1	2.1
58	YBR069C	TAT1	2.1
59	YOR168W	GLN4	2.1
60	YLR328W	NMA1	2.1
61	YPL127C	HHO1	2.1
62	YBR010W	HHT1	2.1
63	YJL124C	LSM1	2.0
64	YOR212W	STE4	2.0
