SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: MLH3

Rank	Gene	Common	Score
Q	YPL164C	MLH3	
1	YPR026W	ATH1	2.8
2	YPL222W	FMP40	2.7
3	YOL100W	PKH2	2.7
4	YPL196W	OXR1	2.7
5	YPL203W	TPK2	2.7
6	YHR171W	ATG7	2.7
7	YJR036C	HUL4	2.7
8	YJL155C	FBP26	2.7
9	YAL034C	FUN19	2.7
10	YLR219W	MSC3	2.7
11	YJL057C	IKS1	2.6
12	YPL119C	DBP1	2.6
13	YOR162C	YRR1	2.6
14	YDR358W	GGA1	2.6
15	YJL137C	GLG2	2.6
16	YBR280C	SAF1	2.6
17	YOR380W	RDR1	2.6
18	YIL107C	PFK26	2.6
19	YPR030W	CSR2	2.6
20	YER054C	GIP2	2.6
21	YCR091W	KIN82	2.6
22	YKL188C	PXA2	2.6
23	YIL045W	PIG2	2.6
24	YNL223W	ATG4	2.6
25	YBR169C	SSE2	2.6
26	YKR009C	FOX2	2.6
27	YGL227W	VID30	2.6
28	YIL097W	FYV10	2.6
29	YML042W	CAT2	2.6
30	YPL152W	RRD2	2.6
31	YOR227W	HER1	2.6
32	YJL036W	SNX4	2.6
33	YLR151C	PCD1	2.6
34	YBL078C	ATG8	2.6
35	YJL103C	GSM1	2.5
36	YMR053C	STB2	2.5
37	YLR189C	ATG26	2.5
38	YMR030W	RSF1	2.5
39	YPR005C	HAL1	2.5
40	YIL146C	ATG32	2.5
41	YLR102C	APC9	2.5
42	YOR054C	VHS3	2.5
43	YIL017C	VID28	2.5
44	YDL197C	ASF2	2.5
45	YDR479C	PEX29	2.5
46	YPL186C	UIP4	2.5
47	YKL168C	KKQ8	2.5
48	YIL101C	XBP1	2.5
49	YOL113W	SKM1	2.5
50	YMR139W	RIM11	2.5
51	YIL099W	SGA1	2.5
52	YPL100W	ATG21	2.5
53	YBR001C	NTH2	2.5
54	YKR058W	GLG1	2.5
55	YDR436W	PPZ2	2.5
56	YOR350C	MNE1	2.5
57	YKL093W	MBR1	2.5
58	YOL117W	RRI2	2.5
59	YGL093W	SPC105	2.5
60	YMR068W	AVO2	2.5
61	YJL141C	YAK1	2.5
62	YNR007C	ATG3	2.5
63	YBR270C	BIT2	2.5
64	YJL102W	MEF2	2.5
65	YLR176C	RFX1	2.4
66	YMR110C	HFD1	2.4
67	YNL014W	HEF3	2.4
68	YDL169C	UGX2	2.4
69	YDL115C	IWR1	2.4
70	YKL121W	DGR2	2.4
71	YIL136W	OM45	2.4
72	YGR070W	ROM1	2.4
73	YBL075C	SSA3	2.4
74	YNR002C	ATO2	2.4
75	YOR328W	PDR10	2.4
76	YPL054W	LEE1	2.4
77	YKL124W	SSH4	2.4
