SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: HXT17

Rank	Gene	Common	Score
Q	YNR072W	HXT17	
1	YEL069C	HXT13	3.3
2	YJR158W	HXT16	2.8
3	YDL245C	HXT15	2.7
4	YGR224W	AZR1	2.6
5	YER014C-A	BUD25	2.6
6	YPL021W	ECM23	2.6
7	YLR013W	GAT3	2.6
8	YDR402C	DIT2	2.5
9	YGL259W	YPS5	2.4
10	YOL015W	IRC10	2.4
11	YGL158W	RCK1	2.4
12	YPL027W	SMA1	2.3
13	YJL170C	ASG7	2.3
14	YBR180W	DTR1	2.3
15	YBR076W	ECM8	2.3
16	YEL070W	DSF1	2.3
17	YOR183W	FYV12	2.3
18	YPR054W	SMK1	2.3
19	YPL165C	SET6	2.2
20	YPR201W	ARR3	2.2
21	YHR160C	PEX18	2.2
22	YNR074C	AIF1	2.2
23	YOR049C	RSB1	2.2
24	YHR014W	SPO13	2.1
25	YBL097W	BRN1	2.1
26	YJL221C	IMA4	2.1
27	YIL099W	SGA1	2.0
28	YGL258W	VEL1	2.0
29	YJL214W	HXT8	2.0
30	YDR446W	ECM11	2.0
31	YCR106W	RDS1	2.0
32	YFL053W	DAK2	2.0
33	YLR308W	CDA2	2.0
34	YNL328C	MDJ2	2.0
35	YDR403W	DIT1	2.0
36	YNR056C	BIO5	2.0
37	YHL047C	ARN2	2.0
38	YMR017W	SPO20	2.0
39	YGR289C	MAL11	2.0
40	YJL219W	HXT9	2.0
41	YDL079C	MRK1	2.0
42	YML066C	SMA2	1.9
43	YPR179C	HDA3	1.9
44	YBR301W	PAU24	1.9
45	YOR178C	GAC1	1.9
46	YBR299W	MAL32	1.9
47	YFL011W	HXT10	1.9
48	YNL130C-A	DGR1	1.9
49	YFL020C	PAU5	1.9
50	YEL049W	PAU2	1.9
51	YEL035C	UTR5	1.9
52	YDR036C	EHD3	1.9
53	YNL210W	MER1	1.9
54	YKL217W	JEN1	1.8
55	YJL105W	SET4	1.8
