SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: FOX2

Rank	Gene	Common	Score
Q	YKR009C	FOX2	
1	YML042W	CAT2	4.2
2	YGL205W	POX1	4.0
3	YAL054C	ACS1	3.9
4	YPL147W	PXA1	3.8
5	YKL188C	PXA2	3.8
6	YLR284C	ECI1	3.8
7	YNL009W	IDP3	3.8
8	YDL085W	NDE2	3.8
9	YNL202W	SPS19	3.8
10	YER015W	FAA2	3.7
11	YDR256C	CTA1	3.7
12	YNR002C	ATO2	3.6
13	YIL160C	POT1	3.6
14	YIL136W	OM45	3.6
15	YCR010C	ADY2	3.6
16	YFL030W	AGX1	3.5
17	YLR174W	IDP2	3.5
18	YJR019C	TES1	3.5
19	YMR107W	SPG4	3.5
20	YDR070C	FMP16	3.5
21	YPR001W	CIT3	3.5
22	YML128C	MSC1	3.5
23	YGR043C	NQM1	3.5
24	YHR096C	HXT5	3.5
25	YKR049C	FMP46	3.5
26	YKL217W	JEN1	3.4
27	YKL026C	GPX1	3.4
28	YKL093W	MBR1	3.4
29	YOL052C-A	DDR2	3.4
30	YKR076W	ECM4	3.4
31	YPR026W	ATH1	3.4
32	YDR059C	UBC5	3.4
33	YPL186C	UIP4	3.4
34	YDL223C	HBT1	3.3
35	YMR110C	HFD1	3.3
36	YLR070C	XYL2	3.3
37	YPL222W	FMP40	3.3
38	YBR280C	SAF1	3.3
39	YBR230C	OM14	3.3
40	YML054C	CYB2	3.3
41	YGL156W	AMS1	3.3
42	YDL169C	UGX2	3.3
43	YDL204W	RTN2	3.3
44	YOL084W	PHM7	3.3
45	YMR174C	PAI3	3.3
46	YOR374W	ALD4	3.3
47	YBR046C	ZTA1	3.3
48	YOR173W	DCS2	3.3
49	YPR006C	ICL2	3.2
50	YGR236C	SPG1	3.2
51	YOR120W	GCY1	3.2
52	YBR169C	SSE2	3.2
53	YMR191W	SPG5	3.2
54	YOR100C	CRC1	3.2
55	YDL110C	TMA17	3.2
56	YLR377C	FBP1	3.2
57	YBR269C	SDH8	3.2
58	YPL223C	GRE1	3.2
59	YMR041C	ARA2	3.2
60	YLR267W	BOP2	3.2
61	YLR080W	EMP46	3.2
62	YIL155C	GUT2	3.2
