SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: ATP15

Rank	Gene	Common	Score
Q	YPL271W	ATP15	
1	YML081C-A	ATP18	4.2
2	YLR395C	COX8	4.2
3	YMR256C	COX7	4.1
4	YKL016C	ATP7	4.1
5	YPR020W	ATP20	4.1
6	YDL067C	COX9	4.0
7	YLR038C	COX12	4.0
8	YDR529C	QCR7	3.9
9	YDL181W	INH1	3.9
10	YDR377W	ATP17	3.8
11	YGR183C	QCR9	3.8
12	YLR295C	ATP14	3.8
13	YDL004W	ATP16	3.8
14	YHR001W-A	QCR10	3.7
15	YGL191W	COX13	3.7
16	YDR298C	ATP5	3.6
17	YKL141W	SDH3	3.6
18	YHR051W	COX6	3.6
19	YPL078C	ATP4	3.5
20	YDR178W	SDH4	3.5
21	YJL166W	QCR8	3.5
22	YGL187C	COX4	3.5
23	YBR039W	ATP3	3.4
24	YNL015W	PBI2	3.4
25	YDR322C-A	TIM11	3.4
26	YNL052W	COX5A	3.4
27	YLL041C	SDH2	3.4
28	YDR513W	GRX2	3.3
29	YOL077W-A	ATP19	3.3
30	YBR230C	OM14	3.2
31	YFR049W	KGD4	3.2
32	YPR191W	QCR2	3.2
33	YKL067W	YNK1	3.2
34	YJR121W	ATP2	3.2
35	YFR033C	QCR6	3.1
36	YBL099W	ATP1	3.1
37	YDR148C	KGD2	3.1
38	YBR269C	SDH8	3.1
39	YKL085W	MDH1	3.0
40	YEL024W	RIP1	3.0
41	YCL035C	GRX1	3.0
42	YKL150W	MCR1	3.0
43	YKL148C	SDH1	3.0
44	YDL130W-A	STF1	3.0
45	YNL055C	POR1	3.0
46	YBL045C	COR1	2.9
47	YOR065W	CYT1	2.9
48	YML129C	COX14	2.9
49	YDR511W	SDH7	2.9
50	YDR059C	UBC5	2.9
51	YBL001C	ECM15	2.9
52	YPL134C	ODC1	2.9
53	YFL030W	AGX1	2.9
54	YOR150W	MRPL23	2.9
55	YJR048W	CYC1	2.9
56	YOR045W	TOM6	2.8
57	YJR077C	MIR1	2.8
58	YOL071W	SDH5	2.8
59	YNR036C	MRPS12	2.8
