SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: RPS24B

Rank	Gene	Common	Score
Q	YIL069C	RPS24B	
1	YER074W	RPS24A	5.7
2	YDL083C	RPS16B	5.5
3	YEL054C	RPL12A	5.4
4	YML073C	RPL6A	5.3
5	YDL082W	RPL13A	5.3
6	YJL177W	RPL17B	5.3
7	YBR189W	RPS9B	5.2
8	YDR418W	RPL12B	5.2
9	YDR471W	RPL27B	5.2
10	YGR085C	RPL11B	5.1
11	YIL133C	RPL16A	5.1
12	YGR034W	RPL26B	5.1
13	YML026C	RPS18B	5.1
14	YER131W	RPS26B	5.1
15	YPL079W	RPL21B	5.1
16	YLR344W	RPL26A	5.1
17	YER102W	RPS8B	5.1
18	YBR191W	RPL21A	5.1
19	YDR025W	RPS11A	5.1
20	YLR448W	RPL6B	5.0
21	YOR312C	RPL20B	5.0
22	YIL052C	RPL34B	5.0
23	YPL143W	RPL33A	5.0
24	YMR142C	RPL13B	5.0
25	YKL180W	RPL17A	5.0
26	YDR447C	RPS17B	5.0
27	YDR450W	RPS18A	5.0
28	YLR061W	RPL22A	5.0
29	YGL031C	RPL24A	5.0
30	YGR118W	RPS23A	5.0
31	YGR214W	RPS0A	4.9
32	YLR048W	RPS0B	4.9
33	YML024W	RPS17A	4.9
34	YER117W	RPL23B	4.9
35	YNL302C	RPS19B	4.9
36	YJL190C	RPS22A	4.9
37	YNL069C	RPL16B	4.9
38	YHR010W	RPL27A	4.9
39	YGR148C	RPL24B	4.9
40	YOR234C	RPL33B	4.9
41	YOR293W	RPS10A	4.9
42	YOL120C	RPL18A	4.8
43	YHL033C	RPL8A	4.8
44	YBL087C	RPL23A	4.8
45	YOL127W	RPL25	4.8
46	YJL136C	RPS21B	4.8
47	YMR242C	RPL20A	4.8
48	YKL006W	RPL14A	4.8
49	YER056C-A	RPL34A	4.8
50	YLR185W	RPL37A	4.8
51	YLL045C	RPL8B	4.8
52	YIL018W	RPL2B	4.8
53	YHL001W	RPL14B	4.8
54	YBL027W	RPL19B	4.8
55	YOR096W	RPS7A	4.7
56	YNL096C	RPS7B	4.7
57	YLR388W	RPS29A	4.7
58	YOL040C	RPS15	4.7
59	YDR064W	RPS13	4.7
60	YDL075W	RPL31A	4.7
61	YPR132W	RPS23B	4.7
62	YML063W	RPS1B	4.6
63	YOL121C	RPS19A	4.6
64	YBR048W	RPS11B	4.6
65	YHR141C	RPL42B	4.6
66	YBL092W	RPL32	4.6
67	YGL147C	RPL9A	4.6
68	YBR084C-A	RPL19A	4.6
69	YFR031C-A	RPL2A	4.6
70	YGL103W	RPL28	4.6
71	YDL061C	RPS29B	4.6
72	YNL178W	RPS3	4.6
73	YBL072C	RPS8A	4.6
74	YPR102C	RPL11A	4.6
75	YLR333C	RPS25B	4.6
76	YHR021C	RPS27B	4.6
77	YGL030W	RPL30	4.6
78	YJR123W	RPS5	4.5
79	YDR500C	RPL37B	4.5
80	YNL162W	RPL42A	4.5
81	YLR441C	RPS1A	4.5
82	YIL148W	RPL40A	4.5
83	YMR143W	RPS16A	4.5
84	YBR181C	RPS6B	4.5
85	YKR057W	RPS21A	4.5
86	YLR325C	RPL38	4.5
87	YGR027C	RPS25A	4.5
88	YPR043W	RPL43A	4.5
89	YDL130W	RPP1B	4.4
90	YNL301C	RPL18B	4.4
91	YNL067W	RPL9B	4.4
92	YDR382W	RPP2B	4.3
93	YPL090C	RPS6A	4.3
94	YGL123W	RPS2	4.3
95	YPL131W	RPL5	4.3
96	YLR264W	RPS28B	4.3
97	YHR203C	RPS4B	4.3
98	YOL039W	RPP2A	4.3
99	YGL189C	RPS26A	4.3
100	YOR369C	RPS12	4.2
101	YKR094C	RPL40B	4.2
102	YJR145C	RPS4A	4.2
103	YLR029C	RPL15A	4.2
104	YCR031C	RPS14A	4.2
105	YDL191W	RPL35A	4.2
106	YLR406C	RPL31B	4.2
107	YMR194W	RPL36A	4.2
108	YJL191W	RPS14B	4.2
109	YDL081C	RPP1A	4.1
110	YHL015W	RPS20	4.1
111	YGL076C	RPL7A	4.1
112	YDL136W	RPL35B	4.1
113	YMR230W	RPS10B	4.1
114	YGL135W	RPL1B	4.1
115	YPL081W	RPS9A	4.0
116	YOR167C	RPS28A	4.0
117	YJR094W-A	RPL43B	4.0
118	YOR063W	RPL3	4.0
119	YLR367W	RPS22B	4.0
120	YKL156W	RPS27A	4.0
121	YLR167W	RPS31	4.0
122	YPL220W	RPL1A	4.0
123	YMR116C	ASC1	3.9
124	YJL189W	RPL39	3.8
125	YLR150W	STM1	3.8
126	YLR075W	RPL10	3.7
127	YPL198W	RPL7B	3.7
128	YKL081W	TEF4	3.7
129	YEL026W	SNU13	3.7
130	YLR340W	RPP0	3.7
131	YHR193C	EGD2	3.6
132	YDR012W	RPL4B	3.6
133	YLR175W	CBF5	3.6
134	YOR182C	RPS30B	3.5
135	YOL139C	CDC33	3.5
136	YDR454C	GUK1	3.5
137	YPL249C-A	RPL36B	3.5
138	YLR197W	NOP56	3.5
139	YDL229W	SSB1	3.5
140	YOR310C	NOP58	3.5
141	YKL056C	TMA19	3.5
142	YFR032C-A	RPL29	3.5
143	YNL255C	GIS2	3.5
144	YPR110C	RPC40	3.4
145	YPL037C	EGD1	3.4
146	YNL209W	SSB2	3.4
147	YLR249W	YEF3	3.4
148	YDL014W	NOP1	3.4
149	YMR260C	TIF11	3.4
150	YAL003W	EFB1	3.4
151	YML106W	URA5	3.4
152	YLR293C	GSP1	3.4
153	YPR163C	TIF3	3.4
154	YDL051W	LHP1	3.4
155	YDR023W	SES1	3.4
156	YOR224C	RPB8	3.4
157	YHR089C	GAR1	3.3
158	YPL211W	NIP7	3.3
159	YOL097C	WRS1	3.3
160	YOR095C	RKI1	3.3
161	YML022W	APT1	3.3
162	YOL077C	BRX1	3.3
163	YBR121C	GRS1	3.3
164	YHR128W	FUR1	3.3
165	YLR372W	ELO3	3.3
166	YHR019C	DED81	3.3
167	YGR285C	ZUO1	3.3
168	YOR276W	CAF20	3.3
169	YDL208W	NHP2	3.3
170	YBR031W	RPL4A	3.2
171	YML056C	IMD4	3.2
172	YOR361C	PRT1	3.2
173	YOR340C	RPA43	3.2
174	YMR217W	GUA1	3.2
175	YPL237W	SUI3	3.2
176	YLR009W	RLP24	3.2
177	YHL011C	PRS3	3.2
178	YBL039C	URA7	3.2
179	YJL138C	TIF2	3.1
180	YKL009W	MRT4	3.1
181	YFL034C-A	RPL22B	3.1
182	YPR187W	RPO26	3.1
183	YNL248C	RPA49	3.1
184	YMR131C	RRB1	3.1
185	YLR432W	IMD3	3.1
186	YER126C	NSA2	3.1
187	YDR091C	RLI1	3.1
188	YLR449W	FPR4	3.1
189	YHR064C	SSZ1	3.1
190	YBR249C	ARO4	3.1
191	YLR060W	FRS1	3.1
192	YDR429C	TIF35	3.1
193	YHR170W	NMD3	3.1
194	YHR068W	DYS1	3.0
195	YMR309C	NIP1	3.0
196	YNL175C	NOP13	3.0
197	YKR081C	RPF2	3.0
198	YGR159C	NSR1	3.0
199	YMR290C	HAS1	3.0
200	YHR052W	CIC1	3.0
201	YMR121C	RPL15B	3.0
202	YGR162W	TIF4631	3.0
203	YFL045C	SEC53	3.0
204	YDR385W	EFT2	3.0
205	YER025W	GCD11	3.0
206	YGR103W	NOP7	3.0
207	YKL181W	PRS1	3.0
208	YBR084W	MIS1	3.0
209	YDR165W	TRM82	3.0
210	YKR059W	TIF1	3.0
211	YCL059C	KRR1	3.0
212	YIL078W	THS1	3.0
213	YBR154C	RPB5	3.0
214	YMR146C	TIF34	3.0
215	YGR123C	PPT1	3.0
216	YBR143C	SUP45	3.0
217	YAL036C	RBG1	3.0
218	YLR196W	PWP1	3.0
219	YJL148W	RPA34	3.0
220	YBL024W	NCL1	3.0
221	YPR010C	RPA135	3.0
222	YER009W	NTF2	3.0
223	YER006W	NUG1	2.9
224	YPL160W	CDC60	2.9
225	YJR070C	LIA1	2.9
226	YMR049C	ERB1	2.9
227	YNL244C	SUI1	2.9
228	YNL132W	KRE33	2.9
229	YGR185C	TYS1	2.9
230	YDR087C	RRP1	2.9
231	YJR063W	RPA12	2.9
232	YER007C-A	TMA20	2.9
233	YOR168W	GLN4	2.9
234	YOR272W	YTM1	2.9
235	YBR187W	GDT1	2.9
236	YNL061W	NOP2	2.9
237	YBL068W	PRS4	2.9
238	YLR186W	EMG1	2.9
239	YPL226W	NEW1	2.9
240	YGR187C	HGH1	2.9
241	YBR025C	OLA1	2.9
242	YOR294W	RRS1	2.9
243	YJR007W	SUI2	2.9
244	YIR026C	YVH1	2.9
245	YBR106W	SND3	2.9
246	YGL148W	ARO2	2.9
247	YPR041W	TIF5	2.9
248	YLR172C	DPH5	2.9
249	YDR226W	ADK1	2.9
250	YDR037W	KRS1	2.9
251	YAL059W	ECM1	2.9
252	YHR013C	ARD1	2.9
253	YER043C	SAH1	2.9
254	YBR252W	DUT1	2.9
255	YDL060W	TSR1	2.8
256	YEL034W	HYP2	2.8
257	YDL084W	SUB2	2.8
258	YGR264C	MES1	2.8
259	YMR229C	RRP5	2.8
260	YPR069C	SPE3	2.8
261	YNL002C	RLP7	2.8
262	YGR128C	UTP8	2.8
263	YDL192W	ARF1	2.8
264	YDR324C	UTP4	2.8
265	YPR033C	HTS1	2.8
266	YNL141W	AAH1	2.8
267	YLR276C	DBP9	2.8
268	YHR148W	IMP3	2.8
269	YJL122W	ALB1	2.8
270	YGR200C	ELP2	2.8
271	YNR053C	NOG2	2.8
272	YNL110C	NOP15	2.8
273	YLR083C	EMP70	2.8
274	YDR496C	PUF6	2.8
275	YLR129W	DIP2	2.8
276	YOR210W	RPB10	2.8
277	YIL094C	LYS12	2.8
278	YOR341W	RPA190	2.8
279	YPL273W	SAM4	2.8
280	YNL113W	RPC19	2.8
281	YJR069C	HAM1	2.8
282	YOR206W	NOC2	2.8
283	YLR435W	TSR2	2.8
284	YER165W	PAB1	2.8
285	YMR123W	PKR1	2.8
286	YPR074C	TKL1	2.8
287	YOR046C	DBP5	2.8
288	YFL022C	FRS2	2.7
289	YJL050W	MTR4	2.7
290	YPL266W	DIM1	2.7
291	YDR321W	ASP1	2.7
292	YOR004W	UTP23	2.7
293	YJR016C	ILV3	2.7
294	YJL080C	SCP160	2.7
295	YGR173W	RBG2	2.7
296	YLR409C	UTP21	2.7
297	YDL213C	NOP6	2.7
298	YGL078C	DBP3	2.7
299	YCR034W	ELO2	2.7
300	YNL151C	RPC31	2.7
301	YIL053W	GPP1	2.7
302	YHR025W	THR1	2.7
303	YKR092C	SRP40	2.7
304	YLR017W	MEU1	2.7
305	YPL086C	ELP3	2.7
306	YCR053W	THR4	2.7
307	YBR079C	RPG1	2.7
308	YBR142W	MAK5	2.7
309	YGR094W	VAS1	2.7
310	YBL076C	ILS1	2.7
311	YKR026C	GCN3	2.7
312	YGL120C	PRP43	2.7
313	YDR361C	BCP1	2.7
314	YDR399W	HPT1	2.7
315	YKL216W	URA1	2.7
316	YOR335C	ALA1	2.7
317	YBR247C	ENP1	2.7
318	YDL201W	TRM8	2.7
319	YKL021C	MAK11	2.7
320	YAL025C	MAK16	2.7
321	YNL075W	IMP4	2.7
322	YGL099W	LSG1	2.7
323	YJR143C	PMT4	2.7
324	YDR465C	RMT2	2.7
325	YLR355C	ILV5	2.7
326	YOR243C	PUS7	2.7
327	YEL055C	POL5	2.7
328	YGR090W	UTP22	2.7
329	YOR271C	FSF1	2.7
330	YHR065C	RRP3	2.7
331	YLR291C	GCD7	2.7
332	YOR133W	EFT1	2.6
333	YOR108W	LEU9	2.6
334	YPL093W	NOG1	2.6
335	YDR233C	RTN1	2.6
336	YPL263C	KEL3	2.6
337	YEL040W	UTR2	2.6
338	YOL010W	RCL1	2.6
