SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: RPT4

Rank	Gene	Common	Score
Q	YOR259C	RPT4	
1	YDL007W	RPT2	4.3
2	YPR108W	RPN7	4.0
3	YOR261C	RPN8	4.0
4	YGL048C	RPT6	3.8
5	YDL097C	RPN6	3.8
6	YKL145W	RPT1	3.8
7	YDR394W	RPT3	3.8
8	YDL147W	RPN5	3.8
9	YPR103W	PRE2	3.7
10	YOR362C	PRE10	3.7
11	YOR117W	RPT5	3.7
12	YOL038W	PRE6	3.7
13	YER021W	RPN3	3.6
14	YBL041W	PRE7	3.5
15	YER012W	PRE1	3.5
16	YFR004W	RPN11	3.4
17	YBL058W	SHP1	3.4
18	YFR050C	PRE4	3.4
19	YFR052W	RPN12	3.4
20	YGL011C	SCL1	3.4
21	YOR157C	PUP1	3.4
22	YHR027C	RPN1	3.4
23	YOR007C	SGT2	3.3
24	YMR314W	PRE5	3.3
25	YGR135W	PRE9	3.3
26	YGR253C	PUP2	3.3
27	YKL117W	SBA1	3.2
28	YFR010W	UBP6	3.2
29	YDR427W	RPN9	3.2
30	YJL001W	PRE3	3.2
31	YER094C	PUP3	3.1
32	YGR231C	PHB2	3.1
33	YGR048W	UFD1	3.1
34	YDL126C	CDC48	3.0
35	YIL075C	RPN2	3.0
36	YLR387C	REH1	3.0
37	YML092C	PRE8	3.0
38	YCL057W	PRD1	3.0
39	YOR027W	STI1	2.9
40	YLR421C	RPN13	2.9
41	YER143W	DDI1	2.8
42	YKL195W	MIA40	2.8
43	YML007W	YAP1	2.8
44	YJL031C	BET4	2.8
45	YDR168W	CDC37	2.8
46	YDL132W	CDC53	2.8
47	YGR167W	CLC1	2.8
48	YJL036W	SNX4	2.8
49	YHR200W	RPN10	2.8
50	YHL030W	ECM29	2.8
51	YBR173C	UMP1	2.8
52	YBL022C	PIM1	2.8
53	YMR004W	MVP1	2.8
54	YOR069W	VPS5	2.7
55	YMR311C	GLC8	2.7
56	YHL034C	SBP1	2.7
57	YOR194C	TOA1	2.7
58	YBR170C	NPL4	2.7
59	YNR035C	ARC35	2.7
60	YOR089C	VPS21	2.7
61	YER048C	CAJ1	2.7
62	YML069W	POB3	2.7
63	YOR124C	UBP2	2.7
64	YKL007W	CAP1	2.7
65	YOR257W	CDC31	2.7
66	YOR042W	CUE5	2.7
67	YDL099W	BUG1	2.7
68	YNL084C	END3	2.7
