SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: OPY1

Rank	Gene	Common	Score
Q	YBR129C	OPY1	
1	YBR211C	AME1	2.5
2	YBR057C	MUM2	2.5
3	YBR164C	ARL1	2.5
4	YGL005C	COG7	2.4
5	YBR290W	BSD2	2.4
6	YDL115C	IWR1	2.4
7	YJR050W	ISY1	2.3
8	YPR056W	TFB4	2.3
9	YBR165W	UBS1	2.3
10	YBR264C	YPT10	2.3
11	YBR265W	TSC10	2.3
12	YMR044W	IOC4	2.3
13	YDR082W	STN1	2.3
14	YGL002W	ERP6	2.3
15	YDL001W	RMD1	2.3
16	YDL006W	PTC1	2.3
17	YJL004C	SYS1	2.3
18	YPR101W	SNT309	2.3
19	YKL058W	TOA2	2.3
20	YDR201W	SPC19	2.3
21	YMR061W	RNA14	2.3
22	YDL002C	NHP10	2.3
23	YDR373W	FRQ1	2.3
24	YDL076C	RXT3	2.3
25	YPR025C	CCL1	2.2
26	YLR093C	NYV1	2.2
27	YBR095C	RXT2	2.2
28	YBR168W	PEX32	2.2
29	YNL212W	VID27	2.2
30	YBR125C	PTC4	2.2
31	YNL051W	COG5	2.2
32	YJL023C	PET130	2.2
33	YBR077C	SLM4	2.2
34	YCR075C	ERS1	2.2
35	YGR222W	PET54	2.2
36	YNL258C	DSL1	2.2
37	YPL243W	SRP68	2.2
38	YDL147W	RPN5	2.2
39	YGR147C	NAT2	2.2
40	YDL200C	MGT1	2.2
41	YBR131W	CCZ1	2.2
42	YCR095C	OCA4	2.2
43	YLR082C	SRL2	2.2
44	YOR244W	ESA1	2.2
45	YBR217W	ATG12	2.2
46	YML001W	YPT7	2.2
47	YNL225C	CNM67	2.2
48	YPL064C	CWC27	2.2
49	YDL007W	RPT2	2.2
50	YNL147W	LSM7	2.2
51	YBR122C	MRPL36	2.2
52	YBR199W	KTR4	2.2
53	YNL214W	PEX17	2.2
54	YBR153W	RIB7	2.2
55	YNL222W	SSU72	2.2
56	YDR372C	VPS74	2.2
57	YGL115W	SNF4	2.2
58	YER124C	DSE1	2.2
59	YNL330C	RPD3	2.2
60	YLR250W	SSP120	2.1
61	YDR288W	NSE3	2.1
62	YOL102C	TPT1	2.1
63	YDR147W	EKI1	2.1
64	YMR071C	TVP18	2.1
65	YDR329C	PEX3	2.1
66	YPL139C	UME1	2.1
67	YMR115W	MGR3	2.1
68	YGR135W	PRE9	2.1
69	YOR115C	TRS33	2.1
70	YJR101W	RSM26	2.1
71	YGL091C	NBP35	2.1
72	YBL040C	ERD2	2.1
73	YJL003W	COX16	2.1
74	YDR051C	DET1	2.1
75	YDL107W	MSS2	2.1
76	YOR357C	SNX3	2.1
77	YDR280W	RRP45	2.1
78	YJL140W	RPB4	2.1
79	YBR120C	CBP6	2.1
80	YLR421C	RPN13	2.1
81	YGR074W	SMD1	2.1
82	YLR266C	PDR8	2.1
83	YBR236C	ABD1	2.1
84	YKL196C	YKT6	2.1
85	YOL108C	INO4	2.1
86	YDR318W	MCM21	2.1
87	YBL058W	SHP1	2.1
88	YOR075W	UFE1	2.1
89	YJL036W	SNX4	2.1
90	YAL055W	PEX22	2.1
91	YBL050W	SEC17	2.1
92	YNL159C	ASI2	2.1
93	YMR029C	FAR8	2.1
94	YOR037W	CYC2	2.1
95	YDR371W	CTS2	2.1
96	YGL247W	BRR6	2.1
97	YBR119W	MUD1	2.1
98	YDL010W	GRX6	2.1
99	YHR002W	LEU5	2.1
100	YBR128C	ATG14	2.1
101	YMR091C	NPL6	2.1
102	YPL053C	KTR6	2.1
103	YLR010C	TEN1	2.1
104	YMR126C	DLT1	2.1
105	YBL038W	MRPL16	2.1
106	YNL084C	END3	2.1
107	YOR258W	HNT3	2.1
108	YJR118C	ILM1	2.1
109	YMR255W	GFD1	2.1
110	YDL044C	MTF2	2.1
111	YMR299C	DYN3	2.1
112	YDR289C	RTT103	2.1
113	YDL074C	BRE1	2.1
114	YDR078C	SHU2	2.1
115	YBR123C	TFC1	2.1
116	YBR066C	NRG2	2.1
117	YMR188C	MRPS17	2.1
118	YDR381W	YRA1	2.1
119	YDL069C	CBS1	2.1
120	YPL138C	SPP1	2.1
121	YDR058C	TGL2	2.1
122	YOL149W	DCP1	2.1
123	YDL018C	ERP3	2.1
124	YBR200W	BEM1	2.1
125	YBR272C	HSM3	2.1
126	YER170W	ADK2	2.1
