SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: SSK1

Rank	Gene	Common	Score
Q	YLR006C	SSK1	
1	YJL141C	YAK1	2.9
2	YJR059W	PTK2	2.9
3	YDR358W	GGA1	2.8
4	YLR219W	MSC3	2.8
5	YJL155C	FBP26	2.8
6	YLL019C	KNS1	2.8
7	YOR208W	PTP2	2.7
8	YOR018W	ROD1	2.7
9	YJR091C	JSN1	2.7
10	YMR053C	STB2	2.7
11	YMR140W	SIP5	2.7
12	YMR104C	YPK2	2.7
13	YOL060C	MAM3	2.7
14	YGL006W	PMC1	2.7
15	YKR091W	SRL3	2.7
16	YML057W	CMP2	2.6
17	YBR214W	SDS24	2.6
18	YDR074W	TPS2	2.6
19	YDR122W	KIN1	2.6
20	YPL203W	TPK2	2.6
21	YLR120C	YPS1	2.6
22	YJL082W	IML2	2.6
23	YEL060C	PRB1	2.6
24	YMR139W	RIM11	2.6
25	YAL034C	FUN19	2.5
26	YPL219W	PCL8	2.5
27	YIL017C	VID28	2.5
28	YKR089C	TGL4	2.5
29	YER035W	EDC2	2.5
30	YOR273C	TPO4	2.5
31	YDR096W	GIS1	2.5
32	YJL057C	IKS1	2.5
33	YDL234C	GYP7	2.5
34	YKL064W	MNR2	2.5
35	YOR137C	SIA1	2.5
36	YAL028W	FRT2	2.5
37	YLR258W	GSY2	2.5
38	YBR280C	SAF1	2.5
39	YOR035C	SHE4	2.5
40	YJL164C	TPK1	2.5
41	YML117W	NAB6	2.5
42	YMR261C	TPS3	2.5
43	YDR085C	AFR1	2.5
44	YPR075C	OPY2	2.5
45	YBL101C	ECM21	2.5
46	YML100W	TSL1	2.5
47	YDR293C	SSD1	2.5
48	YBR059C	AKL1	2.5
49	YKL168C	KKQ8	2.5
50	YLR251W	SYM1	2.4
51	YHR171W	ATG7	2.4
52	YDR436W	PPZ2	2.4
53	YGR070W	ROM1	2.4
54	YJR036C	HUL4	2.4
55	YLR270W	DCS1	2.4
56	YKL126W	YPK1	2.4
57	YDR171W	HSP42	2.4
58	YHR195W	NVJ1	2.4
59	YGR268C	HUA1	2.4
60	YLR206W	ENT2	2.4
61	YOR267C	HRK1	2.4
62	YOL016C	CMK2	2.4
63	YOR329C	SCD5	2.4
64	YER020W	GPA2	2.4
65	YIL101C	XBP1	2.4
66	YOR386W	PHR1	2.4
67	YOL082W	ATG19	2.4
68	YKL121W	DGR2	2.4
69	YJL165C	HAL5	2.4
70	YLL026W	HSP104	2.4
