SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: VTC2

Rank	Gene	Common	Score
Q	YFL004W	VTC2	
1	YPL019C	VTC3	3.9
2	YJL012C	VTC4	3.6
3	YER072W	VTC1	3.3
4	YGR233C	PHO81	3.2
5	YHR136C	SPL2	3.0
6	YBR093C	PHO5	2.9
7	YOR335C	ALA1	2.9
8	YGR264C	MES1	2.8
9	YDR281C	PHM6	2.8
10	YDR292C	SRP101	2.8
11	YML123C	PHO84	2.8
12	YOR168W	GLN4	2.8
13	YBL076C	ILS1	2.8
14	YDR481C	PHO8	2.8
15	YGL245W	GUS1	2.8
16	YNL087W	TCB2	2.7
17	YDR023W	SES1	2.7
18	YAR071W	PHO11	2.7
19	YFR009W	GCN20	2.7
20	YDL040C	NAT1	2.7
21	YBR121C	GRS1	2.7
22	YOL097C	WRS1	2.7
23	YPL160W	CDC60	2.7
24	YHR215W	PHO12	2.6
25	YEL055C	POL5	2.6
26	YPR033C	HTS1	2.6
27	YIL078W	THS1	2.6
28	YCR053W	THR4	2.6
29	YJL117W	PHO86	2.6
30	YGL027C	CWH41	2.6
31	YOR165W	SEY1	2.6
32	YGR234W	YHB1	2.6
33	YNL085W	MKT1	2.6
34	YGR094W	VAS1	2.6
35	YHR019C	DED81	2.5
36	YGR162W	TIF4631	2.5
37	YDR119W	VBA4	2.5
38	YDR395W	SXM1	2.5
39	YNL066W	SUN4	2.5
40	YOR046C	DBP5	2.5
41	YGL099W	LSG1	2.5
42	YDR037W	KRS1	2.5
43	YER025W	GCD11	2.5
44	YHR068W	DYS1	2.5
45	YGR200C	ELP2	2.5
46	YLR083C	EMP70	2.5
47	YDL084W	SUB2	2.5
48	YFR002W	NIC96	2.5
49	YJR143C	PMT4	2.5
50	YMR266W	RSN1	2.5
51	YHR064C	SSZ1	2.4
52	YOR323C	PRO2	2.4
53	YDR170C	SEC7	2.4
54	YOR361C	PRT1	2.4
55	YER055C	HIS1	2.4
56	YPR163C	TIF3	2.4
57	YGL097W	SRM1	2.4
58	YGR123C	PPT1	2.4
59	YLR060W	FRS1	2.4
60	YMR215W	GAS3	2.4
61	YNL287W	SEC21	2.4
62	YFL002C	SPB4	2.4
63	YHR063C	PAN5	2.4
64	YER001W	MNN1	2.4
65	YHR108W	GGA2	2.4
66	YLR335W	NUP2	2.4
67	YEL051W	VMA8	2.4
68	YPR118W	MRI1	2.4
69	YGR185C	TYS1	2.4
70	YOR209C	NPT1	2.4
71	YGL195W	GCN1	2.4
72	YGL148W	ARO2	2.4
73	YDR346C	SVF1	2.4
74	YGL224C	SDT1	2.4
75	YHL011C	PRS3	2.4
76	YMR309C	NIP1	2.4
77	YLR432W	IMD3	2.4
78	YER049W	TPA1	2.4
79	YIL009W	FAA3	2.4
80	YHR074W	QNS1	2.4
81	YPR110C	RPC40	2.4
82	YPL086C	ELP3	2.4
83	YPR088C	SRP54	2.4
84	YDR190C	RVB1	2.4
85	YGL016W	KAP122	2.4
86	YLR153C	ACS2	2.4
87	YOR243C	PUS7	2.3
88	YFL045C	SEC53	2.3
89	YHR013C	ARD1	2.3
90	YMR125W	STO1	2.3
91	YGR155W	CYS4	2.3
92	YOR270C	VPH1	2.3
93	YPR145W	ASN1	2.3
94	YMR235C	RNA1	2.3
95	YER073W	ALD5	2.3
