SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: RPL37A

Rank	Gene	Common	Score
Q	YLR185W	RPL37A	
1	YLR061W	RPL22A	6.1
2	YDR500C	RPL37B	6.0
3	YPL143W	RPL33A	5.9
4	YLR388W	RPS29A	5.9
5	YPL079W	RPL21B	5.7
6	YOL127W	RPL25	5.7
7	YJL136C	RPS21B	5.7
8	YLR344W	RPL26A	5.7
9	YOR234C	RPL33B	5.6
10	YER131W	RPS26B	5.6
11	YDL075W	RPL31A	5.6
12	YKR057W	RPS21A	5.6
13	YLR448W	RPL6B	5.6
14	YKL006W	RPL14A	5.6
15	YER056C-A	RPL34A	5.6
16	YBR191W	RPL21A	5.5
17	YGR148C	RPL24B	5.5
18	YPR043W	RPL43A	5.5
19	YJL177W	RPL17B	5.5
20	YML024W	RPS17A	5.5
21	YML073C	RPL6A	5.5
22	YOR293W	RPS10A	5.4
23	YLR333C	RPS25B	5.4
24	YHR021C	RPS27B	5.4
25	YIL052C	RPL34B	5.4
26	YDL061C	RPS29B	5.4
27	YMR142C	RPL13B	5.3
28	YDL083C	RPS16B	5.3
29	YJL190C	RPS22A	5.3
30	YDL130W	RPP1B	5.3
31	YDR418W	RPL12B	5.3
32	YML026C	RPS18B	5.3
33	YBL087C	RPL23A	5.3
34	YEL054C	RPL12A	5.3
35	YGL031C	RPL24A	5.3
36	YMR194W	RPL36A	5.3
37	YLR048W	RPS0B	5.3
38	YIL133C	RPL16A	5.3
39	YGL189C	RPS26A	5.2
40	YHR010W	RPL27A	5.2
41	YGR214W	RPS0A	5.2
42	YMR242C	RPL20A	5.2
43	YBR189W	RPS9B	5.2
44	YOR167C	RPS28A	5.2
45	YKL180W	RPL17A	5.2
46	YOL040C	RPS15	5.2
47	YNL162W	RPL42A	5.2
48	YJR094W-A	RPL43B	5.1
49	YER074W	RPS24A	5.1
50	YDR471W	RPL27B	5.1
51	YGR027C	RPS25A	5.1
52	YBL027W	RPL19B	5.1
53	YGR085C	RPL11B	5.1
54	YNL178W	RPS3	5.1
55	YDR064W	RPS13	5.1
56	YDL082W	RPL13A	5.1
57	YNL302C	RPS19B	5.1
58	YOR312C	RPL20B	5.1
59	YER117W	RPL23B	5.0
60	YOL120C	RPL18A	5.0
61	YNL069C	RPL16B	5.0
62	YOR096W	RPS7A	5.0
63	YKR094C	RPL40B	5.0
64	YLL045C	RPL8B	5.0
65	YLR325C	RPL38	5.0
66	YDR025W	RPS11A	5.0
67	YBL092W	RPL32	5.0
68	YDR447C	RPS17B	5.0
69	YBL072C	RPS8A	4.9
70	YGL030W	RPL30	4.9
71	YMR143W	RPS16A	4.9
72	YCR031C	RPS14A	4.9
73	YFR031C-A	RPL2A	4.9
74	YGR034W	RPL26B	4.9
75	YPR132W	RPS23B	4.9
76	YER102W	RPS8B	4.9
77	YIL148W	RPL40A	4.8
78	YML063W	RPS1B	4.8
79	YJR123W	RPS5	4.8
80	YGR118W	RPS23A	4.8
81	YDR382W	RPP2B	4.8
82	YPR102C	RPL11A	4.8
83	YDR450W	RPS18A	4.8
84	YLR406C	RPL31B	4.8
85	YBR048W	RPS11B	4.8
86	YGL103W	RPL28	4.8
87	YGL123W	RPS2	4.8
88	YIL069C	RPS24B	4.8
89	YOR369C	RPS12	4.8
90	YLR441C	RPS1A	4.8
91	YBR084C-A	RPL19A	4.7
92	YDL081C	RPP1A	4.7
93	YJL189W	RPL39	4.7
94	YNL096C	RPS7B	4.7
95	YDL191W	RPL35A	4.7
96	YKL156W	RPS27A	4.7
97	YGL147C	RPL9A	4.7
98	YHL001W	RPL14B	4.7
99	YLR167W	RPS31	4.7
100	YHL033C	RPL8A	4.6
101	YOL121C	RPS19A	4.6
102	YLR367W	RPS22B	4.6
103	YPL249C-A	RPL36B	4.6
104	YMR230W	RPS10B	4.6
105	YIL018W	RPL2B	4.6
106	YHR141C	RPL42B	4.6
107	YLR264W	RPS28B	4.5
108	YNL067W	RPL9B	4.5
109	YLR029C	RPL15A	4.5
110	YOL039W	RPP2A	4.5
111	YLR340W	RPP0	4.5
112	YFR032C-A	RPL29	4.5
113	YOR182C	RPS30B	4.4
114	YLR150W	STM1	4.4
115	YPL131W	RPL5	4.4
116	YLR075W	RPL10	4.4
117	YJR145C	RPS4A	4.4
118	YMR116C	ASC1	4.4
119	YPL090C	RPS6A	4.3
120	YKL056C	TMA19	4.3
121	YNL301C	RPL18B	4.3
122	YHL015W	RPS20	4.3
123	YPL220W	RPL1A	4.3
124	YDL136W	RPL35B	4.3
125	YPL037C	EGD1	4.2
126	YBR181C	RPS6B	4.2
127	YGL076C	RPL7A	4.1
128	YOR063W	RPL3	4.1
129	YJL191W	RPS14B	4.1
130	YLR249W	YEF3	4.1
131	YLR287C-A	RPS30A	4.1
132	YPL081W	RPS9A	4.1
133	YOL139C	CDC33	4.1
134	YHR203C	RPS4B	4.0
