SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: SCW11

Rank	Gene	Common	Score
Q	YGL028C	SCW11	
1	YHR143W	DSE2	5.2
2	YER124C	DSE1	4.8
3	YNL327W	EGT2	4.5
4	YBR158W	AMN1	4.4
5	YNL066W	SUN4	4.4
6	YLR286C	CTS1	4.2
7	YNR067C	DSE4	3.9
8	YGR041W	BUD9	3.9
9	YOR264W	DSE3	3.5
10	YJL078C	PRY3	3.4
11	YKL185W	ASH1	3.0
12	YDL179W	PCL9	3.0
13	YKL164C	PIR1	2.9
14	YIL009W	FAA3	2.9
15	YPR119W	CLB2	2.8
16	YDR033W	MRH1	2.7
17	YER070W	RNR1	2.7
18	YNL078W	NIS1	2.7
19	YIL123W	SIM1	2.7
20	YBR162C	TOS1	2.7
21	YDL227C	HO	2.6
22	YGR108W	CLB1	2.6
23	YLR300W	EXG1	2.6
24	YPR106W	ISR1	2.6
25	YOR315W	SFG1	2.5
26	YER056C	FCY2	2.5
27	YDL055C	PSA1	2.5
28	YJR147W	HMS2	2.5
29	YEL040W	UTR2	2.5
30	YER001W	MNN1	2.5
31	YJL157C	FAR1	2.5
32	YML052W	SUR7	2.4
33	YLR083C	EMP70	2.4
34	YGL008C	PMA1	2.4
35	YBL002W	HTB2	2.4
36	YHL003C	LAG1	2.4
37	YMR215W	GAS3	2.4
38	YGL021W	ALK1	2.4
39	YHR123W	EPT1	2.4
40	YPL256C	CLN2	2.4
41	YMR243C	ZRC1	2.4
42	YBR092C	PHO3	2.3
43	YPL128C	TBF1	2.3
44	YOL020W	TAT2	2.3
45	YDR119W	VBA4	2.3
46	YGL257C	MNT2	2.3
47	YLR372W	ELO3	2.3
48	YGR014W	MSB2	2.3
49	YDR091C	RLI1	2.3
50	YGL225W	VRG4	2.3
51	YOR359W	VTS1	2.3
52	YCR084C	TUP1	2.3
53	YGR199W	PMT6	2.3
54	YGL077C	HNM1	2.2
55	YOR301W	RAX1	2.2
56	YPL163C	SVS1	2.2
57	YBR069C	TAT1	2.2
58	YJL183W	MNN11	2.2
59	YDL003W	MCD1	2.2
60	YKR013W	PRY2	2.2
61	YMR093W	UTP15	2.2
62	YGR044C	RME1	2.2
63	YOR095C	RKI1	2.2
64	YGR234W	YHB1	2.2
65	YIL090W	ICE2	2.2
66	YER043C	SAH1	2.2
67	YLR452C	SST2	2.2
68	YML019W	OST6	2.2
69	YOR247W	SRL1	2.2
70	YDL240W	LRG1	2.2
71	YBR187W	GDT1	2.2
72	YGR264C	MES1	2.2
73	YLR153C	ACS2	2.2
74	YKL165C	MCD4	2.2
75	YBR265W	TSC10	2.2
76	YIL119C	RPI1	2.2
77	YDR451C	YHP1	2.2
78	YGR191W	HIP1	2.2
79	YMR189W	GCV2	2.2
80	YLR084C	RAX2	2.2
81	YMR001C	CDC5	2.2
82	YGR175C	ERG1	2.2
83	YJR143C	PMT4	2.2
84	YGR155W	CYS4	2.2
85	YOR204W	DED1	2.2
86	YEL042W	GDA1	2.2
87	YNL268W	LYP1	2.2
88	YBR038W	CHS2	2.2
89	YNL197C	WHI3	2.2
90	YKL128C	PMU1	2.2
91	YFL026W	STE2	2.2
92	YMR199W	CLN1	2.2
93	YHR084W	STE12	2.2
94	YHR128W	FUR1	2.2
95	YOR002W	ALG6	2.2
96	YBR078W	ECM33	2.2
97	YEL063C	CAN1	2.2
98	YMR309C	NIP1	2.1
99	YBR015C	MNN2	2.1
100	YIL109C	SEC24	2.1
101	YOL007C	CSI2	2.1
102	YGR214W	RPS0A	2.1
103	YMR006C	PLB2	2.1
104	YLR355C	ILV5	2.1
105	YDR144C	MKC7	2.1
106	YGR189C	CRH1	2.1
107	YGR162W	TIF4631	2.1
108	YFL034C-A	RPL22B	2.1
109	YHR039C	MSC7	2.1
110	YBL032W	HEK2	2.1
111	YGR260W	TNA1	2.1
112	YML123C	PHO84	2.1
113	YBR086C	IST2	2.1
114	YBL003C	HTA2	2.1
115	YMR058W	FET3	2.1
116	YPR138C	MEP3	2.1
117	YMR305C	SCW10	2.1
118	YKR092C	SRP40	2.1
119	YPL226W	NEW1	2.1
120	YMR080C	NAM7	2.1
121	YCR065W	HCM1	2.1
122	YGL186C	TPN1	2.1
123	YDR225W	HTA1	2.1
124	YNR053C	NOG2	2.1
125	YOR310C	NOP58	2.1
126	YHR094C	HXT1	2.1
127	YDL084W	SUB2	2.1
