SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: DDR2

Rank	Gene	Common	Score
Q	YOL052C-A	DDR2	
1	YFL014W	HSP12	5.1
2	YML128C	MSC1	5.0
3	YDR070C	FMP16	5.0
4	YMR250W	GAD1	4.7
5	YOR173W	DCS2	4.7
6	YGR248W	SOL4	4.7
7	YIL136W	OM45	4.6
8	YBR072W	HSP26	4.6
9	YLR178C	TFS1	4.5
10	YDL204W	RTN2	4.4
11	YGR088W	CTT1	4.4
12	YHR087W	RTC3	4.3
13	YOR120W	GCY1	4.3
14	YML100W	TSL1	4.3
15	YGL121C	GPG1	4.3
16	YPL186C	UIP4	4.3
17	YBR230C	OM14	4.3
18	YNL160W	YGP1	4.3
19	YMR105C	PGM2	4.2
20	YMR169C	ALD3	4.2
21	YBR169C	SSE2	4.2
22	YGR008C	STF2	4.2
23	YHR096C	HXT5	4.2
24	YIL101C	XBP1	4.2
25	YGR043C	NQM1	4.2
26	YER150W	SPI1	4.1
27	YMR175W	SIP18	4.1
28	YGL037C	PNC1	4.1
29	YCL040W	GLK1	4.1
30	YMR174C	PAI3	4.1
31	YEL011W	GLC3	4.0
32	YBL064C	PRX1	4.0
33	YPR184W	GDB1	4.0
34	YOL084W	PHM7	4.0
35	YPL223C	GRE1	4.0
36	YNL274C	GOR1	3.9
37	YLR258W	GSY2	3.9
38	YBR117C	TKL2	3.9
39	YGR256W	GND2	3.9
40	YDL223C	HBT1	3.9
41	YOR374W	ALD4	3.9
42	YLR251W	SYM1	3.9
43	YKR076W	ECM4	3.9
44	YDR171W	HSP42	3.9
45	YDL222C	FMP45	3.9
46	YIR038C	GTT1	3.9
47	YKR049C	FMP46	3.9
48	YDL110C	TMA17	3.9
49	YJL161W	FMP33	3.9
50	YPR160W	GPH1	3.8
51	YPR149W	NCE102	3.8
52	YMR251W-A	HOR7	3.8
53	YKL150W	MCR1	3.8
54	YFL030W	AGX1	3.8
55	YGL156W	AMS1	3.8
56	YPR026W	ATH1	3.8
57	YMR107W	SPG4	3.7
58	YDR001C	NTH1	3.7
