SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: THP3

Rank	Gene	Common	Score
Q	YPR045C	THP3	
1	YPL228W	CET1	2.0
2	YPR075C	OPY2	1.9
3	YPR025C	CCL1	1.9
4	YDL113C	ATG20	1.9
5	YPL259C	APM1	1.9
6	YOR275C	RIM20	1.8
7	YDR358W	GGA1	1.8
8	YOR054C	VHS3	1.8
9	YOL100W	PKH2	1.8
10	YPL120W	VPS30	1.8
11	YPR086W	SUA7	1.8
12	YNR047W	FPK1	1.8
13	YLR189C	ATG26	1.8
14	YPL084W	BRO1	1.8
15	YNL293W	MSB3	1.8
16	YML007W	YAP1	1.8
17	YOL025W	LAG2	1.8
18	YMR135C	GID8	1.8
19	YNR006W	VPS27	1.8
20	YMR302C	YME2	1.8
21	YDR255C	RMD5	1.8
22	YNL224C	SQS1	1.8
23	YPR047W	MSF1	1.8
24	YMR100W	MUB1	1.7
25	YOR069W	VPS5	1.7
26	YNR007C	ATG3	1.7
27	YOR070C	GYP1	1.7
28	YMR311C	GLC8	1.7
29	YCL052C	PBN1	1.7
30	YKL012W	PRP40	1.7
31	YIL036W	CST6	1.7
32	YPR056W	TFB4	1.7
33	YKL124W	SSH4	1.7
34	YLR025W	SNF7	1.7
35	YOR014W	RTS1	1.7
36	YPR072W	NOT5	1.7
37	YMR180C	CTL1	1.7
38	YPL020C	ULP1	1.7
39	YPL060W	MFM1	1.7
40	YOR059C	LPL1	1.7
41	YOR124C	UBP2	1.7
42	YOR147W	MDM32	1.7
43	YJL036W	SNX4	1.7
44	YPL140C	MKK2	1.7
45	YPL249C	GYP5	1.7
46	YPL138C	SPP1	1.7
47	YOR132W	VPS17	1.7
48	YPR008W	HAA1	1.7
49	YHR195W	NVJ1	1.7
50	YPR079W	MRL1	1.7
51	YOR113W	AZF1	1.7
52	YDL132W	CDC53	1.7
53	YOR257W	CDC31	1.7
54	YIL017C	VID28	1.7
55	YOR256C	TRE2	1.7
56	YNL223W	ATG4	1.7
57	YJL155C	FBP26	1.7
58	YPR185W	ATG13	1.7
59	YPR179C	HDA3	1.7
60	YNR034W	SOL1	1.7
61	YPR023C	EAF3	1.7
62	YMR140W	SIP5	1.7
63	YNL074C	MLF3	1.7
64	YPL100W	ATG21	1.7
65	YBR255W	MTC4	1.7
66	YOR245C	DGA1	1.7
67	YOR244W	ESA1	1.7
68	YNL127W	FAR11	1.7
69	YPL166W	ATG29	1.7
70	YNL118C	DCP2	1.7
71	YBR290W	BSD2	1.7
72	YIL097W	FYV10	1.7
73	YPR178W	PRP4	1.7
74	YPL096W	PNG1	1.7
75	YDL234C	GYP7	1.7
76	YMR284W	YKU70	1.7
77	YNL265C	IST1	1.7
78	YOR261C	RPN8	1.7
79	YKR089C	TGL4	1.7
80	YKL064W	MNR2	1.7
81	YJR059W	PTK2	1.7
82	YDL160C	DHH1	1.6
83	YNL317W	PFS2	1.6
84	YOR171C	LCB4	1.6
85	YDR074W	TPS2	1.6
86	YPR070W	MED1	1.6
87	YPL123C	RNY1	1.6
88	YEL012W	UBC8	1.6
89	YBR165W	UBS1	1.6
90	YPL022W	RAD1	1.6
91	YKR014C	YPT52	1.6
92	YDL147W	RPN5	1.6
93	YIL045W	PIG2	1.6
94	YBR298C-A	YBR298C-A	1.6
95	YPL196W	OXR1	1.6
96	YOL060C	MAM3	1.6
97	YPL152W	RRD2	1.6
98	YNL183C	NPR1	1.6
99	YEL013W	VAC8	1.6
100	YNL199C	GCR2	1.6
101	YMR077C	VPS20	1.6
102	YPL203W	TPK2	1.6
103	YNL215W	IES2	1.6
104	YGL130W	CEG1	1.6
105	YOR090C	PTC5	1.6
106	YHR161C	YAP1801	1.6
107	YMR067C	UBX4	1.6
108	YOL116W	MSN1	1.6
109	YGR196C	FYV8	1.6
110	YLR270W	DCS1	1.6
111	YNL027W	CRZ1	1.6
112	YDR200C	VPS64	1.6
113	YBR065C	ECM2	1.6
114	YGL059W	PKP2	1.6
115	YER022W	SRB4	1.6
116	YDL091C	UBX3	1.6
117	YMR004W	MVP1	1.6
118	YOR036W	PEP12	1.6
119	YMR304W	UBP15	1.6
120	YPL180W	TCO89	1.6
121	YOR089C	VPS21	1.6
122	YBR273C	UBX7	1.6
123	YNL167C	SKO1	1.6
124	YKR029C	SET3	1.6
125	YNL159C	ASI2	1.6
126	YDR330W	UBX5	1.6
127	YOR386W	PHR1	1.6
128	YOL051W	GAL11	1.6
129	YNL041C	COG6	1.6
130	YGR186W	TFG1	1.6
131	YGR223C	HSV2	1.6
132	YCR091W	KIN82	1.6
133	YGL004C	RPN14	1.6
134	YKL005C	BYE1	1.6
135	YDR244W	PEX5	1.6
136	YOL076W	MDM20	1.6
137	YIL105C	SLM1	1.6
138	YFR010W	UBP6	1.6
139	YOR194C	TOA1	1.6
140	YPL181W	CTI6	1.6
141	YDL115C	IWR1	1.6
142	YDR228C	PCF11	1.6
143	YDR054C	CDC34	1.6
144	YDR463W	STP1	1.6
145	YDR057W	YOS9	1.6
146	YDR169C	STB3	1.6
147	YMR029C	FAR8	1.6
148	YPL195W	APL5	1.6
149	YNL103W	MET4	1.6
150	YPL118W	MRP51	1.6
151	YOR052C	TMC1	1.6
152	YJL023C	PET130	1.6
153	YCR095C	OCA4	1.6
154	YDL193W	NUS1	1.6
155	YLR206W	ENT2	1.6
156	YPL219W	PCL8	1.6
157	YFL049W	SWP82	1.6
