SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: PWP1

Rank	Gene	Common	Score
Q	YLR196W	PWP1	
1	YOR272W	YTM1	5.7
2	YMR131C	RRB1	5.7
3	YKR081C	RPF2	5.7
4	YNL061W	NOP2	5.7
5	YLR276C	DBP9	5.6
6	YMR049C	ERB1	5.5
7	YHR170W	NMD3	5.5
8	YDL060W	TSR1	5.5
9	YPL012W	RRP12	5.5
10	YLR409C	UTP21	5.4
11	YGL078C	DBP3	5.4
12	YOR206W	NOC2	5.4
13	YBR247C	ENP1	5.4
14	YNL248C	RPA49	5.4
15	YLR009W	RLP24	5.4
16	YLR222C	UTP13	5.4
17	YDR496C	PUF6	5.4
18	YML093W	UTP14	5.4
19	YNL175C	NOP13	5.4
20	YGR145W	ENP2	5.4
21	YOR340C	RPA43	5.4
22	YKL009W	MRT4	5.3
23	YBL039C	URA7	5.3
24	YGR103W	NOP7	5.3
25	YPL043W	NOP4	5.3
26	YDR101C	ARX1	5.3
27	YGR128C	UTP8	5.3
28	YOR310C	NOP58	5.2
29	YLR129W	DIP2	5.2
30	YNL132W	KRE33	5.2
31	YMR290C	HAS1	5.2
32	YCR057C	PWP2	5.2
33	YBR142W	MAK5	5.2
34	YDR398W	UTP5	5.2
35	YER006W	NUG1	5.2
36	YHR052W	CIC1	5.2
37	YLR197W	NOP56	5.1
38	YGL120C	PRP43	5.1
39	YJL033W	HCA4	5.1
40	YKL143W	LTV1	5.1
41	YOR004W	UTP23	5.1
42	YOR294W	RRS1	5.1
43	YLL008W	DRS1	5.1
44	YNL110C	NOP15	5.1
45	YLR175W	CBF5	5.1
46	YKL172W	EBP2	5.1
47	YHR197W	RIX1	5.1
48	YER126C	NSA2	5.0
49	YPL093W	NOG1	5.0
50	YPR112C	MRD1	5.0
51	YOL077C	BRX1	5.0
52	YDL148C	NOP14	5.0
53	YLL034C	RIX7	5.0
54	YJL050W	MTR4	5.0
55	YNL075W	IMP4	5.0
56	YHR148W	IMP3	5.0
57	YDR465C	RMT2	5.0
58	YLL011W	SOF1	5.0
59	YPR110C	RPC40	5.0
60	YGR159C	NSR1	5.0
61	YGL099W	LSG1	4.9
62	YLR002C	NOC3	4.9
63	YPL126W	NAN1	4.9
64	YLR449W	FPR4	4.9
65	YHR066W	SSF1	4.9
66	YGR245C	SDA1	4.9
67	YPL211W	NIP7	4.9
68	YDR324C	UTP4	4.9
69	YDR087C	RRP1	4.9
70	YNR053C	NOG2	4.9
71	YJL069C	UTP18	4.9
72	YGL171W	ROK1	4.9
73	YPR144C	NOC4	4.9
74	YGL111W	NSA1	4.8
75	YCL054W	SPB1	4.8
76	YNL002C	RLP7	4.8
77	YJR002W	MPP10	4.8
78	YAL036C	RBG1	4.8
79	YOL124C	TRM11	4.8
80	YPR010C	RPA135	4.8
81	YJL122W	ALB1	4.8
82	YDR120C	TRM1	4.8
83	YGR187C	HGH1	4.8
84	YER082C	UTP7	4.8
85	YNL182C	IPI3	4.8
86	YDR165W	TRM82	4.8
87	YJL148W	RPA34	4.8
88	YIR026C	YVH1	4.8
89	YKR024C	DBP7	4.8
90	YMR229C	RRP5	4.7
91	YLR186W	EMG1	4.7
92	YOL080C	REX4	4.7
93	YDL153C	SAS10	4.7
94	YMR093W	UTP15	4.7
95	YDL031W	DBP10	4.7
96	YNL308C	KRI1	4.7
97	YMR128W	ECM16	4.7
98	YHR065C	RRP3	4.7
99	YCL059C	KRR1	4.7
100	YKR056W	TRM2	4.7
101	YKL078W	DHR2	4.7
102	YAL025C	MAK16	4.6
103	YIR012W	SQT1	4.6
104	YOR056C	NOB1	4.6
105	YOR243C	PUS7	4.6
106	YCR072C	RSA4	4.6
107	YKR092C	SRP40	4.6
108	YKL021C	MAK11	4.6
109	YGR200C	ELP2	4.6
110	YDR083W	RRP8	4.6
111	YAL059W	ECM1	4.6
112	YPL086C	ELP3	4.6
113	YOR145C	PNO1	4.6
114	YGR280C	PXR1	4.6
115	YDL167C	NRP1	4.6
116	YNL141W	AAH1	4.6
117	YDR060W	MAK21	4.6
118	YOL144W	NOP8	4.6
119	YNL112W	DBP2	4.6
120	YBL024W	NCL1	4.6
121	YMR239C	RNT1	4.5
122	YPL266W	DIM1	4.5
123	YER127W	LCP5	4.5
124	YOL041C	NOP12	4.5
125	YJR070C	LIA1	4.5
126	YKL099C	UTP11	4.5
127	YNL207W	RIO2	4.5
128	YDR449C	UTP6	4.5
129	YPR137W	RRP9	4.5
130	YHR196W	UTP9	4.5
131	YHR169W	DBP8	4.5
132	YDL014W	NOP1	4.5
133	YLR221C	RSA3	4.5
134	YPL217C	BMS1	4.5
135	YDL051W	LHP1	4.5
136	YLR435W	TSR2	4.5
137	YNL151C	RPC31	4.5
138	YPR163C	TIF3	4.5
139	YHR089C	GAR1	4.4
140	YGR123C	PPT1	4.4
141	YIL019W	FAF1	4.4
142	YJL010C	NOP9	4.4
143	YLR003C	CMS1	4.4
144	YOR341W	RPA190	4.4
145	YBR155W	CNS1	4.4
146	YDL208W	NHP2	4.4
147	YHR088W	RPF1	4.4
148	YNL062C	GCD10	4.4
149	YNL113W	RPC19	4.4
150	YDL201W	TRM8	4.4
151	YDR361C	BCP1	4.3
152	YDR299W	BFR2	4.3
153	YOL010W	RCL1	4.3
154	YDR091C	RLI1	4.3
155	YBR267W	REI1	4.3
156	YPL226W	NEW1	4.3
157	YOR095C	RKI1	4.3
158	YML056C	IMD4	4.3
159	YNR012W	URK1	4.3
160	YDR021W	FAL1	4.3
161	YDR184C	ATC1	4.3
162	YPR190C	RPC82	4.3
163	YJL109C	UTP10	4.3
164	YNR038W	DBP6	4.3
165	YML080W	DUS1	4.3
166	YLR401C	DUS3	4.3
167	YJR063W	RPA12	4.3
168	YJL125C	GCD14	4.3
169	YHL011C	PRS3	4.2
170	YLR074C	BUD20	4.2
171	YGR162W	TIF4631	4.2
172	YMR014W	BUD22	4.2
173	YOR361C	PRT1	4.2
174	YMR217W	GUA1	4.2
175	YKL014C	URB1	4.2
176	YOR091W	TMA46	4.2
177	YPL183C	RTT10	4.2
178	YGR173W	RBG2	4.2
179	YLR336C	SGD1	4.2
180	YER049W	TPA1	4.2
181	YDR412W	RRP17	4.2
182	YDL213C	NOP6	4.2
183	YNR054C	ESF2	4.2
184	YMR309C	NIP1	4.1
185	YBR034C	HMT1	4.1
186	YBL068W	PRS4	4.1
187	YFL002C	SPB4	4.1
188	YGL029W	CGR1	4.1
189	YPL263C	KEL3	4.1
190	YDL112W	TRM3	4.1
191	YKL191W	DPH2	4.1
192	YJR041C	URB2	4.1
193	YOR001W	RRP6	4.1
194	YBR061C	TRM7	4.1
195	YBL004W	UTP20	4.0
196	YOL097C	WRS1	4.0
197	YKL181W	PRS1	4.0
198	YLR068W	FYV7	4.0
199	YBR154C	RPB5	4.0
200	YBL054W	TOD6	4.0
201	YOR252W	TMA16	4.0
202	YKL082C	RRP14	4.0
203	YLR060W	FRS1	4.0
204	YBR084W	MIS1	4.0
205	YJL208C	NUC1	4.0
206	YDL150W	RPC53	4.0
207	YGR158C	MTR3	4.0
208	YEL026W	SNU13	3.9
209	YHR085W	IPI1	3.9
210	YHR062C	RPP1	3.9
211	YBR079C	RPG1	3.9
212	YDR365C	ESF1	3.9
213	YLR397C	AFG2	3.9
214	YGR264C	MES1	3.9
215	YKR060W	UTP30	3.9
216	YNL119W	NCS2	3.9
217	YOR078W	BUD21	3.9
218	YER025W	GCD11	3.9
219	YER002W	NOP16	3.9
220	YFL023W	BUD27	3.9
221	YPR143W	RRP15	3.9
222	YEL055C	POL5	3.9
223	YIL079C	AIR1	3.9
224	YKR026C	GCN3	3.9
225	YAL035W	FUN12	3.9
226	YGL169W	SUA5	3.9
227	YOR207C	RET1	3.8
228	YMR146C	TIF34	3.8
229	YJL198W	PHO90	3.8
230	YLL035W	GRC3	3.8
231	YJL098W	SAP185	3.8
232	YFR001W	LOC1	3.8
233	YGR083C	GCD2	3.8
234	YLR017W	MEU1	3.8
235	YDR395W	SXM1	3.8
236	YIL103W	DPH1	3.8
237	YLR384C	IKI3	3.8
238	YKR079C	TRZ1	3.8
239	YCR047C	BUD23	3.8
240	YKL144C	RPC25	3.7
241	YPL212C	PUS1	3.7
242	YPL146C	NOP53	3.7
243	YLR172C	DPH5	3.7
244	YHR069C	RRP4	3.7
245	YLR448W	RPL6B	3.7
246	YNL256W	FOL1	3.7
247	YGR271C-A	EFG1	3.7
248	YDL082W	RPL13A	3.7
249	YDR190C	RVB1	3.7
250	YPR041W	TIF5	3.7
251	YBR143C	SUP45	3.7
252	YKR025W	RPC37	3.7
253	YHR128W	FUR1	3.7
254	YIL110W	HPM1	3.7
255	YLR249W	YEF3	3.7
256	YNL096C	RPS7B	3.7
257	YER110C	KAP123	3.7
258	YGR081C	SLX9	3.7
259	YNR003C	RPC34	3.6
260	YNL163C	RIA1	3.6
261	YOR168W	GLN4	3.6
262	YDR312W	SSF2	3.6
263	YNL292W	PUS4	3.6
264	YIL104C	SHQ1	3.6
265	YGR090W	UTP22	3.6
266	YPR187W	RPO26	3.6
267	YML022W	APT1	3.6
268	YPL239W	YAR1	3.6
269	YLR432W	IMD3	3.6
270	YMR308C	PSE1	3.6
271	YHR070W	TRM5	3.6
272	YDR429C	TIF35	3.6
273	YOR224C	RPB8	3.6
274	YFL001W	DEG1	3.6
275	YER036C	ARB1	3.6
276	YCL037C	SRO9	3.6
277	YNL186W	UBP10	3.6
278	YMR269W	TMA23	3.6
279	YNL124W	NAF1	3.6
280	YPL207W	TYW1	3.6
281	YDL166C	FAP7	3.5
282	YOR260W	GCD1	3.5
283	YLR146C	SPE4	3.5
284	YHR064C	SSZ1	3.5
285	YAL019W	FUN30	3.5
286	YML014W	TRM9	3.5
287	YNL255C	GIS2	3.5
288	YML060W	OGG1	3.5
289	YCL036W	GFD2	3.5
290	YOR335C	ALA1	3.5
291	YDR211W	GCD6	3.5
292	YOL021C	DIS3	3.5
293	YDR280W	RRP45	3.5
294	YLR051C	FCF2	3.5
295	YBR121C	GRS1	3.5
296	YDR300C	PRO1	3.5
297	YOR101W	RAS1	3.5
298	YDR037W	KRS1	3.5
299	YLR372W	ELO3	3.5
300	YOR046C	DBP5	3.5
301	YOR234C	RPL33B	3.5
302	YPL237W	SUI3	3.5
303	YKR099W	BAS1	3.5
304	YHR068W	DYS1	3.5
305	YOL061W	PRS5	3.5
306	YKL156W	RPS27A	3.4
307	YHR081W	LRP1	3.4
308	YGR285C	ZUO1	3.4
309	YNL299W	TRF5	3.4
310	YKL110C	KTI12	3.4
311	YKL081W	TEF4	3.4
312	YJR007W	SUI2	3.4
313	YOR271C	FSF1	3.4
314	YDR339C	FCF1	3.4
315	YLR083C	EMP70	3.4
316	YOR116C	RPO31	3.4
317	YGL097W	SRM1	3.4
318	YPL030W	TRM44	3.4
319	YOL093W	TRM10	3.4
320	YEL054C	RPL12A	3.4
321	YDR152W	GIR2	3.4
322	YGR214W	RPS0A	3.4
323	YJR072C	NPA3	3.4
324	YOL125W	TRM13	3.4
325	YPR033C	HTS1	3.4
326	YDR399W	HPT1	3.4
327	YHL013C	OTU2	3.4
328	YPL160W	CDC60	3.4
329	YLL045C	RPL8B	3.4
330	YGL246C	RAI1	3.4
331	YPL081W	RPS9A	3.4
332	YOR119C	RIO1	3.4
333	YHR040W	BCD1	3.4
334	YOL142W	RRP40	3.4
335	YNR046W	TRM112	3.4
336	YLR061W	RPL22A	3.4
337	YLR405W	DUS4	3.4
338	YKL205W	LOS1	3.4
339	YDR471W	RPL27B	3.4
340	YBR104W	YMC2	3.4
341	YDR321W	ASP1	3.4
342	YJL200C	ACO2	3.3
343	YLR048W	RPS0B	3.3
344	YER131W	RPS26B	3.3
345	YJR097W	JJJ3	3.3
346	YPR060C	ARO7	3.3
347	YPR169W	JIP5	3.3
348	YPR048W	TAH18	3.3
349	YML113W	DAT1	3.3
350	YOR359W	VTS1	3.3
351	YLR291C	GCD7	3.3
352	YBR189W	RPS9B	3.3
353	YLR293C	GSP1	3.3
354	YEL040W	UTR2	3.3
355	YER056C	FCY2	3.3
356	YOL139C	CDC33	3.3
357	YKL216W	URA1	3.3
358	YLR264W	RPS28B	3.3
359	YLR223C	IFH1	3.2
360	YNR024W	MPP6	3.2
361	YHR144C	DCD1	3.2
362	YDR172W	SUP35	3.2
363	YJR132W	NMD5	3.2
364	YKL029C	MAE1	3.2
365	YLR441C	RPS1A	3.2
366	YLR388W	RPS29A	3.2
367	YML125C	PGA3	3.2
368	YMR142C	RPL13B	3.2
369	YKR057W	RPS21A	3.2
370	YDR144C	MKC7	3.2
371	YHL033C	RPL8A	3.2
372	YOR048C	RAT1	3.2
373	YJL011C	RPC17	3.2
374	YEL042W	GDA1	3.2
375	YLR185W	RPL37A	3.2
376	YLR344W	RPL26A	3.2
377	YOR108W	LEU9	3.2
378	YJL190C	RPS22A	3.2
379	YLR106C	REA1	3.2
380	YML073C	RPL6A	3.2
381	YGR085C	RPL11B	3.2
382	YDR023W	SES1	3.2
383	YJL177W	RPL17B	3.2
384	YLR406C	RPL31B	3.2
385	YML043C	RRN11	3.2
386	YBL087C	RPL23A	3.2
387	YPR016C	TIF6	3.2
388	YKL004W	AUR1	3.2
389	YML106W	URA5	3.2
390	YML026C	RPS18B	3.2
391	YGR229C	SMI1	3.2
392	YHL001W	RPL14B	3.2
393	YFL022C	FRS2	3.2
394	YNL123W	NMA111	3.2
395	YGR185C	TYS1	3.2
396	YDR346C	SVF1	3.1
397	YBR172C	SMY2	3.1
398	YNL232W	CSL4	3.1
399	YIL133C	RPL16A	3.1
400	YPL079W	RPL21B	3.1
401	YMR194W	RPL36A	3.1
402	YOL120C	RPL18A	3.1
403	YDR234W	LYS4	3.1
404	YPL273W	SAM4	3.1
405	YMR123W	PKR1	3.1
406	YLR325C	RPL38	3.1
407	YNL209W	SSB2	3.1
408	YGR211W	ZPR1	3.1
409	YBL042C	FUI1	3.1
410	YDL111C	RRP42	3.1
411	YJL136C	RPS21B	3.1
412	YLR150W	STM1	3.1
413	YOR276W	CAF20	3.1
414	YLR022C	SDO1	3.1
415	YDL083C	RPS16B	3.1
416	YNR015W	SMM1	3.1
417	YNL301C	RPL18B	3.1
418	YBR048W	RPS11B	3.1
419	YHR143W-A	RPC10	3.1
420	YOR210W	RPB10	3.1
421	YKL068W	NUP100	3.1
422	YNL067W	RPL9B	3.1
423	YDR418W	RPL12B	3.1
424	YKL166C	TPK3	3.1
425	YNL227C	JJJ1	3.1
426	YNL069C	RPL16B	3.1
427	YBL027W	RPL19B	3.1
428	YNL221C	POP1	3.1
429	YDR110W	FOB1	3.1
430	YER118C	SHO1	3.1
431	YKL006W	RPL14A	3.1
432	YBL076C	ILS1	3.1
433	YNL313C	EMW1	3.1
434	YGL147C	RPL9A	3.1
435	YER165W	PAB1	3.1
436	YDR025W	RPS11A	3.1
437	YPL050C	MNN9	3.0
438	YGR095C	RRP46	3.0
439	YGR148C	RPL24B	3.0
440	YMR235C	RNA1	3.0
441	YLR333C	RPS25B	3.0
442	YLR244C	MAP1	3.0
443	YJR069C	HAM1	3.0
444	YIL078W	THS1	3.0
445	YPL198W	RPL7B	3.0
446	YGL148W	ARO2	3.0
447	YNL001W	DOM34	3.0
448	YKR082W	NUP133	3.0
449	YJR064W	CCT5	3.0
450	YDR341C	YDR341C	3.0
451	YER086W	ILV1	3.0
452	YHR019C	DED81	3.0
453	YBL014C	RRN6	3.0
454	YER102W	RPS8B	3.0
455	YGL076C	RPL7A	3.0
456	YHR010W	RPL27A	3.0
457	YMR260C	TIF11	3.0
458	YGR195W	SKI6	3.0
459	YFL034C-A	RPL22B	3.0
460	YCL031C	RRP7	3.0
461	YDR064W	RPS13	3.0
462	YGR208W	SER2	3.0
463	YNL023C	FAP1	3.0
464	YMR243C	ZRC1	3.0
465	YGR078C	PAC10	3.0
466	YJL080C	SCP160	3.0
467	YLR316C	TAD3	3.0
468	YJL191W	RPS14B	3.0
469	YML063W	RPS1B	3.0
470	YDR527W	RBA50	3.0
471	YLR180W	SAM1	3.0
472	YDR245W	MNN10	3.0
473	YOR096W	RPS7A	3.0
474	YPL143W	RPL33A	3.0
475	YIL069C	RPS24B	3.0
476	YGR094W	VAS1	3.0
477	YCR035C	RRP43	3.0
478	YBR191W	RPL21A	3.0
479	YLR029C	RPL15A	3.0
480	YER043C	SAH1	3.0
481	YHL007C	STE20	3.0
482	YOR051C	ETT1	3.0
483	YOR312C	RPL20B	3.0
