SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: NUF2

Rank	Gene	Common	Score
Q	YOL069W	NUF2	
1	YOR025W	HST3	2.3
2	YDR146C	SWI5	2.3
3	YOR058C	ASE1	2.2
4	YGL021W	ALK1	2.1
5	YML034W	SRC1	2.1
6	YPL253C	VIK1	2.1
7	YMR001C	CDC5	2.1
8	YMR198W	CIK1	2.1
9	YOL076W	MDM20	2.0
10	YMR032W	HOF1	2.0
11	YJR092W	BUD4	2.0
12	YOL070C	NBA1	2.0
13	YPL242C	IQG1	2.0
14	YPR119W	CLB2	2.0
15	YPL116W	HOS3	2.0
16	YOL012C	HTZ1	2.0
17	YNL126W	SPC98	1.9
18	YAR018C	KIN3	1.9
19	YPL155C	KIP2	1.9
20	YOR073W	SGO1	1.9
21	YHR023W	MYO1	1.9
22	YLR182W	SWI6	1.9
23	YJL051W	IRC8	1.9
24	YNL118C	DCP2	1.9
25	YLR190W	MMR1	1.9
26	YDR325W	YCG1	1.9
27	YKR008W	RSC4	1.9
28	YDR130C	FIN1	1.8
29	YGR108W	CLB1	1.8
30	YNL188W	KAR1	1.8
31	YEL061C	CIN8	1.8
32	YNL084C	END3	1.8
33	YNL272C	SEC2	1.8
34	YOR313C	SPS4	1.8
35	YPL255W	BBP1	1.8
36	YPR025C	CCL1	1.8
37	YLR045C	STU2	1.8
38	YHR152W	SPO12	1.8
39	YDL028C	MPS1	1.8
40	YGR099W	TEL2	1.8
41	YIL144W	NDC80	1.8
42	YBR049C	REB1	1.8
43	YOL068C	HST1	1.8
44	YPL228W	CET1	1.8
45	YJR076C	CDC11	1.8
46	YBR123C	TFC1	1.8
47	YGR179C	OKP1	1.8
48	YMR299C	DYN3	1.8
49	YOL102C	TPT1	1.8
50	YLR353W	BUD8	1.8
51	YDR254W	CHL4	1.8
52	YDR014W	RAD61	1.8
53	YNR023W	SNF12	1.8
54	YNL258C	DSL1	1.8
55	YCL014W	BUD3	1.8
56	YGR252W	GCN5	1.8
57	YLR360W	VPS38	1.8
58	YGL116W	CDC20	1.8
59	YFL017C	GNA1	1.8
60	YDR179C	CSN9	1.8
61	YOR350C	MNE1	1.8
62	YJL013C	MAD3	1.8
63	YBR038W	CHS2	1.7
64	YOR124C	UBP2	1.7
65	YIR042C	YIR042C	1.7
66	YDR113C	PDS1	1.7
67	YJL092W	SRS2	1.7
68	YCR002C	CDC10	1.7
69	YOL112W	MSB4	1.7
70	YNL330C	RPD3	1.7
71	YMR270C	RRN9	1.7
72	YOL006C	TOP1	1.7
73	YBL052C	SAS3	1.7
74	YLR131C	ACE2	1.7
75	YPL227C	ALG5	1.7
76	YMR065W	KAR5	1.7
77	YOL090W	MSH2	1.7
78	YLR314C	CDC3	1.7
79	YIR010W	DSN1	1.7
80	YMR052W	FAR3	1.7
81	YOR165W	SEY1	1.7
82	YOR261C	RPN8	1.7
83	YOL018C	TLG2	1.7
84	YNL225C	CNM67	1.7
85	YMR091C	NPL6	1.7
86	YPR178W	PRP4	1.7
87	YOL095C	HMI1	1.7
88	YOR075W	UFE1	1.7
89	YPR072W	NOT5	1.7
90	YDR386W	MUS81	1.7
91	YER111C	SWI4	1.7
92	YER016W	BIM1	1.7
93	YOR330C	MIP1	1.7
94	YMR204C	INP1	1.7
95	YER032W	FIR1	1.7
96	YMR190C	SGS1	1.7
97	YLR114C	AVL9	1.7
98	YML065W	ORC1	1.7
99	YDL056W	MBP1	1.7
100	YPR111W	DBF20	1.7
101	YDL115C	IWR1	1.7
102	YOR069W	VPS5	1.7
