SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: STB1

Rank	Gene	Common	Score
Q	YNL309W	STB1	
1	YML102W	CAC2	2.7
2	YNL273W	TOF1	2.5
3	YNL072W	RNH201	2.5
4	YLL022C	HIF1	2.5
5	YNL312W	RFA2	2.4
6	YLR103C	CDC45	2.4
7	YDL164C	CDC9	2.4
8	YOR373W	NUD1	2.4
9	YLR212C	TUB4	2.4
10	YML027W	YOX1	2.4
11	YBL035C	POL12	2.4
12	YNL278W	CAF120	2.4
13	YCR052W	RSC6	2.4
14	YJL115W	ASF1	2.4
15	YLR313C	SPH1	2.4
16	YML109W	ZDS2	2.4
17	YBR233W	PBP2	2.4
18	YKL113C	RAD27	2.3
19	YPR034W	ARP7	2.3
20	YGL023C	PIB2	2.3
21	YMR179W	SPT21	2.3
22	YJR043C	POL32	2.3
23	YML060W	OGG1	2.3
24	YNL310C	ZIM17	2.3
25	YPR175W	DPB2	2.3
26	YCR065W	HCM1	2.3
27	YCL024W	KCC4	2.3
28	YNL233W	BNI4	2.3
29	YGR221C	TOS2	2.3
30	YER070W	RNR1	2.3
31	YIL026C	IRR1	2.3
32	YAR008W	SEN34	2.3
33	YNL304W	YPT11	2.2
34	YOL017W	ESC8	2.2
35	YLR116W	MSL5	2.2
36	YNL298W	CLA4	2.2
37	YPL209C	IPL1	2.2
38	YPL267W	ACM1	2.2
39	YML113W	DAT1	2.2
40	YDR113C	PDS1	2.2
41	YAL013W	DEP1	2.2
42	YPR018W	RLF2	2.2
43	YNL218W	MGS1	2.2
44	YFR027W	ECO1	2.2
45	YLR380W	CSR1	2.2
46	YNL290W	RFC3	2.2
47	YDL003W	MCD1	2.2
48	YPR120C	CLB5	2.2
49	YPL256C	CLN2	2.2
50	YOR233W	KIN4	2.2
51	YJL019W	MPS3	2.2
52	YGR156W	PTI1	2.2
53	YNL082W	PMS1	2.2
54	YFL008W	SMC1	2.2
55	YML061C	PIF1	2.2
56	YOL007C	CSI2	2.2
57	YNL317W	PFS2	2.1
58	YDL197C	ASF2	2.1
59	YLR183C	TOS4	2.1
60	YPL124W	SPC29	2.1
61	YGR068C	ART5	2.1
62	YCL008C	STP22	2.1
63	YBR088C	POL30	2.1
64	YGR109C	CLB6	2.1
65	YNL251C	NRD1	2.1
66	YDR528W	HLR1	2.1
67	YLR210W	CLB4	2.1
68	YMR078C	CTF18	2.1
69	YPL255W	BBP1	2.1
70	YAR007C	RFA1	2.1
71	YKL108W	SLD2	2.1
72	YOR301W	RAX1	2.1
73	YMR296C	LCB1	2.1
74	YOR188W	MSB1	2.1
75	YOR074C	CDC21	2.1
76	YLR187W	SKG3	2.1
77	YER019W	ISC1	2.1
78	YKR077W	MSA2	2.1
79	YDR097C	MSH6	2.1
80	YPL049C	DIG1	2.1
81	YDL127W	PCL2	2.1
82	YFL010C	WWM1	2.1
83	YNL124W	NAF1	2.1
84	YDR192C	NUP42	2.1
85	YGL216W	KIP3	2.1
86	YJL187C	SWE1	2.1
87	YNR027W	BUD17	2.1
88	YNL262W	POL2	2.1
89	YNL102W	POL1	2.1
90	YDR156W	RPA14	2.1
91	YML032C	RAD52	2.1
92	YKL204W	EAP1	2.1
93	YML114C	TAF8	2.1
94	YCL061C	MRC1	2.1
95	YFR034C	PHO4	2.0
96	YPL153C	RAD53	2.0
97	YCL028W	RNQ1	2.0
98	YML112W	CTK3	2.0
99	YCL044C	MGR1	2.0
100	YKL042W	SPC42	2.0
101	YLR055C	SPT8	2.0
102	YOL066C	RIB2	2.0
103	YLR094C	GIS3	2.0
104	YMR276W	DSK2	2.0
105	YLR032W	RAD5	2.0
106	YJL073W	JEM1	2.0
107	YOR084W	LPX1	2.0
108	YNL291C	MID1	2.0
109	YDL226C	GCS1	2.0
110	YDR143C	SAN1	2.0
