SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: NHA1

Rank	Gene	Common	Score
Q	YLR138W	NHA1	
1	YMR238W	DFG5	2.6
2	YOL045W	PSK2	2.5
3	YLR330W	CHS5	2.5
4	YIL147C	SLN1	2.4
5	YER167W	BCK2	2.4
6	YDR349C	YPS7	2.3
7	YLL015W	BPT1	2.3
8	YGL203C	KEX1	2.3
9	YAL026C	DRS2	2.3
10	YLL021W	SPA2	2.3
11	YLR371W	ROM2	2.3
12	YLR362W	STE11	2.3
13	YAL053W	FLC2	2.3
14	YIL038C	NOT3	2.3
15	YLR398C	SKI2	2.3
16	YJL129C	TRK1	2.3
17	YOR304W	ISW2	2.3
18	YPL217C	BMS1	2.3
19	YNL103W	MET4	2.2
20	YOR048C	RAT1	2.2
21	YLL048C	YBT1	2.2
22	YLR071C	RGR1	2.2
23	YIL115C	NUP159	2.2
24	YKL064W	MNR2	2.2
25	YJL098W	SAP185	2.2
26	YLR430W	SEN1	2.2
27	YLR442C	SIR3	2.2
28	YPL232W	SSO1	2.2
29	YNL054W	VAC7	2.2
30	YPL204W	HRR25	2.2
31	YML071C	COG8	2.2
32	YKL173W	SNU114	2.2
33	YLR106C	REA1	2.2
34	YBL061C	SKT5	2.2
35	YNL271C	BNI1	2.2
36	YLR384C	IKI3	2.2
37	YNL076W	MKS1	2.2
38	YLR309C	IMH1	2.2
39	YML016C	PPZ1	2.2
40	YIR004W	DJP1	2.2
41	YMR016C	SOK2	2.2
42	YIL005W	EPS1	2.2
43	YLR096W	KIN2	2.1
44	YKL073W	LHS1	2.1
45	YLL043W	FPS1	2.1
46	YDR420W	HKR1	2.1
47	YOR256C	TRE2	2.1
48	YMR172W	HOT1	2.1
49	YKR028W	SAP190	2.1
50	YML104C	MDM1	2.1
51	YGR258C	RAD2	2.1
52	YOR335C	ALA1	2.1
53	YNR039C	ZRG17	2.1
54	YDR326C	YSP2	2.1
55	YIL112W	HOS4	2.1
56	YNL215W	IES2	2.1
57	YLR305C	STT4	2.1
58	YJL165C	HAL5	2.1
59	YDR351W	SBE2	2.1
60	YMR213W	CEF1	2.1
61	YML093W	UTP14	2.1
62	YOR330C	MIP1	2.1
63	YJL094C	KHA1	2.1
64	YFL023W	BUD27	2.1
65	YLR336C	SGD1	2.1
66	YML117W	NAB6	2.1
67	YMR014W	BUD22	2.1
68	YGR196C	FYV8	2.1
69	YDR483W	KRE2	2.1
70	YDR104C	SPO71	2.1
71	YER047C	SAP1	2.1
72	YLR045C	STU2	2.1
73	YGR270W	YTA7	2.1
74	YJR090C	GRR1	2.1
75	YJR052W	RAD7	2.1
76	YOR089C	VPS21	2.1
77	YLR298C	YHC1	2.1
78	YOL004W	SIN3	2.1
79	YLR443W	ECM7	2.1
80	YNR051C	BRE5	2.1
81	YLL011W	SOF1	2.1
82	YER114C	BOI2	2.1
83	YDL231C	BRE4	2.1
84	YML035C	AMD1	2.1
85	YML074C	FPR3	2.1
86	YOR104W	PIN2	2.1
87	YOR208W	PTP2	2.1
88	YBR275C	RIF1	2.1
89	YNL154C	YCK2	2.1
90	YMR229C	RRP5	2.1
91	YBR023C	CHS3	2.1
92	YLR248W	RCK2	2.1
93	YOR233W	KIN4	2.1
94	YBR290W	BSD2	2.1
95	YLR117C	CLF1	2.1
96	YMR129W	POM152	2.1
97	YKR031C	SPO14	2.1
98	YNL059C	ARP5	2.1
99	YDL031W	DBP10	2.1
100	YDL035C	GPR1	2.1
101	YGL014W	PUF4	2.1
102	YNL139C	THO2	2.1
103	YPR169W	JIP5	2.0
104	YPR161C	SGV1	2.0
105	YNL294C	RIM21	2.0
106	YAL019W	FUN30	2.0
107	YLR207W	HRD3	2.0
108	YFL013C	IES1	2.0
109	YOR207C	RET1	2.0
110	YKL203C	TOR2	2.0
111	YNL227C	JJJ1	2.0
112	YPR198W	SGE1	2.0
113	YLR020C	YEH2	2.0
114	YPL110C	GDE1	2.0
115	YML065W	ORC1	2.0
116	YNL123W	NMA111	2.0
117	YPL207W	TYW1	2.0
118	YPL179W	PPQ1	2.0
