SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: RPS25A

Rank	Gene	Common	Score
Q	YGR027C	RPS25A	
1	YLR333C	RPS25B	5.7
2	YGL031C	RPL24A	5.4
3	YOL127W	RPL25	5.3
4	YGL189C	RPS26A	5.3
5	YBR191W	RPL21A	5.3
6	YPR043W	RPL43A	5.2
7	YGL103W	RPL28	5.2
8	YKL006W	RPL14A	5.2
9	YDR418W	RPL12B	5.2
10	YNL302C	RPS19B	5.2
11	YPL143W	RPL33A	5.2
12	YGR148C	RPL24B	5.1
13	YIL052C	RPL34B	5.1
14	YML024W	RPS17A	5.1
15	YER131W	RPS26B	5.1
16	YHR010W	RPL27A	5.1
17	YER074W	RPS24A	5.1
18	YPR102C	RPL11A	5.1
19	YLR185W	RPL37A	5.1
20	YBR189W	RPS9B	5.1
21	YGR118W	RPS23A	5.1
22	YMR142C	RPL13B	5.1
23	YIL148W	RPL40A	5.1
24	YGL030W	RPL30	5.1
25	YGR034W	RPL26B	5.0
26	YJL190C	RPS22A	5.0
27	YLR061W	RPL22A	5.0
28	YHR021C	RPS27B	5.0
29	YPR132W	RPS23B	5.0
30	YBL092W	RPL32	5.0
31	YOL040C	RPS15	5.0
32	YOR293W	RPS10A	5.0
33	YLR388W	RPS29A	5.0
34	YBL027W	RPL19B	5.0
35	YML073C	RPL6A	5.0
36	YOR369C	RPS12	5.0
37	YPL079W	RPL21B	5.0
38	YDL061C	RPS29B	5.0
39	YNL162W	RPL42A	4.9
40	YBL087C	RPL23A	4.9
41	YER117W	RPL23B	4.9
42	YOR167C	RPS28A	4.9
43	YLR325C	RPL38	4.9
44	YOL120C	RPL18A	4.9
45	YDR064W	RPS13	4.9
46	YLR167W	RPS31	4.9
47	YDL075W	RPL31A	4.9
48	YJL136C	RPS21B	4.9
49	YDR471W	RPL27B	4.9
50	YKR057W	RPS21A	4.9
51	YNL178W	RPS3	4.9
52	YLR344W	RPL26A	4.9
53	YDL081C	RPP1A	4.9
54	YML063W	RPS1B	4.8
55	YDR382W	RPP2B	4.8
56	YEL054C	RPL12A	4.8
57	YMR143W	RPS16A	4.8
58	YDL130W	RPP1B	4.8
59	YNL069C	RPL16B	4.8
60	YBL072C	RPS8A	4.8
61	YGL123W	RPS2	4.8
62	YDR500C	RPL37B	4.8
63	YMR242C	RPL20A	4.8
64	YOR234C	RPL33B	4.8
65	YDL083C	RPS16B	4.8
66	YCR031C	RPS14A	4.8
67	YHL001W	RPL14B	4.8
68	YOR096W	RPS7A	4.8
69	YKL180W	RPL17A	4.8
70	YER056C-A	RPL34A	4.8
71	YIL133C	RPL16A	4.8
72	YJL177W	RPL17B	4.7
73	YFR031C-A	RPL2A	4.7
74	YGR085C	RPL11B	4.7
75	YML026C	RPS18B	4.7
76	YKR094C	RPL40B	4.7
77	YDR447C	RPS17B	4.7
78	YGR214W	RPS0A	4.7
79	YDR450W	RPS18A	4.7
80	YJR123W	RPS5	4.7
81	YHL015W	RPS20	4.7
82	YDL191W	RPL35A	4.6
83	YGL147C	RPL9A	4.6
84	YLL045C	RPL8B	4.6
85	YOR312C	RPL20B	4.6
86	YMR194W	RPL36A	4.6
87	YMR230W	RPS10B	4.6
88	YLR448W	RPL6B	4.6
89	YNL067W	RPL9B	4.5
90	YLR441C	RPS1A	4.5
91	YJL189W	RPL39	4.5
92	YDL082W	RPL13A	4.5
93	YOL039W	RPP2A	4.5
94	YER102W	RPS8B	4.5
95	YIL069C	RPS24B	4.5
96	YBR048W	RPS11B	4.4
97	YLR048W	RPS0B	4.4
98	YIL018W	RPL2B	4.4
99	YHL033C	RPL8A	4.4
100	YPL090C	RPS6A	4.4
101	YHR141C	RPL42B	4.4
102	YJR094W-A	RPL43B	4.4
103	YBR084C-A	RPL19A	4.4
104	YLR264W	RPS28B	4.3
105	YPL220W	RPL1A	4.3
106	YLR367W	RPS22B	4.3
107	YLR029C	RPL15A	4.3
108	YOL121C	RPS19A	4.3
109	YPL249C-A	RPL36B	4.3
110	YFR032C-A	RPL29	4.3
111	YLR075W	RPL10	4.3
112	YJR145C	RPS4A	4.3
113	YMR116C	ASC1	4.2
114	YOR182C	RPS30B	4.2
115	YDR025W	RPS11A	4.2
116	YDL136W	RPL35B	4.2
117	YBR181C	RPS6B	4.2
118	YGL076C	RPL7A	4.1
119	YPL131W	RPL5	4.1
120	YGL135W	RPL1B	4.1
121	YNL096C	RPS7B	4.1
122	YLR340W	RPP0	4.1
123	YKL056C	TMA19	4.1
124	YHR193C	EGD2	4.1
125	YLR406C	RPL31B	4.1
126	YNL301C	RPL18B	4.0
127	YLR150W	STM1	4.0
128	YPL037C	EGD1	4.0
129	YOR063W	RPL3	3.9
130	YJL191W	RPS14B	3.9
131	YER009W	NTF2	3.9
132	YKL156W	RPS27A	3.9
133	YHR203C	RPS4B	3.9
134	YDR454C	GUK1	3.8
135	YMR260C	TIF11	3.8
136	YDR012W	RPL4B	3.7
137	YPL081W	RPS9A	3.7
138	YEL026W	SNU13	3.7
139	YPL198W	RPL7B	3.7
140	YOR276W	CAF20	3.6
141	YLR287C-A	RPS30A	3.6
142	YBR031W	RPL4A	3.6
143	YNL209W	SSB2	3.6
144	YAL003W	EFB1	3.6
145	YKL081W	TEF4	3.5
146	YLR249W	YEF3	3.5
147	YLR293C	GSP1	3.5
148	YOL139C	CDC33	3.5
149	YBR121C	GRS1	3.4
150	YDL192W	ARF1	3.4
151	YML106W	URA5	3.4
152	YNL255C	GIS2	3.4
153	YFL045C	SEC53	3.4
154	YGR285C	ZUO1	3.4
155	YHR019C	DED81	3.3
156	YHR064C	SSZ1	3.3
157	YBR252W	DUT1	3.3
158	YOR224C	RPB8	3.3
159	YML022W	APT1	3.3
160	YDR023W	SES1	3.3
161	YEL034W	HYP2	3.3
162	YJL138C	TIF2	3.3
163	YLR197W	NOP56	3.3
164	YHR089C	GAR1	3.3
165	YPR187W	RPO26	3.2
166	YBR249C	ARO4	3.2
167	YBR106W	SND3	3.2
168	YDR086C	SSS1	3.2
169	YHR068W	DYS1	3.2
170	YDR050C	TPI1	3.2
171	YOR133W	EFT1	3.2
172	YDR226W	ADK1	3.2
173	YOL097C	WRS1	3.2
174	YDL208W	NHP2	3.2
175	YMR217W	GUA1	3.2
176	YMR121C	RPL15B	3.1
177	YLR175W	CBF5	3.1
178	YLR372W	ELO3	3.1
179	YDL184C	RPL41A	3.1
180	YPR163C	TIF3	3.1
181	YFL034C-A	RPL22B	3.1
182	YDR385W	EFT2	3.1
183	YLR432W	IMD3	3.1
184	YPL237W	SUI3	3.1
185	YBR154C	RPB5	3.1
186	YOR310C	NOP58	3.1
187	YNL244C	SUI1	3.1
188	YIL078W	THS1	3.1
189	YKR059W	TIF1	3.0
