SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: PUF3

Rank	Gene	Common	Score
Q	YLL013C	PUF3	
1	YLR307W	CDA1	2.1
2	YDL205C	HEM3	2.1
3	YGL222C	EDC1	2.0
4	YNR019W	ARE2	2.0
5	YLL019C	KNS1	2.0
6	YLL010C	PSR1	2.0
7	YML017W	PSP2	1.9
8	YFL036W	RPO41	1.9
9	YLR439W	MRPL4	1.9
10	YDR006C	SOK1	1.8
11	YDR505C	PSP1	1.8
12	YOR014W	RTS1	1.8
13	YLR069C	MEF1	1.8
14	YGL194C	HOS2	1.8
15	YJL172W	CPS1	1.8
16	YCL037C	SRO9	1.8
17	YNL197C	WHI3	1.8
18	YML091C	RPM2	1.8
19	YKL148C	SDH1	1.8
20	YBL099W	ATP1	1.8
21	YJL156C	SSY5	1.8
22	YIL125W	KGD1	1.8
23	YLL001W	DNM1	1.8
24	YNL121C	TOM70	1.7
25	YBL097W	BRN1	1.7
26	YOL060C	MAM3	1.7
27	YPL119C	DBP1	1.7
28	YNL052W	COX5A	1.7
29	YLR139C	SLS1	1.7
30	YGL062W	PYC1	1.7
31	YKL020C	SPT23	1.7
32	YJR121W	ATP2	1.7
33	YDR422C	SIP1	1.7
34	YJL129C	TRK1	1.7
35	YMR089C	YTA12	1.7
36	YLR203C	MSS51	1.7
37	YMR024W	MRPL3	1.7
38	YEL024W	RIP1	1.7
39	YML120C	NDI1	1.7
40	YLR289W	GUF1	1.7
41	YPL179W	PPQ1	1.7
42	YCR077C	PAT1	1.7
43	YBL045C	COR1	1.7
44	YJR045C	SSC1	1.7
45	YLR038C	COX12	1.7
46	YBR179C	FZO1	1.7
47	YBL066C	SEF1	1.7
48	YNR047W	FPK1	1.7
49	YDR405W	MRP20	1.7
50	YER125W	RSP5	1.7
51	YGL129C	RSM23	1.7
52	YNL091W	NST1	1.7
53	YMR016C	SOK2	1.7
54	YLR382C	NAM2	1.7
55	YHL004W	MRP4	1.7
56	YDR054C	CDC34	1.7
57	YLL029W	FRA1	1.7
58	YKL109W	HAP4	1.7
