SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: UTP14

Rank	Gene	Common	Score
Q	YML093W	UTP14	
1	YGR145W	ENP2	5.4
2	YDR496C	PUF6	5.4
3	YLR196W	PWP1	5.4
4	YPL043W	NOP4	5.4
5	YKR081C	RPF2	5.3
6	YLR276C	DBP9	5.3
7	YLR409C	UTP21	5.3
8	YOR206W	NOC2	5.2
9	YLR222C	UTP13	5.2
10	YPR112C	MRD1	5.2
11	YDL060W	TSR1	5.2
12	YCL054W	SPB1	5.2
13	YKL172W	EBP2	5.1
14	YMR049C	ERB1	5.1
15	YNL308C	KRI1	5.1
16	YNL110C	NOP15	5.1
17	YDL148C	NOP14	5.1
18	YNL061W	NOP2	5.1
19	YKL009W	MRT4	5.1
20	YGR128C	UTP8	5.1
21	YPL012W	RRP12	5.1
22	YBR142W	MAK5	5.1
23	YJL033W	HCA4	5.0
24	YLR129W	DIP2	5.0
25	YOR272W	YTM1	5.0
26	YDL153C	SAS10	5.0
27	YHR066W	SSF1	5.0
28	YKL143W	LTV1	5.0
29	YMR131C	RRB1	4.9
30	YLR009W	RLP24	4.9
31	YOR340C	RPA43	4.9
32	YNL175C	NOP13	4.9
33	YGL078C	DBP3	4.9
34	YHR052W	CIC1	4.9
35	YLL008W	DRS1	4.9
36	YLL011W	SOF1	4.9
37	YBR247C	ENP1	4.9
38	YHR148W	IMP3	4.9
39	YNL182C	IPI3	4.9
40	YMR239C	RNT1	4.9
41	YMR128W	ECM16	4.8
42	YJL050W	MTR4	4.8
43	YHR170W	NMD3	4.8
44	YGL171W	ROK1	4.8
45	YAL025C	MAK16	4.8
46	YNL248C	RPA49	4.8
47	YMR014W	BUD22	4.8
48	YDR101C	ARX1	4.8
49	YDR060W	MAK21	4.8
50	YCR057C	PWP2	4.7
51	YGL099W	LSG1	4.7
52	YDL031W	DBP10	4.7
53	YMR229C	RRP5	4.7
54	YGR103W	NOP7	4.7
55	YDR324C	UTP4	4.7
56	YNL002C	RLP7	4.7
57	YER126C	NSA2	4.7
58	YJR002W	MPP10	4.7
59	YDR299W	BFR2	4.7
60	YHR196W	UTP9	4.7
61	YKR024C	DBP7	4.7
62	YOL144W	NOP8	4.7
63	YPL126W	NAN1	4.7
64	YDR087C	RRP1	4.7
65	YLL034C	RIX7	4.7
66	YDR449C	UTP6	4.7
67	YNL075W	IMP4	4.6
68	YOL080C	REX4	4.6
69	YGR280C	PXR1	4.6
70	YER082C	UTP7	4.6
71	YHR197W	RIX1	4.6
72	YPL217C	BMS1	4.6
73	YNL132W	KRE33	4.6
74	YER127W	LCP5	4.6
75	YOL077C	BRX1	4.6
76	YGR245C	SDA1	4.6
77	YMR093W	UTP15	4.6
78	YPR137W	RRP9	4.6
79	YOR004W	UTP23	4.6
80	YER006W	NUG1	4.6
81	YOL041C	NOP12	4.6
82	YJL148W	RPA34	4.6
83	YKL099C	UTP11	4.6
84	YDR165W	TRM82	4.6
85	YDR398W	UTP5	4.6
86	YDL167C	NRP1	4.5
87	YLR175W	CBF5	4.5
88	YLR002C	NOC3	4.5
89	YLR221C	RSA3	4.5
90	YDR021W	FAL1	4.5
91	YGL029W	CGR1	4.5
92	YBR155W	CNS1	4.5
93	YDR083W	RRP8	4.5
94	YPL211W	NIP7	4.5
95	YPL086C	ELP3	4.5
96	YJL122W	ALB1	4.5
97	YGR200C	ELP2	4.5
98	YNL113W	RPC19	4.5
99	YOR294W	RRS1	4.5
100	YOR310C	NOP58	4.5
101	YKL078W	DHR2	4.5
102	YPR144C	NOC4	4.4
103	YDL201W	TRM8	4.4
104	YBL039C	URA7	4.4
105	YPL093W	NOG1	4.4
106	YJL069C	UTP18	4.4
107	YMR290C	HAS1	4.4
108	YLR435W	TSR2	4.4
109	YCL059C	KRR1	4.4
110	YKL082C	RRP14	4.4
111	YDR412W	RRP17	4.4
112	YOR078W	BUD21	4.4
113	YHR065C	RRP3	4.4
114	YNR053C	NOG2	4.4
115	YAL059W	ECM1	4.4
116	YIL019W	FAF1	4.3
117	YDR465C	RMT2	4.3
118	YGR187C	HGH1	4.3
119	YLR449W	FPR4	4.3
120	YBR267W	REI1	4.3
121	YNR054C	ESF2	4.3
122	YGR159C	NSR1	4.3
123	YNL151C	RPC31	4.3
124	YGL120C	PRP43	4.3
125	YGL111W	NSA1	4.3
126	YOR056C	NOB1	4.3
127	YML080W	DUS1	4.3
128	YPL266W	DIM1	4.3
129	YPR143W	RRP15	4.3
130	YOL124C	TRM11	4.3
131	YOR243C	PUS7	4.3
132	YDR184C	ATC1	4.3
133	YOR145C	PNO1	4.2
134	YKL021C	MAK11	4.2
135	YHR088W	RPF1	4.2
136	YGR271C-A	EFG1	4.2
137	YER002W	NOP16	4.2
138	YLR197W	NOP56	4.2
139	YPL146C	NOP53	4.2
140	YAL036C	RBG1	4.2
141	YDR120C	TRM1	4.2
142	YLR068W	FYV7	4.2
143	YJL109C	UTP10	4.2
144	YOR091W	TMA46	4.2
145	YPR010C	RPA135	4.2
146	YFL023W	BUD27	4.2
147	YBL024W	NCL1	4.1
148	YPR110C	RPC40	4.1
149	YJL010C	NOP9	4.1
150	YBR154C	RPB5	4.1
151	YJL098W	SAP185	4.1
152	YKL014C	URB1	4.1
153	YDL213C	NOP6	4.1
154	YDL208W	NHP2	4.1
155	YPL226W	NEW1	4.1
156	YPL183C	RTT10	4.1
157	YCR072C	RSA4	4.1
158	YOR341W	RPA190	4.1
159	YLR003C	CMS1	4.1
160	YKR056W	TRM2	4.1
161	YOR252W	TMA16	4.1
162	YDR365C	ESF1	4.1
163	YNR038W	DBP6	4.1
164	YNL062C	GCD10	4.0
165	YNL141W	AAH1	4.0
166	YLR336C	SGD1	4.0
167	YMR269W	TMA23	4.0
168	YGR081C	SLX9	4.0
169	YDR361C	BCP1	4.0
170	YPR190C	RPC82	4.0
171	YJL125C	GCD14	4.0
172	YGR162W	TIF4631	4.0
173	YDL150W	RPC53	4.0
174	YNL119W	NCS2	4.0
175	YLR051C	FCF2	4.0
176	YNL207W	RIO2	4.0
177	YLR186W	EMG1	4.0
178	YOL010W	RCL1	4.0
179	YLR074C	BUD20	4.0
180	YLR401C	DUS3	4.0
181	YJR041C	URB2	4.0
182	YIR012W	SQT1	4.0
183	YDL051W	LHP1	3.9
184	YKR092C	SRP40	3.9
185	YHR169W	DBP8	3.9
186	YHR085W	IPI1	3.9
187	YDL014W	NOP1	3.9
188	YFL002C	SPB4	3.9
189	YIR026C	YVH1	3.9
190	YDL112W	TRM3	3.9
191	YKR060W	UTP30	3.9
192	YJR063W	RPA12	3.9
193	YNR012W	URK1	3.9
194	YPR163C	TIF3	3.9
195	YFR001W	LOC1	3.9
196	YBR061C	TRM7	3.9
197	YMR309C	NIP1	3.9
198	YGR158C	MTR3	3.9
199	YDR312W	SSF2	3.8
200	YDR091C	RLI1	3.8
201	YHR089C	GAR1	3.8
202	YJR070C	LIA1	3.8
203	YPL263C	KEL3	3.8
204	YIL079C	AIR1	3.8
205	YGR123C	PPT1	3.8
206	YGR083C	GCD2	3.8
207	YGR173W	RBG2	3.8
208	YAL019W	FUN30	3.8
209	YIL104C	SHQ1	3.8
210	YER049W	TPA1	3.8
211	YNL112W	DBP2	3.8
212	YBL004W	UTP20	3.8
213	YNR024W	MPP6	3.8
214	YBR034C	HMT1	3.7
215	YOR095C	RKI1	3.7
216	YHR062C	RPP1	3.7
217	YKR079C	TRZ1	3.7
218	YMR217W	GUA1	3.7
219	YBL068W	PRS4	3.7
220	YOR361C	PRT1	3.7
221	YOR001W	RRP6	3.7
222	YIL103W	DPH1	3.7
223	YDR339C	FCF1	3.7
224	YBL054W	TOD6	3.7
