SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: UBP3

Rank	Gene	Common	Score
Q	YER151C	UBP3	
1	YGR083C	GCD2	2.6
2	YLR335W	NUP2	2.6
3	YIL038C	NOT3	2.6
4	YHL007C	STE20	2.6
5	YGL049C	TIF4632	2.5
6	YDR464W	SPP41	2.5
7	YIL130W	ASG1	2.5
8	YAL019W	FUN30	2.4
9	YGR274C	TAF1	2.4
10	YKL068W	NUP100	2.4
11	YOR151C	RPB2	2.4
12	YGL244W	RTF1	2.4
13	YDR172W	SUP35	2.4
14	YNR051C	BRE5	2.4
15	YBR245C	ISW1	2.4
16	YER114C	BOI2	2.4
17	YLL021W	SPA2	2.4
18	YJL041W	NSP1	2.4
19	YNL123W	NMA111	2.4
20	YIL149C	MLP2	2.4
21	YML065W	ORC1	2.4
22	YLR357W	RSC2	2.4
23	YNL118C	DCP2	2.4
24	YOR048C	RAT1	2.4
25	YER082C	UTP7	2.4
26	YPL105C	SYH1	2.3
27	YMR047C	NUP116	2.3
28	YGL203C	KEX1	2.3
29	YPR189W	SKI3	2.3
30	YMR190C	SGS1	2.3
31	YKR008W	RSC4	2.3
32	YGR162W	TIF4631	2.3
33	YFR040W	SAP155	2.3
34	YKL054C	DEF1	2.3
35	YPL204W	HRR25	2.3
36	YGR119C	NUP57	2.3
37	YGR270W	YTA7	2.3
38	YOL006C	TOP1	2.3
39	YDR217C	RAD9	2.3
40	YIR023W	DAL81	2.3
41	YBL052C	SAS3	2.3
42	YDL031W	DBP10	2.3
43	YGL099W	LSG1	2.3
44	YOR304W	ISW2	2.3
45	YER164W	CHD1	2.3
46	YGL207W	SPT16	2.3
47	YNL091W	NST1	2.3
48	YGR186W	TFG1	2.3
49	YGL151W	NUT1	2.3
50	YFR013W	IOC3	2.3
51	YDL074C	BRE1	2.3
52	YKR082W	NUP133	2.3
53	YKL139W	CTK1	2.3
54	YMR309C	NIP1	2.3
55	YJL076W	NET1	2.3
56	YBR049C	REB1	2.3
57	YGR009C	SEC9	2.3
58	YPL043W	NOP4	2.3
59	YGL238W	CSE1	2.2
60	YDR334W	SWR1	2.2
61	YPL217C	BMS1	2.2
62	YNL121C	TOM70	2.2
63	YGL014W	PUF4	2.2
64	YFL023W	BUD27	2.2
65	YAL041W	CDC24	2.2
66	YDR527W	RBA50	2.2
67	YDR496C	PUF6	2.2
68	YER013W	PRP22	2.2
69	YLR096W	KIN2	2.2
