SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: FIT1

Rank	Gene	Common	Score
Q	YDR534C	FIT1	
1	YOR383C	FIT3	3.4
2	YOR382W	FIT2	2.9
3	YHL047C	ARN2	2.8
4	YHL040C	ARN1	2.8
5	YKL220C	FRE2	2.5
6	YDR270W	CCC2	2.4
7	YOR381W	FRE3	2.4
8	YDR536W	STL1	2.4
9	YEL065W	SIT1	2.4
10	YOL084W	PHM7	2.3
11	YDR406W	PDR15	2.3
12	YLR136C	TIS11	2.3
13	YHL035C	VMR1	2.3
14	YNL237W	YTP1	2.2
15	YOL158C	ENB1	2.2
16	YIL099W	SGA1	2.2
17	YHR096C	HXT5	2.2
18	YKR102W	FLO10	2.2
19	YLR205C	HMX1	2.2
20	YJR151C	DAN4	2.2
21	YAL061W	BDH2	2.2
22	YOR316C	COT1	2.2
23	YIL101C	XBP1	2.2
24	YER024W	YAT2	2.1
25	YOR384W	FRE5	2.1
26	YER065C	ICL1	2.1
27	YDL223C	HBT1	2.1
28	YLR307W	CDA1	2.1
29	YMR058W	FET3	2.1
30	YNL125C	ESBP6	2.1
31	YPR184W	GDB1	2.1
32	YDR096W	GIS1	2.1
33	YAR035W	YAT1	2.1
34	YLL051C	FRE6	2.1
35	YGR032W	GSC2	2.1
36	YML042W	CAT2	2.1
37	YBR117C	TKL2	2.1
38	YIL146C	ATG32	2.1
39	YER145C	FTR1	2.1
40	YBR295W	PCA1	2.1
41	YBR298C	MAL31	2.1
42	YFR022W	ROG3	2.1
43	YDL222C	FMP45	2.1
44	YOR348C	PUT4	2.1
45	YOR100C	CRC1	2.1
46	YBR212W	NGR1	2.1
47	YFL020C	PAU5	2.1
48	YLR034C	SMF3	2.1
49	YKL217W	JEN1	2.1
50	YBR207W	FTH1	2.1
51	YOR161C	PNS1	2.1
52	YLL019C	KNS1	2.0
53	YOR380W	RDR1	2.0
54	YGR043C	NQM1	2.0
55	YOR363C	PIP2	2.0
56	YEL049W	PAU2	2.0
57	YJL079C	PRY1	2.0
58	YDR247W	VHS1	2.0
59	YLR174W	IDP2	2.0
60	YML100W	TSL1	2.0
61	YMR251W	GTO3	2.0
62	YPL258C	THI21	2.0
63	YKL093W	MBR1	2.0
64	YBR047W	FMP23	2.0
65	YGR088W	CTT1	2.0
66	YFL014W	HSP12	2.0
67	YAL062W	GDH3	2.0
68	YBR050C	REG2	2.0
69	YCR079W	PTC6	2.0
70	YLR461W	PAU4	2.0
71	YKL146W	AVT3	2.0
72	YDL214C	PRR2	2.0
73	YOR328W	PDR10	2.0
74	YKR076W	ECM4	2.0
75	YIL125W	KGD1	2.0
76	YEL060C	PRB1	2.0
77	YDR264C	AKR1	2.0
78	YAR020C	PAU7	2.0
79	YHR175W	CTR2	2.0
80	YDL024C	DIA3	2.0
81	YPL054W	LEE1	2.0
82	YMR280C	CAT8	2.0
83	YBR020W	GAL1	2.0
84	YNL270C	ALP1	2.0
85	YOR084W	LPX1	2.0
86	YDR263C	DIN7	2.0
87	YGR256W	GND2	2.0
88	YHR087W	RTC3	2.0
89	YLR214W	FRE1	2.0
90	YBR301W	PAU24	2.0
91	YER175C	TMT1	2.0
92	YLR037C	PAU23	2.0
93	YOL105C	WSC3	2.0
94	YBR132C	AGP2	2.0
95	YCR010C	ADY2	2.0
96	YKL034W	TUL1	1.9
97	YGL073W	HSF1	1.9
98	YJL108C	PRM10	1.9
99	YJR019C	TES1	1.9
100	YDR171W	HSP42	1.9
101	YCL040W	GLK1	1.9
102	YKR052C	MRS4	1.9
103	YDR009W	GAL3	1.9
104	YDR216W	ADR1	1.9
105	YLR213C	CRR1	1.9
106	YDR438W	THI74	1.9
107	YFL030W	AGX1	1.9
108	YMR250W	GAD1	1.9
109	YOR009W	TIR4	1.9
110	YJL223C	PAU1	1.9
111	YPL156C	PRM4	1.9
112	YER096W	SHC1	1.9
113	YHR139C	SPS100	1.9
114	YDR436W	PPZ2	1.9
115	YFL041W	FET5	1.9
116	YDR538W	PAD1	1.9
117	YPR005C	HAL1	1.9
118	YHL016C	DUR3	1.9
119	YGL180W	ATG1	1.9
120	YGL156W	AMS1	1.9
121	YPL154C	PEP4	1.9
122	YOR034C	AKR2	1.9
123	YBR148W	YSW1	1.9
124	YGR243W	MPC3	1.9
125	YPR079W	MRL1	1.9
126	YKL038W	RGT1	1.9
127	YIL136W	OM45	1.9
