SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: EMI1

Rank	Gene	Common	Score
Q	YDR512C	EMI1	
1	YDR513W	GRX2	3.6
2	YDR511W	SDH7	3.2
3	YFR049W	KGD4	3.2
4	YBL001C	ECM15	3.1
5	YDR031W	MIX14	3.0
6	YBL064C	PRX1	3.0
7	YGR008C	STF2	2.9
8	YOL071W	SDH5	2.9
9	YBR269C	SDH8	2.9
10	YCL035C	GRX1	2.9
11	YBR230C	OM14	2.9
12	YNL015W	PBI2	2.9
13	YDR272W	GLO2	2.9
14	YCR083W	TRX3	2.8
15	YIL124W	AYR1	2.8
16	YDL110C	TMA17	2.8
17	YAL030W	SNC1	2.8
18	YKR049C	FMP46	2.8
19	YDR059C	UBC5	2.8
20	YKL150W	MCR1	2.8
21	YAL008W	FUN14	2.8
22	YGR174C	CBP4	2.8
23	YDR079W	PET100	2.8
24	YKL065C	YET1	2.7
25	YKL142W	MRP8	2.7
26	YGL037C	PNC1	2.7
27	YDL181W	INH1	2.7
28	YNL274C	GOR1	2.7
29	YBR111C	YSA1	2.7
30	YPL123C	RNY1	2.7
31	YGR248W	SOL4	2.7
32	YLR251W	SYM1	2.7
33	YPL196W	OXR1	2.7
34	YIL136W	OM45	2.7
35	YIR037W	HYR1	2.7
36	YKL067W	YNK1	2.7
37	YGR209C	TRX2	2.7
38	YDL078C	MDH3	2.7
39	YCR004C	YCP4	2.6
40	YLR178C	TFS1	2.6
41	YDR100W	TVP15	2.6
42	YDR032C	PST2	2.6
43	YMR110C	HFD1	2.6
44	YDL200C	MGT1	2.6
45	YBR149W	ARA1	2.6
46	YJL003W	COX16	2.6
47	YDR486C	VPS60	2.6
48	YDR231C	COX20	2.6
49	YDR453C	TSA2	2.6
50	YOR185C	GSP2	2.6
51	YGR231C	PHB2	2.6
52	YDR377W	ATP17	2.6
53	YPL186C	UIP4	2.6
54	YLR270W	DCS1	2.6
55	YJL066C	MPM1	2.6
56	YIL062C	ARC15	2.6
57	YFR003C	YPI1	2.6
58	YGL121C	GPG1	2.6
59	YBR052C	RFS1	2.6
60	YHR008C	SOD2	2.6
61	YMR256C	COX7	2.6
62	YHR104W	GRE3	2.6
63	YKR076W	ECM4	2.6
64	YOL129W	VPS68	2.6
65	YIL065C	FIS1	2.6
66	YDL046W	NPC2	2.6
67	YBL078C	ATG8	2.6
68	YOR120W	GCY1	2.5
69	YBR026C	ETR1	2.5
70	YEL039C	CYC7	2.5
71	YDL072C	YET3	2.5
72	YGR206W	MVB12	2.5
73	YGR132C	PHB1	2.5
74	YGR232W	NAS6	2.5
75	YHR001W-A	QCR10	2.5
76	YDL018C	ERP3	2.5
77	YHR087W	RTC3	2.5
78	YPL004C	LSP1	2.5
79	YJR034W	PET191	2.5
80	YGR230W	BNS1	2.5
81	YDR003W	RCR2	2.5
82	YEL012W	UBC8	2.5
83	YJL161W	FMP33	2.5
84	YMR150C	IMP1	2.5
85	YDL130W-A	STF1	2.5
86	YGL191W	COX13	2.5
87	YPL087W	YDC1	2.5
88	YBR183W	YPC1	2.5
89	YDR070C	FMP16	2.5
90	YOR173W	DCS2	2.5
91	YIL098C	FMC1	2.5
92	YMR250W	GAD1	2.5
93	YJR099W	YUH1	2.5
94	YKL013C	ARC19	2.5
95	YIR036C	IRC24	2.5
96	YDR358W	GGA1	2.5
97	YDL021W	GPM2	2.5
98	YJL164C	TPK1	2.5
99	YGR019W	UGA1	2.5
100	YMR271C	URA10	2.5
101	YDL204W	RTN2	2.5
102	YKL007W	CAP1	2.5
103	YER053C	PIC2	2.5
104	YOL082W	ATG19	2.5
105	YNL173C	MDG1	2.5
106	YIR038C	GTT1	2.5
107	YLR258W	GSY2	2.5
108	YML128C	MSC1	2.4
109	YMR152W	YIM1	2.4
