SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: YMR295C

Rank	Gene	Common	Score
Q	YMR295C	YMR295C	
1	YNL208W	YNL208W	1.8
2	YLR307W	CDA1	1.8
3	YGR059W	SPR3	1.8
4	YOR036W	PEP12	1.8
5	YPR165W	RHO1	1.7
6	YMR238W	DFG5	1.6
7	YDR055W	PST1	1.6
8	YMR200W	ROT1	1.6
9	YNL157W	IGO1	1.6
10	YLR414C	PUN1	1.6
11	YJR085C	TMH11	1.6
12	YKL067W	YNK1	1.6
13	YJL151C	SNA3	1.6
14	YGR282C	BGL2	1.6
15	YBR269C	SDH8	1.6
16	YLR194C	NCW2	1.6
17	YMR294W-A	YMR294W-A	1.6
18	YDR178W	SDH4	1.6
19	YKR049C	FMP46	1.6
20	YBR071W	YBR071W	1.5
21	YJL174W	KRE9	1.5
22	YNL322C	KRE1	1.5
23	YPL206C	PGC1	1.5
24	YLR120C	YPS1	1.5
25	YOL129W	VPS68	1.5
26	YIL062C	ARC15	1.5
27	YML012W	ERV25	1.5
28	YKR046C	PLN1	1.5
29	YBR036C	CSG2	1.5
30	YJL026W	RNR2	1.5
31	YNL305C	BXI1	1.5
32	YKL163W	PIR3	1.5
33	YHR138C	YHR138C	1.5
34	YDL072C	YET3	1.5
35	YLR257W	YLR257W	1.5
36	YHR030C	SLT2	1.5
37	YHR209W	CRG1	1.5
38	YKR061W	KTR2	1.5
39	YGR032W	GSC2	1.5
40	YMR002W	MIX17	1.5
41	YMR184W	ADD37	1.5
42	YDL234C	GYP7	1.5
43	YBR005W	RCR1	1.5
44	YDR486C	VPS60	1.5
45	YNL294C	RIM21	1.5
46	YKL141W	SDH3	1.5
47	YGL166W	CUP2	1.5
48	YMR020W	FMS1	1.5
49	YOL016C	CMK2	1.5
50	YKL065C	YET1	1.5
51	YJL171C	TOH1	1.4
52	YDL137W	ARF2	1.4
53	YPL221W	FLC1	1.4
54	YEL060C	PRB1	1.4
55	YGL248W	PDE1	1.4
56	YAL053W	FLC2	1.4
57	YOR104W	PIN2	1.4
58	YPL154C	PEP4	1.4
59	YMR027W	YMR027W	1.4
60	YOR289W	YOR289W	1.4
61	YLR390W-A	CCW14	1.4
62	YER158C	YER158C	1.4
63	YGR268C	HUA1	1.4
64	YDR483W	KRE2	1.4
65	YMR226C	ORA1	1.4
66	YDR032C	PST2	1.4
67	YML004C	GLO1	1.4
68	YKL013C	ARC19	1.4
69	YKL142W	MRP8	1.4
70	YLR121C	YPS3	1.4
71	YOR220W	RCN2	1.4
72	YIR037W	HYR1	1.4
73	YPR154W	PIN3	1.4
74	YNL200C	NNR1	1.4
75	YDR077W	SED1	1.4
76	YIL023C	YKE4	1.4
77	YOR362C	PRE10	1.4
78	YOR327C	SNC2	1.4
79	YGL121C	GPG1	1.4
80	YDR519W	FPR2	1.4
81	YDR293C	SSD1	1.4
82	YPL087W	YDC1	1.4
83	YDR272W	GLO2	1.4
84	YDR262W	YDR262W	1.4
85	YEL058W	PCM1	1.4
86	YOR285W	RDL1	1.4
87	YJL159W	HSP150	1.4
88	YMR181C	YMR181C	1.4
89	YML078W	CPR3	1.4
90	YDL124W	YDL124W	1.4
91	YMR008C	PLB1	1.4
92	YNL079C	TPM1	1.4
93	YOR008C	SLG1	1.4
94	YFL038C	YPT1	1.4
95	YLR370C	ARC18	1.4
96	YKR091W	SRL3	1.4
97	YCL035C	GRX1	1.4
98	YBL078C	ATG8	1.4
99	YPR075C	OPY2	1.4
100	YOR209C	NPT1	1.4
101	YDL004W	ATP16	1.4
102	YJR008W	MHO1	1.4
103	YOL026C	MIM1	1.4
104	YIR038C	GTT1	1.4
105	YML058W	SML1	1.4
106	YOL030W	GAS5	1.4
107	YJL082W	IML2	1.4
108	YMR297W	PRC1	1.4
109	YGR189C	CRH1	1.4
110	YER035W	EDC2	1.4
111	YER037W	PHM8	1.4
112	YPL149W	ATG5	1.4
113	YMR040W	YET2	1.4
114	YLR170C	APS1	1.4
115	YLR178C	TFS1	1.4
116	YJR096W	YJR096W	1.4
117	YIL117C	PRM5	1.4
118	YER004W	FMP52	1.3
119	YGR180C	RNR4	1.3
120	YJL155C	FBP26	1.3
121	YKR013W	PRY2	1.3
122	YKL046C	DCW1	1.3
123	YPL053C	KTR6	1.3
124	YKL069W	YKL069W	1.3
125	YLR104W	LCL2	1.3
126	YOR197W	MCA1	1.3
127	YBL064C	PRX1	1.3
128	YOR035C	SHE4	1.3
129	YGR008C	STF2	1.3
130	YNR065C	YNR065C	1.3
131	YBR077C	SLM4	1.3
132	YDL046W	NPC2	1.3
133	YFL062W	COS4	1.3
134	YIL033C	BCY1	1.3
135	YPL159C	PET20	1.3
136	YBR287W	YBR287W	1.3
137	YOR385W	YOR385W	1.3
138	YNL056W	OCA2	1.3
139	YAR027W	UIP3	1.3
140	YMR315W	YMR315W	1.3
141	YLR350W	ORM2	1.3
142	YNR036C	MRPS12	1.3
143	YNL336W	COS1	1.3
144	YCR036W	RBK1	1.3
145	YOR230W	WTM1	1.3
146	YBR149W	ARA1	1.3
147	YNL156C	NSG2	1.3
148	YLL041C	SDH2	1.3
149	YMR191W	SPG5	1.3
150	YDR482C	CWC21	1.3
151	YER130C	COM2	1.3
152	YBR196C	PGI1	1.3
153	YPL110C	GDE1	1.3
154	YLR093C	NYV1	1.3
155	YMR305C	SCW10	1.3
156	YDR059C	UBC5	1.3
157	YNL115C	YNL115C	1.3
158	YOR099W	KTR1	1.3
159	YHR104W	GRE3	1.3
160	YIL108W	YIL108W	1.3
161	YMR022W	UBC7	1.3
162	YML028W	TSA1	1.3
163	YPL088W	YPL088W	1.3
164	YNL015W	PBI2	1.3
165	YBR222C	PCS60	1.3
166	YMR264W	CUE1	1.3
167	YPL246C	RBD2	1.3
168	YDR319C	YFT2	1.3
169	YJL144W	ROQ1	1.3
170	YOL082W	ATG19	1.3
171	YMR197C	VTI1	1.3
172	YOR052C	TMC1	1.3
173	YOR117W	RPT5	1.3
174	YKL094W	YJU3	1.3
175	YJL066C	MPM1	1.3
