SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: MIX17

Rank	Gene	Common	Score
Q	YMR002W	MIX17	
1	YNL052W	COX5A	3.3
2	YMR145C	NDE1	3.0
3	YBR230C	OM14	3.0
4	YJR048W	CYC1	3.0
5	YKR046C	PLN1	2.9
6	YBL030C	PET9	2.9
7	YNL037C	IDH1	2.9
8	YJR077C	MIR1	2.9
9	YJR113C	RSM7	2.8
10	YML092C	PRE8	2.8
11	YBR269C	SDH8	2.8
12	YPR191W	QCR2	2.8
13	YOR065W	CYT1	2.8
14	YLR038C	COX12	2.7
15	YGL191W	COX13	2.7
16	YMR256C	COX7	2.7
17	YML120C	NDI1	2.7
18	YEL024W	RIP1	2.7
19	YFR050C	PRE4	2.7
20	YOR136W	IDH2	2.7
21	YOR142W	LSC1	2.7
22	YNR036C	MRPS12	2.7
23	YIL070C	MAM33	2.7
24	YKL087C	CYT2	2.7
25	YGR132C	PHB1	2.7
26	YNL156C	NSG2	2.7
27	YHR051W	COX6	2.7
28	YLR395C	COX8	2.7
29	YDR059C	UBC5	2.7
30	YPL135W	ISU1	2.7
31	YLR205C	HMX1	2.7
32	YBL038W	MRPL16	2.7
33	YFL030W	AGX1	2.7
34	YDL110C	TMA17	2.6
35	YFR033C	QCR6	2.6
36	YER004W	FMP52	2.6
37	YOR150W	MRPL23	2.6
38	YGR183C	QCR9	2.6
39	YKL016C	ATP7	2.6
40	YGL187C	COX4	2.6
41	YNL284C	MRPL10	2.6
42	YLR168C	UPS2	2.6
43	YMR009W	ADI1	2.6
44	YDR347W	MRP1	2.6
45	YML058W	SML1	2.6
46	YDR529C	QCR7	2.6
47	YBR185C	MBA1	2.6
48	YOL071W	SDH5	2.6
49	YBL043W	ECM13	2.6
50	YHR116W	COX23	2.6
51	YLL041C	SDH2	2.6
52	YHR008C	SOD2	2.6
53	YDR148C	KGD2	2.6
54	YDR511W	SDH7	2.6
55	YGL068W	MNP1	2.6
56	YDR296W	MHR1	2.5
57	YDL181W	INH1	2.5
58	YGR231C	PHB2	2.5
59	YJL066C	MPM1	2.5
60	YOL038W	PRE6	2.5
61	YBR039W	ATP3	2.5
62	YFR052W	RPN12	2.5
63	YKL195W	MIA40	2.5
64	YML054C	CYB2	2.5
65	YDR231C	COX20	2.5
66	YJL001W	PRE3	2.5
67	YKL150W	MCR1	2.5
68	YOR157C	PUP1	2.5
69	YKL085W	MDH1	2.5
70	YMR089C	YTA12	2.5
71	YOR187W	TUF1	2.5
72	YPL004C	LSP1	2.5
