SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: CLB1

Rank	Gene	Common	Score
Q	YGR108W	CLB1	
1	YPR119W	CLB2	3.7
2	YMR001C	CDC5	3.5
3	YGL021W	ALK1	3.4
4	YHL028W	WSC4	3.2
5	YOR315W	SFG1	3.1
6	YJR092W	BUD4	3.1
7	YOR025W	HST3	3.0
8	YDR451C	YHP1	3.0
9	YMR032W	HOF1	3.0
10	YIL119C	RPI1	3.0
11	YDR146C	SWI5	3.0
12	YML052W	SUR7	2.9
13	YMR215W	GAS3	2.9
14	YER070W	RNR1	2.8
15	YLR300W	EXG1	2.8
16	YNL066W	SUN4	2.8
17	YMR199W	CLN1	2.8
18	YER001W	MNN1	2.8
19	YDL003W	MCD1	2.7
20	YDR033W	MRH1	2.7
21	YBR092C	PHO3	2.6
22	YDL055C	PSA1	2.6
23	YNR009W	NRM1	2.6
24	YEL040W	UTR2	2.6
25	YGL028C	SCW11	2.6
26	YER031C	YPT31	2.6
27	YGR109C	CLB6	2.6
28	YBL032W	HEK2	2.6
29	YLR183C	TOS4	2.6
30	YBR038W	CHS2	2.6
31	YBR265W	TSC10	2.6
32	YPL255W	BBP1	2.6
33	YLR372W	ELO3	2.5
34	YDL084W	SUB2	2.5
35	YBR158W	AMN1	2.5
36	YGL116W	CDC20	2.5
37	YPL227C	ALG5	2.5
38	YIL123W	SIM1	2.5
39	YBL002W	HTB2	2.5
40	YLR084C	RAX2	2.5
41	YPL256C	CLN2	2.5
42	YNL327W	EGT2	2.5
43	YJL183W	MNN11	2.5
44	YGL225W	VRG4	2.5
45	YJL157C	FAR1	2.5
46	YHR143W	DSE2	2.5
47	YML027W	YOX1	2.5
48	YOR313C	SPS4	2.5
49	YDL179W	PCL9	2.4
50	YJL158C	CIS3	2.4
51	YLR083C	EMP70	2.4
52	YOL012C	HTZ1	2.4
53	YDL227C	HO	2.4
54	YMR241W	YHM2	2.4
55	YFL045C	SEC53	2.4
56	YBR078W	ECM33	2.4
57	YPL127C	HHO1	2.4
58	YIL131C	FKH1	2.4
59	YLR045C	STU2	2.4
60	YGL147C	RPL9A	2.4
61	YBR162C	TOS1	2.4
62	YAR018C	KIN3	2.4
