SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: ATP25

Rank	Gene	Common	Score
Q	YMR098C	ATP25	
1	YNL177C	MRPL22	2.9
2	YNL005C	MRP7	2.8
3	YOR354C	MSC6	2.8
4	YOL033W	MSE1	2.8
5	YPR047W	MSF1	2.8
6	YLR069C	MEF1	2.8
7	YDR316W	OMS1	2.8
8	YDR322W	MRPL35	2.7
9	YGR171C	MSM1	2.7
10	YOL023W	IFM1	2.7
11	YMR089C	YTA12	2.7
12	YLR382C	NAM2	2.7
13	YMR302C	YME2	2.6
14	YOR266W	PNT1	2.6
15	YMR282C	AEP2	2.6
16	YGR165W	MRPS35	2.6
17	YDR494W	RSM28	2.6
18	YLR239C	LIP2	2.6
19	YNL081C	SWS2	2.6
20	YPL097W	MSY1	2.6
21	YJL112W	MDV1	2.6
22	YMR064W	AEP1	2.6
23	YNL284C	MRPL10	2.6
24	YLR289W	GUF1	2.6
25	YPL118W	MRP51	2.6
26	YNR045W	PET494	2.5
27	YLR203C	MSS51	2.5
28	YPL104W	MSD1	2.5
29	YNL315C	ATP11	2.5
30	YMR157C	AIM36	2.5
31	YMR024W	MRPL3	2.5
32	YMR097C	MTG1	2.5
33	YBR120C	CBP6	2.5
34	YJL096W	MRPL49	2.5
35	YDR116C	MRPL1	2.5
36	YDR375C	BCS1	2.5
37	YBR044C	TCM62	2.5
38	YGL143C	MRF1	2.5
39	YMR193W	MRPL24	2.5
40	YJR101W	RSM26	2.5
41	YBR146W	MRPS9	2.5
42	YDR296W	MHR1	2.5
43	YGL129C	RSM23	2.5
44	YGL107C	RMD9	2.5
45	YDR197W	CBS2	2.5
46	YMR267W	PPA2	2.5
47	YOR158W	PET123	2.4
48	YBR185C	MBA1	2.4
49	YNL073W	MSK1	2.4
50	YGR231C	PHB2	2.4
51	YMR158W	MRPS8	2.4
52	YNL252C	MRPL17	2.4
53	YKR006C	MRPL13	2.4
