SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: MAF1

Rank	Gene	Common	Score
Q	YDR005C	MAF1	
1	YDR003W	RCR2	2.8
2	YDL091C	UBX3	2.6
3	YDR202C	RAV2	2.6
4	YDR001C	NTH1	2.6
5	YPL123C	RNY1	2.5
6	YCR009C	RVS161	2.5
7	YBR001C	NTH2	2.5
8	YLR251W	SYM1	2.5
9	YDR099W	BMH2	2.5
10	YDR272W	GLO2	2.5
11	YEL012W	UBC8	2.4
12	YDL115C	IWR1	2.4
13	YPL203W	TPK2	2.4
14	YDR204W	COQ4	2.4
15	YDL029W	ARP2	2.4
16	YOR245C	DGA1	2.4
17	YDR074W	TPS2	2.4
18	YJL053W	PEP8	2.4
19	YCR011C	ADP1	2.4
20	YOR036W	PEP12	2.4
21	YIL097W	FYV10	2.4
22	YKL150W	MCR1	2.4
23	YBL078C	ATG8	2.4
24	YMR110C	HFD1	2.4
25	YAR027W	UIP3	2.4
26	YDR358W	GGA1	2.4
27	YLR270W	DCS1	2.4
28	YER037W	PHM8	2.4
29	YCL038C	ATG22	2.4
30	YDR171W	HSP42	2.4
31	YKL193C	SDS22	2.4
32	YKL065C	YET1	2.4
33	YNR007C	ATG3	2.4
34	YNL159C	ASI2	2.4
35	YKL094W	YJU3	2.4
36	YOR120W	GCY1	2.4
37	YGR019W	UGA1	2.3
38	YDR069C	DOA4	2.3
39	YPL100W	ATG21	2.3
40	YDR004W	RAD57	2.3
41	YBR280C	SAF1	2.3
42	YGR046W	TAM41	2.3
43	YDL078C	MDH3	2.3
44	YCL035C	GRX1	2.3
45	YDR058C	TGL2	2.3
46	YJL048C	UBX6	2.3
47	YOL082W	ATG19	2.3
48	YGR008C	STF2	2.3
49	YJL057C	IKS1	2.3
50	YCL052C	PBN1	2.3
51	YJL141C	YAK1	2.3
52	YLL019C	KNS1	2.3
53	YLR097C	HRT3	2.3
54	YEL011W	GLC3	2.3
55	YDR530C	APA2	2.3
56	YMR139W	RIM11	2.3
57	YKL189W	HYM1	2.3
58	YJL155C	FBP26	2.3
59	YML128C	MSC1	2.3
60	YHR195W	NVJ1	2.3
61	YBR199W	KTR4	2.3
62	YDR436W	PPZ2	2.3
63	YGL121C	GPG1	2.3
64	YBR214W	SDS24	2.3
65	YMR173W	DDR48	2.3
66	YGR070W	ROM1	2.3
67	YHR004C	NEM1	2.3
68	YCL040W	GLK1	2.3
69	YOL117W	RRI2	2.3
70	YLL026W	HSP104	2.3
71	YDL234C	GYP7	2.3
72	YOR035C	SHE4	2.3
73	YPL196W	OXR1	2.3
74	YDR032C	PST2	2.3
75	YCR079W	PTC6	2.3
76	YLR093C	NYV1	2.3
77	YIL136W	OM45	2.3
78	YGL248W	PDE1	2.3
79	YPL087W	YDC1	2.3
80	YDR329C	PEX3	2.3
81	YBL050W	SEC17	2.3
82	YFR008W	FAR7	2.3
83	YBR149W	ARA1	2.3
84	YJL036W	SNX4	2.3
85	YML004C	GLO1	2.2
86	YPR199C	ARR1	2.2
87	YGL006W	PMC1	2.2
88	YMR105C	PGM2	2.2
89	YMR271C	URA10	2.2
90	YKL142W	MRP8	2.2
91	YOR173W	DCS2	2.2
92	YKL064W	MNR2	2.2
93	YIL107C	PFK26	2.2
94	YGR143W	SKN1	2.2
95	YHR171W	ATG7	2.2
96	YKL067W	YNK1	2.2
97	YCR004C	YCP4	2.2
98	YCR036W	RBK1	2.2
99	YOL013C	HRD1	2.2
100	YDR169C	STB3	2.2
101	YER053C	PIC2	2.2
102	YPL186C	UIP4	2.2
103	YLR258W	GSY2	2.2
104	YIL124W	AYR1	2.2
105	YMR311C	GLC8	2.2
106	YPL206C	PGC1	2.2
107	YPL002C	SNF8	2.2
108	YGR028W	MSP1	2.2
109	YHR104W	GRE3	2.2
110	YDR481C	PHO8	2.2
111	YBR290W	BSD2	2.2
112	YKR046C	PLN1	2.2
113	YGL053W	PRM8	2.2
114	YER059W	PCL6	2.2
115	YDR043C	NRG1	2.2
116	YBL049W	MOH1	2.2
117	YMR250W	GAD1	2.2
118	YIL036W	CST6	2.2
119	YDL021W	GPM2	2.2
120	YDR255C	RMD5	2.2
121	YER020W	GPA2	2.2
122	YBR230C	OM14	2.2
123	YDR265W	PEX10	2.2
124	YBL064C	PRX1	2.2
125	YDR313C	PIB1	2.2
126	YGL037C	PNC1	2.2
127	YDR168W	CDC37	2.2
128	YOL043C	NTG2	2.2
129	YPL004C	LSP1	2.2
130	YGL227W	VID30	2.2
131	YDR368W	YPR1	2.2
132	YIL105C	SLM1	2.2
133	YCL034W	LSB5	2.2
134	YDL113C	ATG20	2.2
135	YDR129C	SAC6	2.2
136	YDR137W	RGP1	2.2
137	YBL019W	APN2	2.2
138	YLR151C	PCD1	2.2
139	YIR038C	GTT1	2.2
140	YBR183W	YPC1	2.2
141	YAL034C	FUN19	2.2
142	YOL065C	INP54	2.2
143	YDR513W	GRX2	2.2
144	YBR169C	SSE2	2.2
145	YKR058W	GLG1	2.2
146	YGR194C	XKS1	2.2
147	YBR006W	UGA2	2.2
148	YIL050W	PCL7	2.2
149	YBL056W	PTC3	2.2
150	YER142C	MAG1	2.2
151	YDR350C	ATP22	2.2
152	YLR189C	ATG26	2.2
153	YFR014C	CMK1	2.2
154	YOR374W	ALD4	2.2
155	YLL039C	UBI4	2.2
156	YIL033C	BCY1	2.2
157	YBR111C	YSA1	2.2
158	YDR231C	COX20	2.2
159	YIL045W	PIG2	2.2
160	YJL164C	TPK1	2.2
161	YBR026C	ETR1	2.2
162	YBR119W	MUD1	2.2
163	YHR028C	DAP2	2.2
164	YAL016W	TPD3	2.2
165	YLR178C	TFS1	2.2
166	YDR148C	KGD2	2.2
167	YOL016C	CMK2	2.2
168	YOL009C	MDM12	2.2
169	YBR046C	ZTA1	2.1
170	YDR096W	GIS1	2.1
171	YCR038C	BUD5	2.1
172	YDR041W	RSM10	2.1
173	YMR278W	PRM15	2.1
174	YDR105C	TMS1	2.1
175	YPR155C	NCA2	2.1
176	YPL214C	THI6	2.1
177	YGR248W	SOL4	2.1
178	YNL265C	IST1	2.1
179	YMR029C	FAR8	2.1
180	YGL196W	DSD1	2.1
181	YDL147W	RPN5	2.1
182	YOR219C	STE13	2.1
183	YDR070C	FMP16	2.1
184	YPL003W	ULA1	2.1
185	YMR195W	ICY1	2.1
186	YDL134C	PPH21	2.1
187	YOL044W	PEX15	2.1
188	YOL032W	OPI10	2.1
189	YDL128W	VCX1	2.1
190	YNL156C	NSG2	2.1
191	YMR041C	ARA2	2.1
192	YBR151W	APD1	2.1
193	YBR269C	SDH8	2.1
194	YDL110C	TMA17	2.1
195	YBR126C	TPS1	2.1
196	YDR258C	HSP78	2.1
197	YKR014C	YPT52	2.1
198	YDR392W	SPT3	2.1
199	YDR242W	AMD2	2.1
200	YOR089C	VPS21	2.1
201	YOR008C	SLG1	2.1
202	YIL146C	ATG32	2.1
203	YDR122W	KIN1	2.1
204	YGL096W	TOS8	2.1
205	YAL017W	PSK1	2.1
206	YKL007W	CAP1	2.1
207	YGR132C	PHB1	2.1
208	YCL039W	GID7	2.1
209	YDR516C	EMI2	2.1
210	YOR220W	RCN2	2.1
211	YDL045C	FAD1	2.1
212	YLR436C	ECM30	2.1
213	YDL215C	GDH2	2.1
214	YBR212W	NGR1	2.1
215	YDL204W	RTN2	2.1
216	YPR026W	ATH1	2.1
217	YHR017W	YSC83	2.1
218	YHR106W	TRR2	2.1
219	YIL111W	COX5B	2.1
220	YML100W	TSL1	2.1
221	YMR284W	YKU70	2.1
