SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: HMO1

Rank	Gene	Common	Score
Q	YDR174W	HMO1	
1	YNL096C	RPS7B	2.7
2	YDL082W	RPL13A	2.6
3	YER120W	SCS2	2.6
4	YDR471W	RPL27B	2.5
5	YLR293C	GSP1	2.5
6	YHR193C	EGD2	2.5
7	YLL045C	RPL8B	2.5
8	YDR432W	NPL3	2.5
9	YLR048W	RPS0B	2.5
10	YDR226W	ADK1	2.4
11	YBR121C	GRS1	2.4
12	YBR191W	RPL21A	2.4
13	YMR142C	RPL13B	2.4
14	YDR454C	GUK1	2.4
15	YML073C	RPL6A	2.4
16	YHR013C	ARD1	2.4
17	YLR448W	RPL6B	2.4
18	YOL139C	CDC33	2.4
19	YDR353W	TRR1	2.4
20	YOR224C	RPB8	2.4
21	YDR025W	RPS11A	2.4
22	YOR063W	RPL3	2.4
23	YDL084W	SUB2	2.4
24	YJL124C	LSM1	2.4
25	YKL180W	RPL17A	2.3
26	YGR148C	RPL24B	2.3
27	YOL120C	RPL18A	2.3
28	YPL079W	RPL21B	2.3
29	YDL226C	GCS1	2.3
30	YMR146C	TIF34	2.3
31	YPL037C	EGD1	2.3
32	YIL133C	RPL16A	2.3
33	YBL072C	RPS8A	2.3
34	YJL177W	RPL17B	2.3
35	YDL055C	PSA1	2.3
36	YBR189W	RPS9B	2.3
37	YLR192C	HCR1	2.3
38	YOL040C	RPS15	2.3
39	YHL033C	RPL8A	2.3
40	YOR234C	RPL33B	2.3
41	YBR249C	ARO4	2.3
42	YDR404C	RPB7	2.3
43	YER131W	RPS26B	2.3
44	YDL130W	RPP1B	2.3
45	YDR158W	HOM2	2.3
46	YOL039W	RPP2A	2.3
47	YLR344W	RPL26A	2.3
48	YDR233C	RTN1	2.3
49	YBR283C	SSH1	2.3
50	YLR061W	RPL22A	2.3
51	YPL131W	RPL5	2.3
52	YDR023W	SES1	2.3
53	YKL156W	RPS27A	2.3
54	YGL105W	ARC1	2.3
55	YDR381W	YRA1	2.3
56	YDR418W	RPL12B	2.3
57	YBL032W	HEK2	2.3
58	YKL081W	TEF4	2.3
59	YGR118W	RPS23A	2.3
60	YNL255C	GIS2	2.3
61	YBL092W	RPL32	2.3
62	YER063W	THO1	2.3
63	YDL083C	RPS16B	2.3
64	YEL054C	RPL12A	2.3
65	YOR276W	CAF20	2.3
66	YGR214W	RPS0A	2.3
67	YDR225W	HTA1	2.3
68	YOR332W	VMA4	2.3
69	YDL081C	RPP1A	2.3
70	YLR441C	RPS1A	2.3
71	YLR029C	RPL15A	2.3
72	YGL147C	RPL9A	2.3
73	YGL031C	RPL24A	2.3
74	YPL094C	SEC62	2.3
75	YDR012W	RPL4B	2.3
76	YDL047W	SIT4	2.2
77	YOR096W	RPS7A	2.2
78	YNL069C	RPL16B	2.2
79	YBR048W	RPS11B	2.2
80	YPL063W	TIM50	2.2
81	YPL143W	RPL33A	2.2
82	YGR185C	TYS1	2.2
83	YCR053W	THR4	2.2
84	YNL301C	RPL18B	2.2
85	YGR027C	RPS25A	2.2
86	YBL027W	RPL19B	2.2
87	YDL014W	NOP1	2.2
88	YLR185W	RPL37A	2.2
89	YAL007C	ERP2	2.2
90	YNL016W	PUB1	2.2
91	YGR094W	VAS1	2.2
92	YPR163C	TIF3	2.2
93	YNL031C	HHT2	2.2
94	YAL003W	EFB1	2.2
95	YBR252W	DUT1	2.2
96	YPR052C	NHP6A	2.2
97	YGR085C	RPL11B	2.2
98	YBR011C	IPP1	2.2
99	YOL097C	WRS1	2.2
100	YCR031C	RPS14A	2.2
101	YKR057W	RPS21A	2.2
102	YBR106W	SND3	2.2
103	YER031C	YPT31	2.2
104	YGL245W	GUS1	2.2
105	YLR367W	RPS22B	2.2
106	YHR068W	DYS1	2.2
107	YDR280W	RRP45	2.2
108	YML024W	RPS17A	2.2
109	YBL002W	HTB2	2.2
110	YLR388W	RPS29A	2.2
111	YLR150W	STM1	2.2
112	YMR194W	RPL36A	2.2
113	YDR086C	SSS1	2.2
114	YGL106W	MLC1	2.2
115	YDR382W	RPP2B	2.2
116	YHL015W	RPS20	2.2
117	YDL064W	UBC9	2.2
118	YER023W	PRO3	2.2
119	YML063W	RPS1B	2.2
120	YDL052C	SLC1	2.2
121	YGL148W	ARO2	2.2
122	YFR031C-A	RPL2A	2.2
123	YBR084C-A	RPL19A	2.2
124	YML026C	RPS18B	2.2
125	YPL237W	SUI3	2.2
126	YPL081W	RPS9A	2.2
127	YOR312C	RPL20B	2.2
128	YHR019C	DED81	2.2
129	YHR010W	RPL27A	2.2
130	YOR095C	RKI1	2.2
131	YDL212W	SHR3	2.2
132	YPR062W	FCY1	2.2
133	YDL051W	LHP1	2.2
134	YGR285C	ZUO1	2.2
