SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: MSH6

Rank	Gene	Common	Score
Q	YDR097C	MSH6	
1	YJL074C	SMC3	3.6
2	YNL102W	POL1	3.5
3	YLR103C	CDC45	3.3
4	YMR076C	PDS5	3.2
5	YKL113C	RAD27	3.2
6	YNL262W	POL2	3.2
7	YBL035C	POL12	3.2
8	YDL164C	CDC9	3.1
9	YDR507C	GIN4	3.1
10	YNL273W	TOF1	3.1
11	YLR183C	TOS4	3.1
12	YDL102W	POL3	3.0
13	YIL026C	IRR1	3.0
14	YLR383W	SMC6	3.0
15	YER070W	RNR1	3.0
16	YAR008W	SEN34	3.0
17	YDL003W	MCD1	3.0
18	YFL008W	SMC1	2.9
19	YNL082W	PMS1	2.9
20	YBR088C	POL30	2.9
21	YHR154W	RTT107	2.9
22	YLL022C	HIF1	2.9
23	YOL090W	MSH2	2.9
24	YBR073W	RDH54	2.8
25	YOR144C	ELG1	2.8
26	YML060W	OGG1	2.8
27	YNL312W	RFA2	2.8
28	YNL088W	TOP2	2.8
29	YKL045W	PRI2	2.8
30	YOR074C	CDC21	2.8
31	YDL112W	TRM3	2.7
32	YPR175W	DPB2	2.7
33	YLL021W	SPA2	2.7
34	YBR275C	RIF1	2.7
35	YMR128W	ECM16	2.7
36	YEL055C	POL5	2.7
37	YCL061C	MRC1	2.7
38	YJL115W	ASF1	2.7
39	YNL233W	BNI4	2.7
40	YAR007C	RFA1	2.6
41	YDR190C	RVB1	2.6
42	YOL017W	ESC8	2.6
43	YMR078C	CTF18	2.6
44	YCL024W	KCC4	2.6
45	YGR145W	ENP2	2.6
46	YMR179W	SPT21	2.6
47	YJR031C	GEA1	2.6
48	YJL050W	MTR4	2.6
49	YPL217C	BMS1	2.6
50	YJL187C	SWE1	2.6
51	YML109W	ZDS2	2.6
52	YPL153C	RAD53	2.6
53	YLR409C	UTP21	2.5
54	YHR149C	SKG6	2.5
55	YPR018W	RLF2	2.5
56	YGR140W	CBF2	2.5
57	YDR211W	GCD6	2.5
58	YNL132W	KRE33	2.5
59	YGR245C	SDA1	2.5
60	YPL012W	RRP12	2.5
61	YDR440W	DOT1	2.5
62	YDR279W	RNH202	2.5
63	YLR032W	RAD5	2.5
64	YMR229C	RRP5	2.5
65	YNL061W	NOP2	2.5
66	YBR245C	ISW1	2.5
67	YER118C	SHO1	2.5
68	YML061C	PIF1	2.5
69	YLR272C	YCS4	2.5
70	YDL101C	DUN1	2.5
71	YDR120C	TRM1	2.5
72	YLL008W	DRS1	2.5
73	YPL256C	CLN2	2.5
74	YJL109C	UTP10	2.5
75	YGR152C	RSR1	2.5
76	YIL140W	AXL2	2.5
77	YNL163C	RIA1	2.5
78	YGL099W	LSG1	2.5
79	YLR384C	IKI3	2.5
80	YGL078C	DBP3	2.5
81	YGL120C	PRP43	2.5
82	YBL009W	ALK2	2.4
83	YOR341W	RPA190	2.4
84	YDL148C	NOP14	2.4
85	YBR142W	MAK5	2.4
86	YER110C	KAP123	2.4
87	YDL103C	QRI1	2.4
88	YDR465C	RMT2	2.4
89	YDR091C	RLI1	2.4
90	YPR135W	CTF4	2.4
91	YOR048C	RAT1	2.4
92	YPR010C	RPA135	2.4
93	YDL031W	DBP10	2.4
94	YDR060W	MAK21	2.4
95	YJR143C	PMT4	2.4
96	YDR101C	ARX1	2.4
97	YGL016W	KAP122	2.4
98	YPR120C	CLB5	2.4
99	YGR200C	ELP2	2.4
100	YJL033W	HCA4	2.4
101	YLR212C	TUB4	2.4
102	YPL263C	KEL3	2.4
103	YDL060W	TSR1	2.4
104	YDL153C	SAS10	2.4
