SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: SCEI

Rank	Gene	Common	Score
Q	Q0160	SCEI	
1	Q0050	AI1	2.0
2	Q0120	BI4	2.0
3	Q0110	BI2	1.9
4	Q0075	AI5_BETA	1.9
5	Q0065	AI4	1.9
6	YCR097W	HMRA1	1.8
7	Q0045	COX1	1.7
8	Q0140	VAR1	1.7
9	Q0115	BI3	1.7
10	Q0080	ATP8	1.7
11	Q0085	ATP6	1.7
12	Q0060	AI3	1.6
13	YDL245C	HXT15	1.6
14	YOL164W	BDS1	1.6
15	YKR103W	NFT1	1.6
16	YHL047C	ARN2	1.6
17	YGL053W	PRM8	1.6
18	YFL056C	AAD6	1.5
19	YKR104W	YKR104W	1.5
20	Q0275	COX3	1.5
21	Q0055	AI2	1.4
22	Q0105	COB	1.4
23	Q0130	OLI1	1.4
24	Q0070	AI5_ALPHA	1.3
25	Q0250	COX2	1.3
26	YLR013W	GAT3	1.2
27	YLR110C	CCW12	1.2
28	Q0255	Q0255	1.1
29	YBR019C	GAL10	1.1
30	YOR255W	OSW1	1.1
31	YHR185C	PFS1	1.1
32	YJR108W	ABM1	1.0
33	YOR202W	HIS3	1.0
34	YFR057W	YFR057W	1.0
35	YMR323W	ERR3	1.0
36	YKR105C	VBA5	1.0
37	YGL192W	IME4	1.0
38	YLL013C	PUF3	1.0
39	YLR385C	SWC7	1.0
40	YGL194C	HOS2	1.0
41	YDL159W-A	YDL159W-A	1.0
42	YBL074C	AAR2	1.0
43	YMR244W	YMR244W	0.9
44	YAL018C	LDS1	0.9
45	YFL041W	FET5	0.9
46	YGL183C	MND1	0.9
47	YPL021W	ECM23	0.9
48	YLR176C	RFX1	0.9
49	YBL067C	UBP13	0.9
50	YBL099W	ATP1	0.9
51	YIL150C	MCM10	0.9
52	YPL201C	YIG1	0.9
53	YBR263W	SHM1	0.9
54	YJL129C	TRK1	0.9
55	YLR162W	YLR162W	0.9
56	YER047C	SAP1	0.9
57	YLR305C	STT4	0.9
58	YCL037C	SRO9	0.9
59	YNL210W	MER1	0.9
60	YBL013W	FMT1	0.9
61	YFL033C	RIM15	0.9
62	YLL015W	BPT1	0.9
63	YHR099W	TRA1	0.9
64	YFL025C	BST1	0.9
65	YGL249W	ZIP2	0.9
66	YJR121W	ATP2	0.9
67	YDR377W	ATP17	0.9
68	YNL306W	MRPS18	0.9
69	YOR198C	BFR1	0.9
70	YBR115C	LYS2	0.9
71	YDL004W	ATP16	0.9
72	YGL032C	AGA2	0.8
73	YJR077C	MIR1	0.8
74	YOR068C	VAM10	0.8
75	YOL069W	NUF2	0.8
76	YGR063C	SPT4	0.8
77	YIL125W	KGD1	0.8
78	YPL121C	MEI5	0.8
79	YML075C	HMG1	0.8
80	YPR179C	HDA3	0.8
81	YDL181W	INH1	0.8
82	YBR037C	SCO1	0.8
83	YLR135W	SLX4	0.8
84	YGL262W	YGL262W	0.8
85	YOL027C	MDM38	0.8
86	YDL205C	HEM3	0.8
87	YBR146W	MRPS9	0.8
88	YMR129W	POM152	0.8
89	YFR030W	MET10	0.8
90	YBR039W	ATP3	0.8
91	YCR065W	HCM1	0.8
92	YDR451C	YHP1	0.8
93	YOL126C	MDH2	0.8
94	YOR016C	ERP4	0.8
95	YER132C	PMD1	0.8
96	YNR059W	MNT4	0.8
97	YDR128W	MTC5	0.8
98	YKL080W	VMA5	0.8
99	YLL049W	LDB18	0.8
100	YCL058C	FYV5	0.8
101	YER045C	ACA1	0.8
102	YNL014W	HEF3	0.8
103	YOL100W	PKH2	0.8
104	YAL033W	POP5	0.8
