SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: YPL077C

Rank	Gene	Common	Score
Q	YPL077C	YPL077C	
1	YDR130C	FIN1	1.5
2	YOR179C	SYC1	1.5
3	YGR179C	OKP1	1.4
4	YNL286W	CUS2	1.4
5	YPR178W	PRP4	1.4
6	YPR148C	YPR148C	1.4
7	YBR278W	DPB3	1.4
8	YGL108C	YGL108C	1.4
9	YOR189W	IES4	1.4
10	YPR180W	AOS1	1.4
11	YNL310C	ZIM17	1.4
12	YLR271W	CMG1	1.3
13	YMR294W	JNM1	1.3
14	YPL239W	YAR1	1.3
15	YPL120W	VPS30	1.3
16	YDR423C	CAD1	1.3
17	YNL215W	IES2	1.3
18	YIR009W	MSL1	1.3
19	YOL043C	NTG2	1.3
20	YIL007C	NAS2	1.3
21	YOL053W	AIM39	1.3
22	YDR392W	SPT3	1.3
23	YPL071C	YPL071C	1.3
24	YOR077W	RTS2	1.3
25	YDR329C	PEX3	1.3
26	YNL159C	ASI2	1.3
27	YPL138C	SPP1	1.3
28	YPL107W	DPC25	1.3
29	YMR111C	EUC1	1.3
30	YJR022W	LSM8	1.3
31	YBR119W	MUD1	1.3
32	YDR460W	TFB3	1.3
33	YCL047C	POF1	1.3
34	YKR020W	VPS51	1.3
35	YPL206C	PGC1	1.3
36	YEL018W	EAF5	1.3
37	YLR021W	IRC25	1.3
38	YOR075W	UFE1	1.3
39	YHR011W	DIA4	1.3
40	YNL304W	YPT11	1.3
41	YPR158W	CUR1	1.3
42	YFR008W	FAR7	1.3
43	YDR176W	NGG1	1.3
44	YER128W	VFA1	1.3
45	YNL290W	RFC3	1.3
46	YOL135C	MED7	1.3
47	YGL174W	BUD13	1.3
48	YLR102C	APC9	1.3
49	YJL203W	PRP21	1.3
50	YMR025W	CSI1	1.3
51	YPL236C	ENV7	1.3
52	YPL267W	ACM1	1.3
53	YPL233W	NSL1	1.3
54	YOL018C	TLG2	1.3
55	YGR042W	MTE1	1.3
56	YPL007C	TFC8	1.3
57	YGL185C	YGL185C	1.3
58	YGL212W	VAM7	1.3
59	YJR021C	REC107	1.3
60	YDL139C	SCM3	1.2
61	YLR011W	LOT6	1.2
62	YOR357C	SNX3	1.2
63	YPR134W	MSS18	1.2
64	YMR311C	GLC8	1.2
65	YPR057W	BRR1	1.2
66	YPR046W	MCM16	1.2
67	YDL115C	IWR1	1.2
68	YFR046C	CNN1	1.2
69	YMR263W	SAP30	1.2
70	YIL063C	YRB2	1.2
71	YDL107W	MSS2	1.2
72	YOL032W	OPI10	1.2
73	YPL064C	CWC27	1.2
74	YOL117W	RRI2	1.2
75	YOL070C	NBA1	1.2
76	YPL100W	ATG21	1.2
77	YPR093C	ASR1	1.2
78	YPL096W	PNG1	1.2
79	YDR393W	SHE9	1.2
80	YNL334C	SNO2	1.2
81	YLR128W	DCN1	1.2
82	YDR183W	PLP1	1.2
83	YOR042W	CUE5	1.2
84	YMR293C	HER2	1.2
85	YDL099W	BUG1	1.2
86	YER139C	RTR1	1.2
87	YOR284W	HUA2	1.2
88	YNL107W	YAF9	1.2
89	YOR279C	RFM1	1.2
90	YNL097C	PHO23	1.2
91	YPL124W	SPC29	1.2
92	YMR097C	MTG1	1.2
93	YPL045W	VPS16	1.2
94	YOR281C	PLP2	1.2
95	YNL158W	PGA1	1.2
96	YHR156C	LIN1	1.2
97	YJL123C	MTC1	1.2
98	YDR383C	NKP1	1.2
99	YHR116W	COX23	1.2
100	YPL180W	TCO89	1.2
101	YDR068W	DOS2	1.2
102	YNL173C	MDG1	1.2
103	YGL081W	YGL081W	1.2
104	YMR198W	CIK1	1.2
105	YPL076W	GPI2	1.2
106	YGR012W	MCY1	1.2
107	YOR111W	YOR111W	1.2
108	YBL080C	PET112	1.2
109	YPL214C	THI6	1.2
110	YLR085C	ARP6	1.2
111	YMR236W	TAF9	1.2
112	YKL002W	DID4	1.2
113	YBR107C	IML3	1.2
114	YPL203W	TPK2	1.2
115	YOR069W	VPS5	1.2
116	YPL108W	YPL108W	1.2
117	YLR323C	CWC24	1.2
118	YPL011C	TAF3	1.2
119	YPL133C	RDS2	1.2
120	YOR264W	DSE3	1.2
121	YJR083C	ACF4	1.2
122	YOR138C	RUP1	1.2
123	YOR350C	MNE1	1.2
124	YPL051W	ARL3	1.2
125	YGL124C	MON1	1.2
126	YFL027C	GYP8	1.2
127	YGR167W	CLC1	1.2
128	YDR229W	IVY1	1.2
129	YML068W	ITT1	1.2
130	YNR049C	MSO1	1.2
131	YNL100W	MIC27	1.2
132	YGL181W	GTS1	1.2
133	YPL002C	SNF8	1.2
134	YDR163W	CWC15	1.2
