SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: MET17

Rank	Gene	Common	Score
Q	YLR303W	MET17	
1	YJR010W	MET3	3.9
2	YFR030W	MET10	3.8
3	YKL001C	MET14	3.6
4	YJR137C	MET5	3.5
5	YER091C	MET6	3.4
6	YPR167C	MET16	3.3
7	YNL277W	MET2	3.2
8	YIL074C	SER33	3.2
9	YJL060W	BNA3	3.1
10	YDR502C	SAM2	3.1
11	YLL062C	MHT1	3.1
12	YLR180W	SAM1	3.1
13	YER042W	MXR1	3.0
14	YAL012W	CYS3	2.9
15	YLR092W	SUL2	2.9
16	YOL064C	MET22	2.9
17	YLL061W	MMP1	2.9
18	YGL184C	STR3	2.9
19	YKR069W	MET1	2.9
20	YGR055W	MUP1	2.8
21	YJR139C	HOM6	2.7
22	YDR158W	HOM2	2.7
23	YER052C	HOM3	2.6
24	YOL058W	ARG1	2.6
25	YGR155W	CYS4	2.6
26	YIR017C	MET28	2.6
27	YGL202W	ARO8	2.6
28	YBR294W	SUL1	2.5
29	YPR074C	TKL1	2.5
30	YDL198C	GGC1	2.5
31	YCL018W	LEU2	2.5
32	YCL030C	HIS4	2.5
33	YDL059C	RAD59	2.5
34	YGR204W	ADE3	2.4
35	YPL274W	SAM3	2.4
36	YNL104C	LEU4	2.4
37	YJR109C	CPA2	2.4
38	YHR018C	ARG4	2.4
39	YGL026C	TRP5	2.4
40	YBR249C	ARO4	2.4
41	YLR058C	SHM2	2.4
42	YMR108W	ILV2	2.4
43	YBR011C	IPP1	2.4
44	YLR075W	RPL10	2.4
45	YDR253C	MET32	2.3
46	YEL071W	DLD3	2.3
47	YIR034C	LYS1	2.3
48	YJL212C	OPT1	2.3
49	YJR016C	ILV3	2.3
50	YNL220W	ADE12	2.3
51	YLR364W	GRX8	2.3
52	YLR340W	RPP0	2.3
53	YHR183W	GND1	2.3
54	YJL101C	GSH1	2.3
55	YGL125W	MET13	2.3
56	YLR110C	CCW12	2.3
57	YER055C	HIS1	2.3
58	YGR124W	ASN2	2.3
59	YOR184W	SER1	2.3
60	YGL148W	ARO2	2.3
61	YMR116C	ASC1	2.3
62	YKL211C	TRP3	2.3
63	YLR044C	PDC1	2.3
64	YPL250C	ATG41	2.3
65	YCR053W	THR4	2.3
66	YDR050C	TPI1	2.3
67	YDL182W	LYS20	2.3
68	YNL239W	LAP3	2.3
69	YLR185W	RPL37A	2.3
70	YHR208W	BAT1	2.3
71	YCL009C	ILV6	2.3
72	YLR027C	AAT2	2.3
73	YHL036W	MUP3	2.3
74	YOR108W	LEU9	2.3
75	YFL039C	ACT1	2.3
76	YJR105W	ADO1	2.3
77	YMR062C	ARG7	2.2
78	YIL116W	HIS5	2.2
79	YMR120C	ADE17	2.2
80	YDR354W	TRP4	2.2
81	YOL086C	ADH1	2.2
82	YOR375C	GDH1	2.2
83	YER043C	SAH1	2.2
84	YLR355C	ILV5	2.2
85	YLR048W	RPS0B	2.2
86	YER073W	ALD5	2.2
87	YHR019C	DED81	2.2
88	YOR130C	ORT1	2.2
89	YLR359W	ADE13	2.2
90	YDL131W	LYS21	2.2
91	YHR029C	YHI9	2.2
92	YER090W	TRP2	2.2
93	YNL241C	ZWF1	2.2
94	YLR354C	TAL1	2.2
95	YLR344W	RPL26A	2.2
96	YBR145W	ADH5	2.2
97	YPR145W	ASN1	2.2
98	YKL152C	GPM1	2.2
99	YPL131W	RPL5	2.1
100	YKL056C	TMA19	2.1
101	YKL081W	TEF4	2.1
102	YHR025W	THR1	2.1
103	YDR035W	ARO3	2.1
104	YGL123W	RPS2	2.1
105	YOL119C	MCH4	2.1
106	YNL066W	SUN4	2.1
107	YHR174W	ENO2	2.1
108	YGL009C	LEU1	2.1
109	YCR012W	PGK1	2.1
110	YPL143W	RPL33A	2.1
111	YBR031W	RPL4A	2.1
112	YOR323C	PRO2	2.1
113	YLR432W	IMD3	2.1
114	YBR213W	MET8	2.1
115	YFL021W	GAT1	2.1
116	YBR115C	LYS2	2.1
117	YPL273W	SAM4	2.1
118	YLR153C	ACS2	2.1
119	YBR248C	HIS7	2.1
120	YER081W	SER3	2.1
121	YPR058W	YMC1	2.1
122	YER069W	ARG56	2.1
123	YEL072W	RMD6	2.1
124	YDL066W	IDP1	2.1
125	YBR196C	PGI1	2.1
126	YKL178C	STE3	2.1
127	YBR256C	RIB5	2.1
128	YAL067C	SEO1	2.1
129	YJR123W	RPS5	2.1
130	YKL218C	SRY1	2.1
131	YGR214W	RPS0A	2.1
132	YMR173W	DDR48	2.1
133	YLR060W	FRS1	2.1
134	YJL190C	RPS22A	2.1
135	YLR307W	CDA1	2.1
136	YOR222W	ODC2	2.1
137	YIL094C	LYS12	2.1
138	YER086W	ILV1	2.1
139	YLR348C	DIC1	2.1
140	YLR249W	YEF3	2.1
141	YMR307W	GAS1	2.1
142	YNL178W	RPS3	2.1
143	YBR162C	TOS1	2.1
144	YOL120C	RPL18A	2.1
145	YNL069C	RPL16B	2.0
146	YMR009W	ADI1	2.0
147	YDR037W	KRS1	2.0
148	YMR083W	ADH3	2.0
149	YOR303W	CPA1	2.0
150	YGR065C	VHT1	2.0
151	YHR021C	RPS27B	2.0
152	YPR033C	HTS1	2.0
153	YOR202W	HIS3	2.0
154	YOR230W	WTM1	2.0
155	YMR202W	ERG2	2.0
156	YFL045C	SEC53	2.0
157	YBR121C	GRS1	2.0
158	YJL088W	ARG3	2.0
159	YEL063C	CAN1	2.0
160	YJL177W	RPL17B	2.0
161	YBL076C	ILS1	2.0
162	YDR064W	RPS13	2.0
163	YIL164C	NIT1	2.0
164	YDR046C	BAP3	2.0
165	YMR189W	GCV2	2.0
166	YDR353W	TRR1	2.0
167	YGL089C	MF(ALPHA)2	2.0
168	YAL038W	CDC19	2.0
169	YGL186C	TPN1	2.0
170	YGR148C	RPL24B	2.0
171	YPL154C	PEP4	2.0
172	YCL043C	PDI1	2.0
173	YPL079W	RPL21B	2.0
174	YGL253W	HXK2	2.0
175	YKL120W	OAC1	2.0
176	YLR167W	RPS31	2.0
177	YLR043C	TRX1	2.0
178	YGR027C	RPS25A	2.0
