SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: RCY1

Rank	Gene	Common	Score
Q	YJL204C	RCY1	
1	YJR090C	GRR1	2.5
2	YJR089W	BIR1	2.5
3	YLR398C	SKI2	2.5
4	YJL047C	RTT101	2.5
5	YJL039C	NUP192	2.4
6	YJR140C	HIR3	2.4
7	YKL010C	UFD4	2.4
8	YMR218C	TRS130	2.4
9	YKR064W	OAF3	2.4
10	YNL041C	COG6	2.4
11	YDR166C	SEC5	2.3
12	YJL156C	SSY5	2.3
13	YKR021W	ALY1	2.3
14	YLR039C	RIC1	2.3
15	YJL207C	LAA1	2.3
16	YDL116W	NUP84	2.3
17	YJL128C	PBS2	2.3
18	YPR189W	SKI3	2.3
19	YJL041W	NSP1	2.3
20	YJL154C	VPS35	2.3
21	YLR071C	RGR1	2.3
22	YLR240W	VPS34	2.3
23	YLR166C	SEC10	2.3
24	YJL090C	DPB11	2.3
25	YJR138W	IML1	2.3
26	YDR407C	TRS120	2.3
27	YKL017C	HCS1	2.3
28	YJL095W	BCK1	2.3
29	YJL061W	NUP82	2.3
30	YER157W	COG3	2.3
31	YMR231W	PEP5	2.2
32	YNL297C	MON2	2.2
33	YJL203W	PRP21	2.2
34	YKL179C	COY1	2.2
35	YBR081C	SPT7	2.2
36	YNL325C	FIG4	2.2
37	YOR076C	SKI7	2.2
38	YIL128W	MET18	2.2
39	YJL006C	CTK2	2.2
40	YMR275C	BUL1	2.2
41	YPR055W	SEC8	2.2
42	YLR424W	SPP382	2.2
43	YKR082W	NUP133	2.2
44	YKL072W	STB6	2.2
45	YDL077C	VAM6	2.2
46	YNL236W	SIN4	2.2
47	YNL258C	DSL1	2.2
48	YGL233W	SEC15	2.2
49	YBR102C	EXO84	2.2
50	YJL074C	SMC3	2.2
51	YPR070W	MED1	2.2
52	YFR031C	SMC2	2.2
53	YLR371W	ROM2	2.2
54	YLR247C	IRC20	2.2
55	YDL028C	MPS1	2.2
56	YAL024C	LTE1	2.2
57	YPR105C	COG4	2.2
58	YKL025C	PAN3	2.2
59	YPR032W	SRO7	2.2
60	YJR031C	GEA1	2.2
61	YGL145W	TIP20	2.2
62	YML103C	NUP188	2.2
63	YML104C	MDM1	2.2
64	YLR086W	SMC4	2.2
65	YGL151W	NUT1	2.1
66	YJL099W	CHS6	2.1
67	YDR141C	DOP1	2.1
68	YJL110C	GZF3	2.1
69	YDR291W	HRQ1	2.1
70	YJR052W	RAD7	2.1
71	YLR368W	MDM30	2.1
72	YJR051W	OSM1	2.1
73	YGR271W	SLH1	2.1
74	YKR027W	BCH2	2.1
75	YDR484W	VPS52	2.1
76	YJL008C	CCT8	2.1
77	YNL233W	BNI4	2.1
78	YJR092W	BUD4	2.1
79	YDR495C	VPS3	2.1
80	YJR126C	VPS70	2.1
81	YJL112W	MDV1	2.1
82	YDR027C	VPS54	2.1
83	YGL093W	SPC105	2.1
84	YNR011C	PRP2	2.1
85	YPL115C	BEM3	2.1
86	YLR442C	SIR3	2.1
87	YDR108W	TRS85	2.1
88	YOR216C	RUD3	2.1
89	YAL041W	CDC24	2.1
90	YBR097W	VPS15	2.1
91	YLR144C	ACF2	2.1
92	YJL140W	RPB4	2.1
93	YFR013W	IOC3	2.1
94	YBR215W	HPC2	2.1
95	YNL085W	MKT1	2.1
96	YBR236C	ABD1	2.1
97	YPL161C	BEM4	2.1
98	YER105C	NUP157	2.1
99	YJL085W	EXO70	2.1
100	YER008C	SEC3	2.1
101	YNL257C	SIP3	2.1
102	YDL035C	GPR1	2.1
103	YAL016W	TPD3	2.1
104	YAL029C	MYO4	2.1
105	YDL225W	SHS1	2.1
106	YLR425W	TUS1	2.1
107	YAL019W	FUN30	2.1
108	YOR124C	UBP2	2.1
109	YDL074C	BRE1	2.1
110	YAL051W	OAF1	2.1
111	YLR386W	VAC14	2.1
112	YIL002C	INP51	2.1
113	YJR127C	RSF2	2.1
114	YKR090W	PXL1	2.1
115	YPL174C	NIP100	2.1
116	YNR023W	SNF12	2.1
117	YDR303C	RSC3	2.1
118	YJL071W	ARG2	2.1
119	YHR164C	DNA2	2.1
120	YLR309C	IMH1	2.1
121	YDR292C	SRP101	2.1
122	YOR307C	SLY41	2.1
123	YPL180W	TCO89	2.1
124	YHL023C	NPR3	2.1
125	YLR176C	RFX1	2.1
126	YDR283C	GCN2	2.1
127	YNL267W	PIK1	2.1
128	YLR288C	MEC3	2.1
129	YDR335W	MSN5	2.0
130	YBR281C	DUG2	2.0
131	YKR028W	SAP190	2.0
132	YDL040C	NAT1	2.0
133	YLR307W	CDA1	2.0
134	YJR130C	STR2	2.0
135	YJL126W	NIT2	2.0
136	YBR080C	SEC18	2.0
137	YDR295C	HDA2	2.0
138	YOL138C	RTC1	2.0
139	YGL094C	PAN2	2.0
140	YBR055C	PRP6	2.0
141	YGL133W	ITC1	2.0
142	YDR351W	SBE2	2.0
