SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: YKL033W-A

Rank	Gene	Common	Score
Q	YKL033W-A	YKL033W-A	
1	YOR130C	ORT1	1.7
2	YFL028C	CAF16	1.7
3	YPL273W	SAM4	1.7
4	YPR058W	YMC1	1.6
5	YDR158W	HOM2	1.6
6	YHR018C	ARG4	1.6
7	YGL202W	ARO8	1.5
8	YER055C	HIS1	1.5
9	YHR029C	YHI9	1.5
10	YDR035W	ARO3	1.5
11	YKL211C	TRP3	1.5
12	YMR062C	ARG7	1.5
13	YBR249C	ARO4	1.5
14	YBR256C	RIB5	1.5
15	YIL116W	HIS5	1.5
16	YDR127W	ARO1	1.5
17	YGL117W	ARO5	1.5
18	YER090W	TRP2	1.4
19	YDL198C	GGC1	1.4
20	YGR267C	FOL2	1.4
21	YJR109C	CPA2	1.4
22	YDR354W	TRP4	1.4
23	YBR248C	HIS7	1.4
24	YGR029W	ERV1	1.4
25	YOR202W	HIS3	1.4
26	YOL064C	MET22	1.4
27	YMR321C	YMR321C	1.4
28	YCL030C	HIS4	1.4
29	YER052C	HOM3	1.4
30	YDR487C	RIB3	1.4
31	YFR025C	HIS2	1.4
32	YKL218C	SRY1	1.4
33	YPR145W	ASN1	1.4
34	YJL071W	ARG2	1.4
35	YGL026C	TRP5	1.4
36	YJR130C	STR2	1.4
37	YOR323C	PRO2	1.4
38	YHR122W	CIA2	1.3
39	YCL009C	ILV6	1.3
40	YBR104W	YMC2	1.3
41	YBR145W	ADH5	1.3
42	YOR222W	ODC2	1.3
43	YBR035C	PDX3	1.3
44	YJR025C	BNA1	1.3
45	YER086W	ILV1	1.3
46	YEL046C	GLY1	1.3
47	YER175C	TMT1	1.3
48	YDR341C	YDR341C	1.3
49	YJR111C	PXP2	1.3
50	YGL224C	SDT1	1.3
51	YJR016C	ILV3	1.3
52	YOL058W	ARG1	1.3
53	YMR108W	ILV2	1.3
54	YMR096W	SNZ1	1.3
55	YBR068C	BAP2	1.3
56	YBR047W	FMP23	1.3
57	YIL094C	LYS12	1.3
58	YOR108W	LEU9	1.3
59	YPL092W	SSU1	1.2
60	YHR162W	MPC2	1.2
61	YNL104C	LEU4	1.2
62	YOL119C	MCH4	1.2
63	YML116W	ATR1	1.2
64	YJL072C	PSF2	1.2
65	YER073W	ALD5	1.2
66	YOR337W	TEA1	1.2
67	YCR053W	THR4	1.2
68	YDL131W	LYS21	1.2
69	YDR531W	CAB1	1.2
70	YDL066W	IDP1	1.2
71	YIL164C	NIT1	1.2
72	YDL054C	MCH1	1.2
73	YEL029C	BUD16	1.2
74	YBR147W	RTC2	1.2
75	YMR095C	SNO1	1.2
76	YBR115C	LYS2	1.2
77	YOL140W	ARG8	1.2
78	YFR055W	IRC7	1.2
79	YGR124W	ASN2	1.2
80	YIR034C	LYS1	1.2
81	YDR037W	KRS1	1.2
82	YGR185C	TYS1	1.2
83	YPL264C	YPL264C	1.2
84	YJL200C	ACO2	1.2
85	YHR071W	PCL5	1.2
86	YBR043C	QDR3	1.2
87	YGL148W	ARO2	1.2
88	YKL120W	OAC1	1.2
89	YHR208W	BAT1	1.1
90	YKL128C	PMU1	1.1
91	YIL165C	YIL165C	1.1
92	YNL220W	ADE12	1.1
93	YOR184W	SER1	1.1
94	YIL009C-A	EST3	1.1
95	YKL106W	AAT1	1.1
96	YGL125W	MET13	1.1
97	YGR191W	HIP1	1.1
98	YNL129W	NRK1	1.1
99	YLR027C	AAT2	1.1
100	YDL212W	SHR3	1.1
101	YHR047C	AAP1	1.1
102	YPL250C	ATG41	1.1
103	YNL311C	SKP2	1.1
104	YDR046C	BAP3	1.1
105	YPR033C	HTS1	1.1
106	YCR023C	YCR023C	1.1
107	YGL186C	TPN1	1.1
108	YHR020W	YHR020W	1.1
109	YJR148W	BAT2	1.1
110	YMR241W	YHM2	1.1
111	YDL170W	UGA3	1.1
112	YKL056C	TMA19	1.1
113	YPL188W	POS5	1.1
114	YPL160W	CDC60	1.1
115	YIR005W	IST3	1.1
116	YIL003W	CFD1	1.1
117	YBR218C	PYC2	1.1
118	YGL059W	PKP2	1.1
119	YIL078W	THS1	1.1
