SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: SUR7

Rank	Gene	Common	Score
Q	YML052W	SUR7	
1	YMR215W	GAS3	3.2
2	YNL066W	SUN4	3.2
3	YPR119W	CLB2	3.2
4	YOR247W	SRL1	3.0
5	YMR032W	HOF1	3.0
6	YMR001C	CDC5	3.0
7	YML085C	TUB1	3.0
8	YOR025W	HST3	2.9
9	YBL002W	HTB2	2.9
10	YGR108W	CLB1	2.9
11	YOL012C	HTZ1	2.9
12	YEL040W	UTR2	2.9
13	YJR092W	BUD4	2.9
14	YGL021W	ALK1	2.8
15	YBR038W	CHS2	2.8
16	YJL196C	ELO1	2.8
17	YJR143C	PMT4	2.8
18	YDR146C	SWI5	2.8
19	YIL123W	SIM1	2.8
20	YMR149W	SWP1	2.7
21	YBL032W	HEK2	2.7
22	YBR265W	TSC10	2.7
23	YLR190W	MMR1	2.7
24	YJL183W	MNN11	2.7
25	YBR078W	ECM33	2.7
26	YGL225W	VRG4	2.7
27	YNR009W	NRM1	2.6
28	YNL327W	EGT2	2.6
29	YNL283C	WSC2	2.6
30	YMR307W	GAS1	2.6
31	YGR279C	SCW4	2.6
32	YLR131C	ACE2	2.6
33	YMR274C	RCE1	2.6
34	YNL307C	MCK1	2.6
35	YML058W	SML1	2.6
36	YJR105W	ADO1	2.6
37	YHR143W	DSE2	2.6
38	YER120W	SCS2	2.6
39	YAL023C	PMT2	2.6
40	YOL030W	GAS5	2.6
41	YOR315W	SFG1	2.6
42	YEL017W	GTT3	2.6
43	YMR006C	PLB2	2.6
44	YJL134W	LCB3	2.6
45	YPL246C	RBD2	2.6
46	YDR033W	MRH1	2.5
47	YJL158C	CIS3	2.5
48	YMR243C	ZRC1	2.5
49	YDR451C	YHP1	2.5
50	YBR162C	TOS1	2.5
51	YJL097W	PHS1	2.5
52	YPR113W	PIS1	2.5
53	YPR052C	NHP6A	2.5
54	YPR149W	NCE102	2.5
55	YML027W	YOX1	2.5
56	YLR110C	CCW12	2.5
57	YBR187W	GDT1	2.5
58	YBR158W	AMN1	2.5
59	YMR292W	GOT1	2.5
60	YOR085W	OST3	2.5
61	YPL127C	HHO1	2.5
62	YJL121C	RPE1	2.5
63	YDR404C	RPB7	2.5
64	YDL052C	SLC1	2.5
65	YBR252W	DUT1	2.5
66	YGL077C	HNM1	2.5
67	YBR283C	SSH1	2.5
68	YBR243C	ALG7	2.5
69	YBR086C	IST2	2.5
70	YCL063W	VAC17	2.4
71	YFL037W	TUB2	2.4
72	YLR083C	EMP70	2.4
73	YMR116C	ASC1	2.4
74	YFL045C	SEC53	2.4
75	YMR199W	CLN1	2.4
76	YGL028C	SCW11	2.4
77	YNL300W	TOS6	2.4
78	YJL002C	OST1	2.4
79	YBR092C	PHO3	2.4
80	YER023W	PRO3	2.4
81	YHR025W	THR1	2.4
82	YER070W	RNR1	2.4
83	YMR203W	TOM40	2.4
84	YMR202W	ERG2	2.4
85	YLR406C	RPL31B	2.4
86	YBL003C	HTA2	2.4
87	YMR123W	PKR1	2.4
88	YHR128W	FUR1	2.4
89	YML022W	APT1	2.4
90	YLR378C	SEC61	2.4
91	YJL051W	IRC8	2.4
92	YML019W	OST6	2.4
93	YLR084C	RAX2	2.4
94	YOR301W	RAX1	2.4
95	YKL081W	TEF4	2.4
96	YKL164C	PIR1	2.4
97	YAR018C	KIN3	2.4
98	YMR305C	SCW10	2.4
99	YHR061C	GIC1	2.4
100	YLR372W	ELO3	2.4
101	YHL028W	WSC4	2.4
102	YJL157C	FAR1	2.4
103	YGR260W	TNA1	2.4
104	YPL128C	TBF1	2.4
105	YNL263C	YIF1	2.3
106	YDR454C	GUK1	2.3
107	YDL212W	SHR3	2.3
108	YLR180W	SAM1	2.3
109	YKL130C	SHE2	2.3
110	YGL097W	SRM1	2.3
111	YER003C	PMI40	2.3
112	YHR163W	SOL3	2.3
113	YBR088C	POL30	2.3
114	YGL022W	STT3	2.3
115	YOL097C	WRS1	2.3
116	YHR019C	DED81	2.3
117	YCR034W	ELO2	2.3
118	YGL213C	SKI8	2.3
119	YPL252C	YAH1	2.3
120	YOL120C	RPL18A	2.3
121	YBR084W	MIS1	2.3
122	YEL034W	HYP2	2.3
123	YLR183C	TOS4	2.3
124	YJL190C	RPS22A	2.3
125	YGR172C	YIP1	2.3
126	YDL084W	SUB2	2.3
127	YJR016C	ILV3	2.3
128	YGL012W	ERG4	2.3
129	YPR138C	MEP3	2.3
130	YGR214W	RPS0A	2.3
