SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: NHP6A

Rank	Gene	Common	Score
Q	YPR052C	NHP6A	
1	YOL012C	HTZ1	3.3
2	YBL002W	HTB2	3.1
3	YBR252W	DUT1	2.9
4	YOR045W	TOM6	2.8
5	YOR276W	CAF20	2.8
6	YOR234C	RPL33B	2.8
7	YER120W	SCS2	2.8
8	YER009W	NTF2	2.7
9	YPL037C	EGD1	2.7
10	YPL143W	RPL33A	2.7
11	YBR265W	TSC10	2.7
12	YDR454C	GUK1	2.7
13	YDR224C	HTB1	2.7
14	YLR185W	RPL37A	2.7
15	YOR167C	RPS28A	2.7
16	YPL218W	SAR1	2.7
17	YBL003C	HTA2	2.7
18	YKL156W	RPS27A	2.6
19	YOL120C	RPL18A	2.6
20	YLR043C	TRX1	2.6
21	YBL032W	HEK2	2.6
22	YBR106W	SND3	2.6
23	YOR103C	OST2	2.6
24	YPR187W	RPO26	2.6
25	YNL244C	SUI1	2.6
26	YDL061C	RPS29B	2.6
27	YFL045C	SEC53	2.6
28	YDR225W	HTA1	2.6
29	YDL064W	UBC9	2.6
30	YMR292W	GOT1	2.6
31	YNL255C	GIS2	2.6
32	YOL139C	CDC33	2.6
33	YBR010W	HHT1	2.6
34	YGR118W	RPS23A	2.6
35	YCR028C-A	RIM1	2.6
36	YGR037C	ACB1	2.6
37	YBL087C	RPL23A	2.6
38	YLR367W	RPS22B	2.6
39	YPR133W-A	TOM5	2.6
40	YHR193C	EGD2	2.6
41	YLR344W	RPL26A	2.6
42	YGL226C-A	OST5	2.6
43	YML024W	RPS17A	2.6
44	YDL232W	OST4	2.6
45	YLR388W	RPS29A	2.6
46	YDL082W	RPL13A	2.5
47	YML022W	APT1	2.5
48	YNL135C	FPR1	2.5
49	YNL066W	SUN4	2.5
50	YPL081W	RPS9A	2.5
51	YPR182W	SMX3	2.5
52	YMR123W	PKR1	2.5
53	YNL301C	RPL18B	2.5
54	YLR229C	CDC42	2.5
55	YPL079W	RPL21B	2.5
56	YKL006W	RPL14A	2.5
57	YDR471W	RPL27B	2.5
58	YEL054C	RPL12A	2.5
59	YDL212W	SHR3	2.5
60	YPL234C	VMA11	2.5
61	YML052W	SUR7	2.5
62	YER131W	RPS26B	2.5
63	YNL044W	YIP3	2.5
64	YER019C-A	SBH2	2.5
65	YPL211W	NIP7	2.5
66	YKL058W	TOA2	2.5
67	YLR448W	RPL6B	2.5
68	YNL031C	HHT2	2.5
69	YLR333C	RPS25B	2.5
70	YER146W	LSM5	2.5
71	YMR215W	GAS3	2.5
72	YIL016W	SNL1	2.5
73	YPL127C	HHO1	2.5
74	YJR069C	HAM1	2.5
75	YMR142C	RPL13B	2.5
76	YAR002C-A	ERP1	2.5
77	YHL001W	RPL14B	2.5
78	YDL084W	SUB2	2.5
79	YDL083C	RPS16B	2.5
80	YER023W	PRO3	2.5
81	YKR057W	RPS21A	2.5
82	YGR027C	RPS25A	2.5
83	YMR194W	RPL36A	2.5
84	YBR162C	TOS1	2.5
85	YML026C	RPS18B	2.5
86	YDL081C	RPP1A	2.5
87	YNL030W	HHF2	2.5
88	YHR021C	RPS27B	2.5
89	YLR406C	RPL31B	2.5
90	YDL130W	RPP1B	2.4
91	YPL237W	SUI3	2.4
