SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: NOG1

Rank	Gene	Common	Score
Q	YPL093W	NOG1	
1	YPL012W	RRP12	5.4
2	YGR159C	NSR1	5.3
3	YDR101C	ARX1	5.3
4	YNL248C	RPA49	5.2
5	YMR049C	ERB1	5.2
6	YLR409C	UTP21	5.1
7	YGL078C	DBP3	5.1
8	YLR196W	PWP1	5.0
9	YPL126W	NAN1	5.0
10	YLR009W	RLP24	5.0
11	YNL061W	NOP2	5.0
12	YOR206W	NOC2	5.0
13	YOR272W	YTM1	5.0
14	YMR290C	HAS1	5.0
15	YPR010C	RPA135	5.0
16	YHR170W	NMD3	4.9
17	YNR053C	NOG2	4.9
18	YCR057C	PWP2	4.9
19	YDL060W	TSR1	4.9
20	YOL077C	BRX1	4.9
21	YER126C	NSA2	4.9
22	YDR496C	PUF6	4.9
23	YLR129W	DIP2	4.9
24	YKL009W	MRT4	4.9
25	YPL043W	NOP4	4.9
26	YBR247C	ENP1	4.9
27	YLR222C	UTP13	4.8
28	YPL211W	NIP7	4.8
29	YGR128C	UTP8	4.8
30	YBL039C	URA7	4.8
31	YPR144C	NOC4	4.8
32	YKR081C	RPF2	4.7
33	YMR131C	RRB1	4.7
34	YHR197W	RIX1	4.7
35	YMR093W	UTP15	4.7
36	YER006W	NUG1	4.7
37	YOR294W	RRS1	4.7
38	YHR052W	CIC1	4.7
39	YLR276C	DBP9	4.7
40	YPR112C	MRD1	4.7
41	YJL050W	MTR4	4.7
42	YDR398W	UTP5	4.7
43	YOR310C	NOP58	4.6
44	YNL132W	KRE33	4.6
45	YNL112W	DBP2	4.6
46	YNL002C	RLP7	4.6
47	YCL054W	SPB1	4.6
48	YPL226W	NEW1	4.6
49	YOL124C	TRM11	4.6
50	YDR324C	UTP4	4.6
51	YJL148W	RPA34	4.6
52	YGL120C	PRP43	4.5
53	YLL011W	SOF1	4.5
54	YBR142W	MAK5	4.5
55	YJL109C	UTP10	4.5
56	YGR145W	ENP2	4.5
57	YLR175W	CBF5	4.5
58	YPR110C	RPC40	4.5
59	YJL069C	UTP18	4.5
60	YNL175C	NOP13	4.5
61	YNL182C	IPI3	4.5
62	YAL059W	ECM1	4.5
63	YOR340C	RPA43	4.5
64	YGR103W	NOP7	4.5
65	YLR002C	NOC3	4.5
66	YNL110C	NOP15	4.5
67	YAL025C	MAK16	4.5
68	YJL033W	HCA4	4.5
69	YPR137W	RRP9	4.5
70	YJL122W	ALB1	4.5
71	YLL008W	DRS1	4.4
72	YHR066W	SSF1	4.4
73	YKR056W	TRM2	4.4
74	YNL141W	AAH1	4.4
75	YKL078W	DHR2	4.4
76	YHR148W	IMP3	4.4
77	YOR004W	UTP23	4.4
78	YGL171W	ROK1	4.4
79	YBR034C	HMT1	4.4
80	YOL041C	NOP12	4.4
81	YML093W	UTP14	4.4
82	YKL172W	EBP2	4.4
83	YMR229C	RRP5	4.4
84	YDL167C	NRP1	4.4
85	YDR060W	MAK21	4.4
86	YDR083W	RRP8	4.4
