SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: NEJ1

Rank	Gene	Common	Score
Q	YLR265C	NEJ1	
1	YOR212W	STE4	2.4
2	YDL227C	HO	2.4
3	YJR086W	STE18	2.3
4	YDR103W	STE5	2.3
5	YJL157C	FAR1	2.2
6	YHR005C	GPA1	2.2
7	YPR122W	AXL1	2.2
8	YDR045C	RPC11	2.2
9	YIL020C	HIS6	2.1
10	YOR242C	SSP2	2.1
11	YMR065W	KAR5	2.1
12	YLR263W	RED1	2.1
13	YGR044C	RME1	2.1
14	YBR073W	RDH54	2.1
15	YDR410C	STE14	2.1
16	YBL069W	AST1	2.1
17	YBL016W	FUS3	2.1
18	YJL170C	ASG7	2.0
19	YLR452C	SST2	2.0
20	YLR066W	SPC3	2.0
21	YGR158C	MTR3	2.0
22	YJR099W	YUH1	2.0
23	YMR080C	NAM7	2.0
24	YBR157C	ICS2	2.0
25	YMR270C	RRN9	2.0
26	YBR019C	GAL10	2.0
27	YJL087C	TRL1	2.0
28	YDR217C	RAD9	2.0
29	YKR009C	FOX2	2.0
30	YOR236W	DFR1	2.0
31	YBL068W	PRS4	2.0
32	YMR072W	ABF2	2.0
33	YLR185W	RPL37A	1.9
34	YIL114C	POR2	1.9
35	YLR227C	ADY4	1.9
36	YIL066C	RNR3	1.9
37	YOR190W	SPR1	1.9
38	YLR315W	NKP2	1.9
39	YOR315W	SFG1	1.9
40	YIL139C	REV7	1.9
41	YBR180W	DTR1	1.9
42	YLR105C	SEN2	1.9
43	YGL251C	HFM1	1.9
44	YOR025W	HST3	1.9
45	YCR086W	CSM1	1.9
46	YNR012W	URK1	1.9
47	YKL149C	DBR1	1.9
48	YPR118W	MRI1	1.9
49	YOL145C	CTR9	1.9
50	YNL129W	NRK1	1.9
51	YML067C	ERV41	1.9
52	YJR069C	HAM1	1.9
53	YOR284W	HUA2	1.9
54	YPR200C	ARR2	1.9
55	YMR060C	SAM37	1.9
56	YBR158W	AMN1	1.9
57	YOR115C	TRS33	1.9
58	YPL235W	RVB2	1.9
59	YLR285W	NNT1	1.9
60	YPL167C	REV3	1.9
61	YGR206W	MVB12	1.9
62	YOR174W	MED4	1.9
63	YNL188W	KAR1	1.9
64	YLR015W	BRE2	1.9
65	YER118C	SHO1	1.9
66	YBR188C	NTC20	1.9
67	YHR124W	NDT80	1.9
68	YER115C	SPR6	1.9
69	YOL158C	ENB1	1.9
70	YLR170C	APS1	1.9
71	YOR213C	SAS5	1.9
72	YLR102C	APC9	1.9
73	YHR154W	RTT107	1.9
74	YML011C	RAD33	1.9
75	YLL049W	LDB18	1.9
76	YLR141W	RRN5	1.9
77	YKR036C	CAF4	1.9
78	YLR318W	EST2	1.9
79	YER180C	ISC10	1.9
80	YML019W	OST6	1.8
81	YOR355W	GDS1	1.8
82	YKR003W	OSH6	1.8
83	YNL070W	TOM7	1.8
84	YLR093C	NYV1	1.8
85	YKR004C	ECM9	1.8
86	YLR007W	NSE1	1.8
87	YLR359W	ADE13	1.8
88	YLR343W	GAS2	1.8
89	YNR053C	NOG2	1.8
90	YJL124C	LSM1	1.8
91	YCL064C	CHA1	1.8
92	YOL142W	RRP40	1.8
93	YDR118W	APC4	1.8
94	YML104C	MDM1	1.8
95	YLR267W	BOP2	1.8
96	YKL178C	STE3	1.8
97	YLR353W	BUD8	1.8
98	YCL058C	FYV5	1.8
99	YJL178C	ATG27	1.8
100	YOR175C	ALE1	1.8
101	YML046W	PRP39	1.8
102	YJL051W	IRC8	1.8
103	YGR262C	BUD32	1.8
104	YNR056C	BIO5	1.8
105	YPL241C	CIN2	1.8
106	YDR265W	PEX10	1.8
107	YMR126C	DLT1	1.8
108	YKR101W	SIR1	1.8
109	YBR293W	VBA2	1.8
110	YER171W	RAD3	1.8
111	YBR154C	RPB5	1.8
112	YKL002W	DID4	1.8
113	YMR299C	DYN3	1.8
114	YOR253W	NAT5	1.8
115	YLR165C	PUS5	1.8
116	YLR361C	DCR2	1.8
117	YFL027C	GYP8	1.8
118	YOL052C-A	DDR2	1.8
119	YML107C	PML39	1.8
120	YPL177C	CUP9	1.8
121	YJR006W	POL31	1.8
122	YOL102C	TPT1	1.8
123	YBR264C	YPT10	1.8
124	YHR036W	BRL1	1.8
125	YOL146W	PSF3	1.8
126	YPL255W	BBP1	1.8
127	YDR383C	NKP1	1.8
128	YFL017C	GNA1	1.8
129	YLR273C	PIG1	1.8
130	YJR083C	ACF4	1.8
131	YHR067W	HTD2	1.8
132	YNL126W	SPC98	1.8
133	YIL130W	ASG1	1.8
134	YPL132W	COX11	1.8
135	YDR522C	SPS2	1.8
136	YOR367W	SCP1	1.8
137	YJL091C	GWT1	1.8
138	YJL145W	SFH5	1.8
139	YJR144W	MGM101	1.8
140	YNL152W	INN1	1.8
141	YGL050W	TYW3	1.8
142	YOR255W	OSW1	1.8
143	YKR038C	KAE1	1.8
144	YLR010C	TEN1	1.8
145	YFR005C	SAD1	1.8
146	YLR210W	CLB4	1.8
147	YLR181C	VTA1	1.8
148	YOR165W	SEY1	1.8
149	YPR185W	ATG13	1.8
150	YGR238C	KEL2	1.8
151	YOR298W	MUM3	1.8
152	YBR297W	MAL33	1.8
153	YOR357C	SNX3	1.8
154	YJL038C	LOH1	1.8
155	YJR004C	SAG1	1.8
156	YDR177W	UBC1	1.8
157	YJR057W	CDC8	1.8
158	YLR377C	FBP1	1.8
159	YJL023C	PET130	1.8
160	YLR268W	SEC22	1.8
161	YEL029C	BUD16	1.8
162	YNL154C	YCK2	1.8
163	YIR002C	MPH1	1.8
164	YOR319W	HSH49	1.8
165	YML121W	GTR1	1.8
166	YLL004W	ORC3	1.8
167	YML023C	NSE5	1.8
168	YLR372W	ELO3	1.8
169	YHR150W	PEX28	1.8
170	YOR179C	SYC1	1.8
171	YML077W	BET5	1.8
172	YJR050W	ISY1	1.8
173	YLR368W	MDM30	1.8
174	YOR320C	GNT1	1.8
175	YNL032W	SIW14	1.8
176	YGL128C	CWC23	1.8
177	YMR180C	CTL1	1.8
178	YNL051W	COG5	1.8
179	YLR266C	PDR8	1.8
180	YCR014C	POL4	1.8
181	YCR018C	SRD1	1.8
182	YLL046C	RNP1	1.8
