SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: RBD2

Rank	Gene	Common	Score
Q	YPL246C	RBD2	
1	YJR105W	ADO1	2.9
2	YPR183W	DPM1	2.9
3	YER023W	PRO3	2.8
4	YDR233C	RTN1	2.8
5	YJL097W	PHS1	2.8
6	YHR025W	THR1	2.8
7	YPR113W	PIS1	2.8
8	YJL121C	RPE1	2.8
9	YBR187W	GDT1	2.8
10	YIL123W	SIM1	2.7
11	YMR296C	LCB1	2.7
12	YNR013C	PHO91	2.7
13	YGL225W	VRG4	2.7
14	YMR149W	SWP1	2.7
15	YPR074C	TKL1	2.7
16	YNR043W	MVD1	2.7
17	YOR085W	OST3	2.7
18	YIL043C	CBR1	2.7
19	YHR019C	DED81	2.7
20	YHR041C	SRB2	2.7
21	YOL061W	PRS5	2.7
22	YER043C	SAH1	2.7
23	YAL042W	ERV46	2.6
24	YDL015C	TSC13	2.6
25	YDL212W	SHR3	2.6
26	YBR234C	ARC40	2.6
27	YJL158C	CIS3	2.6
28	YKL127W	PGM1	2.6
29	YGL198W	YIP4	2.6
30	YJR143C	PMT4	2.6
31	YOR271C	FSF1	2.6
32	YIL039W	TED1	2.6
33	YML126C	ERG13	2.6
34	YJL192C	SOP4	2.6
35	YLR372W	ELO3	2.6
36	YOL129W	VPS68	2.6
37	YMR088C	VBA1	2.6
38	YOR301W	RAX1	2.6
39	YDL236W	PHO13	2.6
40	YOR247W	SRL1	2.6
41	YMR215W	GAS3	2.6
42	YGR172C	YIP1	2.6
43	YAL023C	PMT2	2.6
44	YDL014W	NOP1	2.6
45	YBR283C	SSH1	2.6
46	YPR016C	TIF6	2.6
47	YMR146C	TIF34	2.6
48	YNL044W	YIP3	2.6
49	YBL082C	ALG3	2.6
50	YNL066W	SUN4	2.6
51	YMR202W	ERG2	2.6
52	YPL234C	VMA11	2.6
53	YMR305C	SCW10	2.6
54	YML052W	SUR7	2.6
55	YPL244C	HUT1	2.5
56	YHR042W	NCP1	2.5
57	YBR205W	KTR3	2.5
58	YLR378C	SEC61	2.5
59	YPR033C	HTS1	2.5
60	YBR078W	ECM33	2.5
61	YBR162C	TOS1	2.5
62	YJL002C	OST1	2.5
63	YKL081W	TEF4	2.5
64	YOL097C	WRS1	2.5
65	YBR265W	TSC10	2.5
66	YFL037W	TUB2	2.5
67	YDL052C	SLC1	2.5
68	YLR209C	PNP1	2.5
69	YLR048W	RPS0B	2.5
70	YBR263W	SHM1	2.5
71	YHR128W	FUR1	2.5
72	YMR123W	PKR1	2.5
73	YDR084C	TVP23	2.5
74	YER120W	SCS2	2.5
75	YGL202W	ARO8	2.5
76	YMR307W	GAS1	2.5
77	YGL022W	STT3	2.5
78	YMR079W	SEC14	2.5
79	YDR033W	MRH1	2.5
80	YNL283C	WSC2	2.5
81	YIL034C	CAP2	2.5
82	YMR241W	YHM2	2.5
83	YHR133C	NSG1	2.5
84	YOR209C	NPT1	2.5
85	YPR181C	SEC23	2.5
86	YOL030W	GAS5	2.5
87	YLR083C	EMP70	2.5
88	YLR153C	ACS2	2.5
89	YDR454C	GUK1	2.5
90	YGL001C	ERG26	2.5
91	YCR034W	ELO2	2.5
92	YCL009C	ILV6	2.5
93	YMR116C	ASC1	2.5
94	YML022W	APT1	2.5
95	YHR013C	ARD1	2.5
96	YBR252W	DUT1	2.5
97	YOL120C	RPL18A	2.5
98	YLR172C	DPH5	2.5
99	YBR106W	SND3	2.4
100	YPR058W	YMC1	2.4
101	YEL042W	GDA1	2.4
102	YPL028W	ERG10	2.4
103	YNL307C	MCK1	2.4
104	YPL163C	SVS1	2.4
105	YLR293C	GSP1	2.4
106	YGR214W	RPS0A	2.4
107	YPL252C	YAH1	2.4
108	YCR044C	PER1	2.4
109	YDR321W	ASP1	2.4
110	YGL026C	TRP5	2.4
111	YDR156W	RPA14	2.4
112	YDL082W	RPL13A	2.4
113	YER019W	ISC1	2.4
114	YDR226W	ADK1	2.4
115	YKR013W	PRY2	2.4
116	YLR060W	FRS1	2.4
117	YMR243C	ZRC1	2.4
118	YML106W	URA5	2.4
119	YGR106C	VOA1	2.4
120	YMR318C	ADH6	2.4
121	YLR291C	GCD7	2.4
122	YPL145C	KES1	2.4
123	YPR069C	SPE3	2.4
124	YAL007C	ERP2	2.4
125	YHR163W	SOL3	2.4
126	YNL322C	KRE1	2.4
127	YMR203W	TOM40	2.4
128	YNL280C	ERG24	2.4
129	YEL001C	IRC22	2.4
130	YPL048W	CAM1	2.4
131	YOL039W	RPP2A	2.4
132	YPL273W	SAM4	2.4
133	YJL134W	LCB3	2.4
134	YDR091C	RLI1	2.4
135	YKL024C	URA6	2.4
136	YNL263C	YIF1	2.4
137	YNL246W	VPS75	2.4
138	YKL080W	VMA5	2.4
139	YJR007W	SUI2	2.4
140	YFR051C	RET2	2.4
141	YLR192C	HCR1	2.4
142	YJL080C	SCP160	2.4
143	YKR026C	GCN3	2.4
144	YEL040W	UTR2	2.4
145	YLR212C	TUB4	2.4
146	YPL094C	SEC62	2.4
147	YPL037C	EGD1	2.4
148	YJR069C	HAM1	2.4
149	YAL012W	CYS3	2.4
150	YDR119W	VBA4	2.4
151	YJL191W	RPS14B	2.4
152	YKL056C	TMA19	2.4
153	YOR197W	MCA1	2.4
154	YCR059C	YIH1	2.4
155	YFL045C	SEC53	2.3
156	YPR128C	ANT1	2.3
157	YLR448W	RPL6B	2.3
158	YNL130C	CPT1	2.3
159	YER083C	GET2	2.3
160	YML125C	PGA3	2.3
161	YGL077C	HNM1	2.3
162	YPL098C	MGR2	2.3
163	YML008C	ERG6	2.3
164	YPL079W	RPL21B	2.3
165	YCR053W	THR4	2.3
166	YHR108W	GGA2	2.3
167	YER086W	ILV1	2.3
168	YNL300W	TOS6	2.3
169	YKR088C	TVP38	2.3
170	YJR077C	MIR1	2.3
171	YPR041W	TIF5	2.3
172	YEL027W	VMA3	2.3
173	YLR146C	SPE4	2.3
174	YBL032W	HEK2	2.3
175	YOR099W	KTR1	2.3
176	YNL301C	RPL18B	2.3
177	YOR361C	PRT1	2.3
178	YIL133C	RPL16A	2.3
179	YHR068W	DYS1	2.3
180	YJR001W	AVT1	2.3
181	YDL046W	NPC2	2.3
182	YNL096C	RPS7B	2.3
183	YEL054C	RPL12A	2.3
184	YGL097W	SRM1	2.3
185	YKL006W	RPL14A	2.3
186	YPL143W	RPL33A	2.3
187	YGR285C	ZUO1	2.3
188	YHR123W	EPT1	2.3
189	YPL050C	MNN9	2.3
190	YER057C	HMF1	2.3
191	YNR017W	TIM23	2.3
192	YER145C	FTR1	2.3
193	YAR002C-A	ERP1	2.3
