SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: TRR1

Rank	Gene	Common	Score
Q	YDR353W	TRR1	
1	YDR226W	ADK1	3.0
2	YMR318C	ADH6	3.0
3	YBR244W	GPX2	3.0
4	YJR105W	ADO1	2.9
5	YLR293C	GSP1	2.9
6	YER043C	SAH1	2.9
7	YHR179W	OYE2	2.9
8	YBR106W	SND3	2.8
9	YER023W	PRO3	2.8
10	YGR124W	ASN2	2.8
11	YPR074C	TKL1	2.8
12	YLR060W	FRS1	2.8
13	YGR285C	ZUO1	2.8
14	YMR038C	CCS1	2.8
15	YFL045C	SEC53	2.8
16	YML028W	TSA1	2.8
17	YJR104C	SOD1	2.8
18	YGL202W	ARO8	2.8
19	YGL148W	ARO2	2.7
20	YOL097C	WRS1	2.7
21	YDR487C	RIB3	2.7
22	YHR068W	DYS1	2.7
23	YGL253W	HXK2	2.7
24	YDR023W	SES1	2.7
25	YDR454C	GUK1	2.7
26	YHR183W	GND1	2.7
27	YAL012W	CYS3	2.7
28	YDL226C	GCS1	2.7
29	YDR158W	HOM2	2.7
30	YGR037C	ACB1	2.7
31	YGR185C	TYS1	2.7
32	YFR051C	RET2	2.7
33	YOR332W	VMA4	2.7
34	YDL082W	RPL13A	2.7
35	YPL091W	GLR1	2.7
36	YCR053W	THR4	2.7
37	YHR019C	DED81	2.7
38	YGL097W	SRM1	2.7
39	YDL100C	GET3	2.7
40	YDL143W	CCT4	2.7
41	YOR323C	PRO2	2.6
42	YHR025W	THR1	2.6
43	YDR321W	ASP1	2.6
44	YGL105W	ARC1	2.6
45	YLR192C	HCR1	2.6
46	YIL043C	CBR1	2.6
47	YBR011C	IPP1	2.6
48	YAL023C	PMT2	2.6
49	YKL081W	TEF4	2.6
50	YML124C	TUB3	2.6
51	YGR155W	CYS4	2.6
52	YML092C	PRE8	2.6
53	YDR098C	GRX3	2.6
54	YGR214W	RPS0A	2.6
55	YBR121C	GRS1	2.6
56	YLL018C	DPS1	2.6
