SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: MET18

Rank	Gene	Common	Score
Q	YIL128W	MET18	
1	YKR082W	NUP133	3.2
2	YGR090W	UTP22	2.9
3	YFR002W	NIC96	2.9
4	YDL116W	NUP84	2.9
5	YKL205W	LOS1	2.9
6	YIL130W	ASG1	2.9
7	YMR309C	NIP1	2.8
8	YML103C	NUP188	2.8
9	YBL079W	NUP170	2.8
10	YMR125W	STO1	2.8
11	YBR121C	GRS1	2.8
12	YMR212C	EFR3	2.7
13	YGL238W	CSE1	2.7
14	YGL195W	GCN1	2.7
15	YDL112W	TRM3	2.7
16	YNL085W	MKT1	2.7
17	YEL022W	GEA2	2.7
18	YGR162W	TIF4631	2.7
19	YMR012W	CLU1	2.7
20	YKL057C	NUP120	2.7
21	YMR308C	PSE1	2.7
22	YJL039C	NUP192	2.7
23	YBL024W	NCL1	2.7
24	YPL243W	SRP68	2.7
25	YEL055C	POL5	2.7
26	YGL092W	NUP145	2.6
27	YJL061W	NUP82	2.6
28	YOR046C	DBP5	2.6
29	YDR395W	SXM1	2.6
30	YOR168W	GLN4	2.6
31	YPL160W	CDC60	2.6
32	YKR079C	TRZ1	2.6
33	YMR129W	POM152	2.6
34	YOR361C	PRT1	2.6
35	YIL038C	NOT3	2.6
36	YDR324C	UTP4	2.6
37	YGR128C	UTP8	2.5
38	YDR091C	RLI1	2.5
39	YJL050W	MTR4	2.5
40	YJL080C	SCP160	2.5
41	YKR028W	SAP190	2.5
42	YDR023W	SES1	2.5
43	YKL014C	URB1	2.5
44	YDL145C	COP1	2.5
45	YGR200C	ELP2	2.5
46	YGL099W	LSG1	2.5
47	YCR093W	CDC39	2.5
48	YER113C	TMN3	2.5
49	YOR243C	PUS7	2.5
50	YER105C	NUP157	2.5
51	YIL115C	NUP159	2.5
52	YDL074C	BRE1	2.5
53	YDR303C	RSC3	2.5
54	YLR222C	UTP13	2.5
55	YGR083C	GCD2	2.5
56	YOR151C	RPB2	2.5
57	YGR116W	SPT6	2.5
58	YOL076W	MDM20	2.5
59	YNL132W	KRE33	2.5
60	YOR206W	NOC2	2.5
61	YLR197W	NOP56	2.5
62	YGR119C	NUP57	2.5
63	YMR247C	RKR1	2.5
64	YDR326C	YSP2	2.5
65	YGL139W	FLC3	2.5
66	YMR093W	UTP15	2.5
67	YAL035W	FUN12	2.5
68	YDL040C	NAT1	2.5
69	YNL287W	SEC21	2.5
70	YOR260W	GCD1	2.5
71	YJR042W	NUP85	2.5
72	YPL126W	NAN1	2.5
73	YLR129W	DIP2	2.5
74	YOR217W	RFC1	2.5
75	YDR211W	GCD6	2.5
76	YPL226W	NEW1	2.5
77	YER172C	BRR2	2.5
78	YOL145C	CTR9	2.5
79	YGR264C	MES1	2.5
80	YKL068W	NUP100	2.5
81	YHR099W	TRA1	2.5
82	YJL111W	CCT7	2.5
83	YDR180W	SCC2	2.5
84	YLR060W	FRS1	2.5
85	YHR065C	RRP3	2.5
86	YLL004W	ORC3	2.5
87	YOR341W	RPA190	2.5
88	YNL256W	FOL1	2.5
89	YHR064C	SSZ1	2.5
90	YGL245W	GUS1	2.5
91	YNR038W	DBP6	2.4
92	YGL016W	KAP122	2.4
93	YBL076C	ILS1	2.4
94	YJR007W	SUI2	2.4
95	YLR305C	STT4	2.4
96	YJR041C	URB2	2.4
97	YBR084W	MIS1	2.4
98	YPR105C	COG4	2.4
99	YNL061W	NOP2	2.4
100	YBR142W	MAK5	2.4
101	YIL020C	HIS6	2.4
102	YIL030C	SSM4	2.4
103	YER157W	COG3	2.4
104	YDR390C	UBA2	2.4
105	YDR119W	VBA4	2.4
106	YJR132W	NMD5	2.4
107	YNL163C	RIA1	2.4
108	YGL151W	NUT1	2.4
109	YGR173W	RBG2	2.4
110	YOR241W	MET7	2.4
111	YNL123W	NMA111	2.4
112	YNL316C	PHA2	2.4
113	YML046W	PRP39	2.4
114	YLR096W	KIN2	2.4
115	YGL094C	PAN2	2.4
116	YPR189W	SKI3	2.4
117	YFR009W	GCN20	2.4
118	YDL240W	LRG1	2.4
119	YPL050C	MNN9	2.4
120	YDL148C	NOP14	2.4
121	YML093W	UTP14	2.4
122	YMR229C	RRP5	2.4
123	YOR335C	ALA1	2.4
124	YBR143C	SUP45	2.4
125	YGR094W	VAS1	2.4
126	YPL086C	ELP3	2.4
127	YGR218W	CRM1	2.4
128	YPR033C	HTS1	2.4
129	YIL035C	CKA1	2.4
130	YIL078W	THS1	2.4
131	YDL060W	TSR1	2.4
132	YLR272C	YCS4	2.4
133	YDR165W	TRM82	2.4
134	YHR013C	ARD1	2.4
135	YHR019C	DED81	2.4
136	YEL053C	MAK10	2.4
137	YER049W	TPA1	2.4
138	YGR271W	SLH1	2.4
139	YPL183C	RTT10	2.4
140	YOR310C	NOP58	2.4
141	YMR049C	ERB1	2.4
142	YGL014W	PUF4	2.3
143	YHR196W	UTP9	2.3
144	YDR496C	PUF6	2.3
145	YAL029C	MYO4	2.3
146	YIL009W	FAA3	2.3
147	YML031W	NDC1	2.3
148	YLL011W	SOF1	2.3
149	YOL097C	WRS1	2.3
150	YIL147C	SLN1	2.3
151	YML080W	DUS1	2.3
152	YNL248C	RPA49	2.3
153	YOL021C	DIS3	2.3
154	YLR409C	UTP21	2.3
155	YJR032W	CPR7	2.3
156	YPL235W	RVB2	2.3
157	YER171W	RAD3	2.3
158	YJR031C	GEA1	2.3
159	YDR159W	SAC3	2.3
160	YHR098C	SFB3	2.3
161	YBR172C	SMY2	2.3
162	YIL110W	HPM1	2.3
163	YDR325W	YCG1	2.3
164	YDL143W	CCT4	2.3
165	YPL012W	RRP12	2.3
166	YGR185C	TYS1	2.3
167	YBL004W	UTP20	2.3
168	YHR103W	SBE22	2.3
169	YMR231W	PEP5	2.3
170	YDR407C	TRS120	2.3
171	YNL291C	MID1	2.3
172	YPR010C	RPA135	2.3
173	YDR190C	RVB1	2.3
174	YOR165W	SEY1	2.3
175	YKR008W	RSC4	2.3
176	YIR008C	PRI1	2.3
177	YLR276C	DBP9	2.3
178	YIL021W	RPB3	2.3
179	YER110C	KAP123	2.3
180	YNL292W	PUS4	2.3
181	YJL109C	UTP10	2.3
182	YMR080C	NAM7	2.3
183	YLR071C	RGR1	2.3
184	YAL019W	FUN30	2.3
185	YJL183W	MNN11	2.3
186	YDR172W	SUP35	2.3
187	YPR137W	RRP9	2.3
188	YCR057C	PWP2	2.3
189	YJR143C	PMT4	2.3
190	YBR017C	KAP104	2.3
191	YDR420W	HKR1	2.3
192	YML111W	BUL2	2.3
193	YNL189W	SRP1	2.3
194	YPL237W	SUI3	2.3
195	YHL007C	STE20	2.3
196	YER009W	NTF2	2.3
197	YFR013W	IOC3	2.3
198	YOL115W	PAP2	2.3
199	YMR033W	ARP9	2.3
200	YOL139C	CDC33	2.3
201	YGR158C	MTR3	2.3
202	YJL087C	TRL1	2.3
203	YFL047W	RGD2	2.3
204	YLL048C	YBT1	2.3
205	YBR079C	RPG1	2.3
206	YGL097W	SRM1	2.3
207	YCL054W	SPB1	2.3
208	YDL167C	NRP1	2.3
209	YCL037C	SRO9	2.3
210	YDR292C	SRP101	2.3
211	YGL241W	KAP114	2.3
212	YMR218C	TRS130	2.3
213	YLR441C	RPS1A	2.3
214	YNL298W	CLA4	2.3
215	YDR212W	TCP1	2.3
216	YLR083C	EMP70	2.3
217	YHR068W	DYS1	2.3
218	YCR053W	THR4	2.3
219	YDL084W	SUB2	2.3
220	YOR326W	MYO2	2.3
221	YIL149C	MLP2	2.3
222	YBR061C	TRM7	2.3
223	YDR144C	MKC7	2.3
224	YDR449C	UTP6	2.3
225	YKR026C	GCN3	2.3
226	YNL059C	ARP5	2.3
227	YLR412W	BER1	2.3
228	YGR216C	GPI1	2.3
229	YNL182C	IPI3	2.3
230	YLR410W	VIP1	2.3
231	YOR076C	SKI7	2.3
232	YDR194C	MSS116	2.3
233	YHR197W	RIX1	2.3
234	YBL014C	RRN6	2.3
235	YOR254C	SEC63	2.3
236	YPR048W	TAH18	2.3
237	YKL081W	TEF4	2.3
238	YIL085C	KTR7	2.3
239	YPR074C	TKL1	2.3
240	YPL043W	NOP4	2.2
241	YIL129C	TAO3	2.2
242	YOR207C	RET1	2.2
243	YNL236W	SIN4	2.2
244	YDR280W	RRP45	2.2
245	YGL083W	SCY1	2.2
246	YML063W	RPS1B	2.2
247	YNL297C	MON2	2.2
248	YHR066W	SSF1	2.2
249	YHR108W	GGA2	2.2
250	YIL126W	STH1	2.2
251	YDL225W	SHS1	2.2
252	YGR198W	YPP1	2.2
253	YLR336C	SGD1	2.2
254	YHR084W	STE12	2.2
255	YGL169W	SUA5	2.2
256	YGL207W	SPT16	2.2
257	YDL102W	POL3	2.2
258	YLR384C	IKI3	2.2
259	YMR146C	TIF34	2.2
260	YGR145W	ENP2	2.2
261	YPR069C	SPE3	2.2
262	YLR186W	EMG1	2.2
263	YOR116C	RPO31	2.2
264	YOR354C	MSC6	2.2
265	YOR143C	THI80	2.2
266	YOR160W	MTR10	2.2
267	YDL201W	TRM8	2.2
268	YHR079C	IRE1	2.2
269	YIL048W	NEO1	2.2
270	YGR123C	PPT1	2.2
271	YER008C	SEC3	2.2
272	YNL001W	DOM34	2.2
273	YOR166C	SWT1	2.2
274	YBR198C	TAF5	2.2
275	YNL257C	SIP3	2.2
276	YJL198W	PHO90	2.2
277	YJL010C	NOP9	2.2
278	YGL145W	TIP20	2.2
279	YER043C	SAH1	2.2
280	YPR041W	TIF5	2.2
281	YER025W	GCD11	2.2
282	YOL041C	NOP12	2.2
283	YMR290C	HAS1	2.2
284	YDR081C	PDC2	2.2
285	YNL154C	YCK2	2.2
286	YPL125W	KAP120	2.2
287	YGR089W	NNF2	2.2
288	YFL025C	BST1	2.2
289	YER007C-A	TMA20	2.2
290	YCL031C	RRP7	2.2
291	YPL254W	HFI1	2.2
292	YGR261C	APL6	2.2
293	YLR397C	AFG2	2.2
294	YOL061W	PRS5	2.2
295	YLR196W	PWP1	2.2
296	YNL233W	BNI4	2.2
297	YER168C	CCA1	2.2
298	YPL210C	SRP72	2.2
299	YJL204C	RCY1	2.2
300	YPL263C	KEL3	2.2
301	YLR175W	CBF5	2.2
302	YNL049C	SFB2	2.2
303	YGL120C	PRP43	2.2
304	YHR119W	SET1	2.2
305	YGR229C	SMI1	2.2
306	YDL082W	RPL13A	2.2
307	YJL002C	OST1	2.2
308	YOR039W	CKB2	2.2
309	YNL121C	TOM70	2.2
310	YML056C	IMD4	2.2
311	YBR288C	APM3	2.2
312	YGL213C	SKI8	2.2
313	YBL052C	SAS3	2.2
314	YLR432W	IMD3	2.2
315	YJR069C	HAM1	2.2
316	YGR199W	PMT6	2.2
317	YPR110C	RPC40	2.2
318	YLR277C	YSH1	2.2
319	YOR048C	RAT1	2.2
320	YER032W	FIR1	2.2
321	YBL034C	STU1	2.2
322	YDR037W	KRS1	2.2
323	YKL021C	MAK11	2.2
324	YBR189W	RPS9B	2.2
325	YOR304W	ISW2	2.2
326	YNL091W	NST1	2.2
327	YPR119W	CLB2	2.2
328	YHR165C	PRP8	2.2
329	YOR370C	MRS6	2.2
330	YGR187C	HGH1	2.2
331	YBL039C	URA7	2.2
332	YDR101C	ARX1	2.2
333	YLR002C	NOC3	2.2
334	YDR471W	RPL27B	2.2
335	YGR103W	NOP7	2.2
336	YGL031C	RPL24A	2.2
337	YJL076W	NET1	2.2
338	YPR163C	TIF3	2.2
339	YNL261W	ORC5	2.2
340	YHR069C	RRP4	2.2
341	YNL119W	NCS2	2.2
342	YGL172W	NUP49	2.2
343	YNL201C	PSY2	2.2
344	YIR033W	MGA2	2.2
345	YNL273W	TOF1	2.2
346	YPR118W	MRI1	2.2
347	YHL011C	PRS3	2.2
348	YKL018W	SWD2	2.2
349	YOR198C	BFR1	2.2
350	YBL068W	PRS4	2.2
351	YDL031W	DBP10	2.2
352	YOL077C	BRX1	2.2
353	YHR117W	TOM71	2.2
354	YHR170W	NMD3	2.2
355	YFL002C	SPB4	2.2
356	YHR120W	MSH1	2.2
357	YHR052W	CIC1	2.2
358	YJL125C	GCD14	2.2
359	YPR072W	NOT5	2.2
360	YIL016W	SNL1	2.2
361	YNR013C	PHO91	2.2
362	YLR291C	GCD7	2.2
363	YER123W	YCK3	2.2
364	YDL111C	RRP42	2.2
365	YIR026C	YVH1	2.2
366	YGR285C	ZUO1	2.2
367	YOR336W	KRE5	2.2
368	YGL201C	MCM6	2.2
369	YBR154C	RPB5	2.2
370	YOL090W	MSH2	2.2
371	YOR340C	RPA43	2.2
372	YOR209C	NPT1	2.2
373	YIL104C	SHQ1	2.2
374	YAL036C	RBG1	2.2
375	YLR274W	MCM5	2.2
376	YOR307C	SLY41	2.2
377	YJL197W	UBP12	2.2
378	YHR155W	LAM1	2.2
379	YGL137W	SEC27	2.2
380	YDR238C	SEC26	2.2
381	YLR067C	PET309	2.2
382	YOR239W	ABP140	2.2
383	YIL039W	TED1	2.2
384	YNR026C	SEC12	2.2
385	YGL246C	RAI1	2.2
386	YML026C	RPS18B	2.2
387	YMR242C	RPL20A	2.2
388	YGL067W	NPY1	2.2
389	YMR128W	ECM16	2.2
390	YKR081C	RPF2	2.2
391	YMR131C	RRB1	2.2
392	YDL014W	NOP1	2.2
393	YJL208C	NUC1	2.1
394	YIL133C	RPL16A	2.1
395	YLR372W	ELO3	2.1
396	YPR190C	RPC82	2.1
397	YMR288W	HSH155	2.1
398	YDR087C	RRP1	2.1
399	YAL026C	DRS2	2.1
400	YHL023C	NPR3	2.1
401	YLL035W	GRC3	2.1
402	YIR023W	DAL81	2.1
403	YPL211W	NIP7	2.1
404	YNL067W	RPL9B	2.1
405	YJL207C	LAA1	2.1
406	YDR141C	DOP1	2.1
407	YLR398C	SKI2	2.1
408	YNR012W	URK1	2.1
409	YIL090W	ICE2	2.1
410	YIR021W	MRS1	2.1
411	YLR039C	RIC1	2.1
412	YDR184C	ATC1	2.1
413	YNL016W	PUB1	2.1
414	YIL052C	RPL34B	2.1
415	YDR170C	SEC7	2.1
416	YIL074C	SER33	2.1
417	YGR208W	SER2	2.1
418	YML022W	APT1	2.1
419	YHR149C	SKG6	2.1
420	YIL005W	EPS1	2.1
421	YOR355W	GDS1	2.1
422	YGR217W	CCH1	2.1
423	YJL098W	SAP185	2.1
424	YIL118W	RHO3	2.1
425	YLR249W	YEF3	2.1
426	YPL217C	BMS1	2.1
427	YDR060W	MAK21	2.1
428	YHR186C	KOG1	2.1
429	YGR214W	RPS0A	2.1
430	YMR091C	NPL6	2.1
431	YBL072C	RPS8A	2.1
432	YHR193C	EGD2	2.1
433	YDL153C	SAS10	2.1
434	YBR087W	RFC5	2.1
435	YBR245C	ISW1	2.1
436	YHR077C	NMD2	2.1
437	YMR142C	RPL13B	2.1
438	YDR351W	SBE2	2.1
439	YGR195W	SKI6	2.1
440	YER036C	ARB1	2.1
441	YPL273W	SAM4	2.1
442	YEL054C	RPL12A	2.1
443	YBR015C	MNN2	2.1
444	YBR080C	SEC18	2.1
445	YKR024C	DBP7	2.1
446	YGR118W	RPS23A	2.1
447	YMR230W	RPS10B	2.1
448	YIL109C	SEC24	2.1
449	YGR014W	MSB2	2.1
450	YIL026C	IRR1	2.1
451	YJR063W	RPA12	2.1
452	YDR372C	VPS74	2.1
453	YOR112W	CEX1	2.1
454	YER165W	PAB1	2.1
455	YNL069C	RPL16B	2.1
456	YML038C	YMD8	2.1
457	YOR216C	RUD3	2.1
458	YOR067C	ALG8	2.1
