SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: TFB5

Rank	Gene	Common	Score
Q	YDR079C-A	TFB5	
1	YDR378C	LSM6	2.2
2	YDR139C	RUB1	2.1
3	YNR032C-A	HUB1	2.1
4	YDR320C-A	DAD4	2.1
5	YER074W-A	YOS1	2.0
6	YBR058C-A	TSC3	2.0
7	YNL259C	ATX1	2.0
8	YGR206W	MVB12	2.0
9	YCR020C-A	MAK31	1.9
10	YGR105W	VMA21	1.9
11	YKL006C-A	SFT1	1.9
12	YDR031W	MIX14	1.9
13	YPR094W	RDS3	1.9
14	YLR262C-A	TMA7	1.9
15	YJR135W-A	TIM8	1.9
16	YLR147C	SMD3	1.9
17	YDR363W-A	SEM1	1.9
18	YDR424C	DYN2	1.9
19	YGL220W	BOL2	1.9
20	YER019C-A	SBH2	1.9
21	YOR148C	SPP2	1.8
22	YDR016C	DAD1	1.8
23	YJL179W	PFD1	1.8
24	YIR005W	IST3	1.8
25	YNL147W	LSM7	1.8
26	YBL001C	ECM15	1.8
27	YEL003W	GIM4	1.8
28	YPL046C	ELC1	1.8
29	YBL018C	POP8	1.8
30	YOR265W	RBL2	1.8
31	YKL058W	TOA2	1.8
32	YLL049W	LDB18	1.8
33	YPR188C	MLC2	1.7
34	YNL149C	PGA2	1.7
35	YBR162W-A	YSY6	1.7
36	YHR060W	VMA22	1.7
37	YDL008W	APC11	1.7
38	YCR060W	TAH1	1.7
39	YHR191C	CTF8	1.7
40	YEL020W-A	TIM9	1.7
41	YPR082C	DIB1	1.7
42	YKL137W	CMC1	1.7
43	YIL027C	EMC5	1.7
44	YDL219W	DTD1	1.7
45	YBR268W	MRPL37	1.7
46	YML009C	MRPL39	1.7
47	YDR086C	SSS1	1.7
48	YHR072W-A	NOP10	1.7
49	YGR215W	RSM27	1.7
50	YDR308C	SRB7	1.7
51	YNL070W	TOM7	1.7
52	YDR183W	PLP1	1.7
53	YPR073C	LTP1	1.7
54	YGL226C-A	OST5	1.7
55	YKL053C-A	MDM35	1.7
56	YBL026W	LSM2	1.7
57	YLL009C	COX17	1.7
58	YPL010W	RET3	1.7
59	YGR275W	RTT102	1.6
60	YMR264W	CUE1	1.6
61	YAL033W	POP5	1.6
62	YOL146W	PSF3	1.6
63	YOR115C	TRS33	1.6
64	YER030W	CHZ1	1.6
65	YMR150C	IMP1	1.6
66	YMR112C	MED11	1.6
67	YMR286W	MRPL33	1.6
68	YDR167W	TAF10	1.6
69	YOR357C	SNX3	1.6
70	YPR166C	MRP2	1.6
71	YGR063C	SPT4	1.6
72	YOR045W	TOM6	1.6
73	YDR373W	FRQ1	1.6
74	YOL005C	RPB11	1.6
75	YIL008W	URM1	1.6
76	YOR103C	OST2	1.6
77	YOL026C	MIM1	1.6
78	YHR143W-A	RPC10	1.6
79	YER092W	IES5	1.6
80	YHR039C-A	VMA10	1.6
81	YDR079W	PET100	1.6
82	YGR024C	THG1	1.6
83	YDR140W	MTQ2	1.6
84	YKL160W	ELF1	1.6
85	YJL140W	RPB4	1.6
86	YGR029W	ERV1	1.6
87	YDR179C	CSN9	1.6
88	YJR067C	YAE1	1.6
89	YPR133W-A	TOM5	1.6
90	YPL013C	MRPS16	1.6
91	YDR322C-A	TIM11	1.6
92	YJR058C	APS2	1.6
