YPR010C	0.00034767850656305943
YBR118W	0.00026056562099283255
YOR112W	4.979691308257751e-06
YOR047C	7.964716521282574e-05
YOR358W	1.395189985259343e-05
YBR193C	0.00041694302189050766
YLR071C	8.112688370147285e-05
YBR212W	3.817173935063247e-05
YBL050W	0.00013602995845785328
YPL232W	7.598672338123547e-05
YER118C	0.0015552338783512225
YHR140W	0.0003395780926954727
YDL065C	0.00021111727446623414
YER148W	0.0016032760933921916
YDR194C	5.5299452551675286e-05
YGL073W	2.688202431875159e-05
YKL062W	7.123738400913358e-05
YGR214W	0.00011959592898213237
YGR240C	0.0002938243879102073
YDR225W	0.0003800234521171706
YER126C	5.0634492758348655e-05
YGL237C	0.0005018896906268146
YDR427W	0.00019918835701663494
YBR009C	0.002669174634140957
YBR083W	8.075317588856863e-05
YOR016C	0.0002895790016125066
YPR152C	0.0013873334601955112
YEL026W	0.00017205930080861333
YML096W	1.5235057266274897e-05
YBR195C	1.7801720448089212e-05
YDR347W	9.982334764509875e-05
YGL129C	0.0004242140670988504
YFR010W	0.0003400995631211873
YLR246W	0.0004474268083179772
YPL086C	0.00010833291378130844
YPL101W	3.329147630733565e-05
YOL027C	0.0005186113240218287
YBL055C	1.6366871871860013e-05
YDR097C	0.00014613173393274718
YIR002C	1.4361446813426632e-05
YKL197C	2.9937729957925917e-05
YJL065C	5.3134558679622465e-06
YNL244C	0.0002339538657289188
YBR290W	0.0007396999627042283
YMR229C	0.00123062152718776
YNL007C	0.00019330805292237
YBL079W	8.718369513705944e-05
YML031W	4.014751397826317e-05
YHR198C	5.456458665780387e-05
YML064C	0.0017299997436706796
YKL198C	2.62289147977581e-05
YDL179W	1.0619968914810393e-05
YOR083W	8.389910778023584e-05
YLR419W	1.7258919556005024e-05
YDL185W	0.0005991447178168006
YKL029C	7.458579271116244e-05
YDR176W	7.412843047881581e-05
YHR041C	0.00012230723715153514
YOR328W	1.110521948647348e-06
YGR198W	4.677498097517196e-05
YKR014C	0.0002684407260394188
YMR231W	2.9934658668539954e-06
YBR234C	0.00029222888552314343
YNL040W	3.559077249181734e-08
YNL251C	0.00011412865449965142
YBL003C	0.0024548935927076036
YHL034C	0.00022991833301330426
YJL190C	0.00011357927452128216
YMR202W	1.4758421989011842e-05
YNL280C	6.138242949139059e-05
YLR332W	0.0004092117550731851
YDL116W	6.137374647272121e-05
YML103C	8.44369173047674e-05
YDR337W	0.00014711311888152337
YMR188C	6.084797249413845e-05
YDR354W	2.3255232532788797e-05
YIL109C	0.00034338593454304357
YHR005C-A	0.00014505193254549391
YGL115W	0.00018034262012511367
YPR007C	5.592876559346505e-05
YPL211W	0.0004816325711386001
YDL207W	3.6902663502799103e-05
YKL068W	0.00019551644827831016
YBR162W-A	6.754684763133505e-06
YNL213C	0.0
YDR381W	0.005552092032357053
YER063W	6.151456671075113e-06
YDR129C	0.00010508890633656223
YNL135C	0.0002562251330541686
YHR143W-A	7.57663685434476e-05
YPL129W	0.0005097829047098346
YDR466W	0.00021096268734270953
YLR196W	0.00030650990264399774
YNL230C	0.00020409060867002332
YHR188C	0.00013697145430309577
YJR015W	6.667448976559258e-06
YGL200C	0.0004420540132260988
YMR005W	0.00026563768452372133
YNR011C	0.00010839321155901911
YDL100C	0.0011588046737398194
YGL020C	0.0001115933898564195
YJL095W	0.002786734307261822
YFR002W	9.678701553445764e-05
YKL174C	2.1828150939388794e-05
YHR052W	0.00028791736408567096
YDR388W	0.004652639833746609
YOR117W	0.00309546778614084
YER023W	2.9348356287238828e-05
YLR029C	0.0001044362697027232
YHR204W	2.444570780779857e-06
YMR304W	0.001074276467862039
YNL037C	2.027212392663269e-05
YBR225W	2.0061393171967256e-05
YCR028C	3.1327321182338738e-06
YHR200W	0.006219023412980717
YLR061W	3.4455166849944195e-06
YJR002W	0.0001635208476774319
YLL011W	8.026510279150052e-05
YDR406W	9.246015934971605e-06
YLR055C	0.0001694330265311334
YCL043C	0.00014783010138314274
YIR001C	9.737035892647555e-05
YML095C	5.939115237210654e-05
YPL022W	0.0002476665190927543
YLL045C	0.00032345899255172716
YGL003C	0.000128526889178804
YKL101W	0.0016831056948857694
YHR167W	3.794651599904789e-05
YDR309C	9.591449016254828e-05
YER149C	3.4906818788075307e-06
YER021W	0.0016277632385923101
YOR128C	5.879963595785592e-05
YER175C	1.2615731096060923e-07
YJL002C	0.00012547043044922596
YML019W	3.01122917124026e-06
YBR202W	0.00016449383430274317
YDL029W	0.0006126827093012555
YOR005C	0.00010234885903928727
YAR007C	0.0008120782919322576
YCR066W	9.513785712317412e-05
YPL153C	0.0011476650116297846
YIR033W	0.00035599942853209324
YGL150C	6.369724601324241e-05
YGR274C	0.0003031613818989964
YBR095C	8.36270385972181e-05
YNL097C	3.8481660799589004e-05
YHR170W	0.00019000792501608444
YOR351C	0.0008603264867792166
YGL116W	0.00021995202383810674
YJL111W	0.00010756658751018367
YCL014W	0.00021672598324990266
YIL021W	0.00025206537076649893
YBR126C	0.0002954858779965671
YDR074W	9.202581476233003e-05
YHR081W	0.0001524730260997364
YGR103W	0.0007274243378358606
YGR165W	0.00010519881457190781
YNL137C	3.678354251801996e-05
YDR364C	2.4673567111542747e-05
YLL036C	0.0007439869268917965
YGR224W	3.608659865359368e-05
YLR080W	1.9778093890153745e-05
YDR227W	0.00040363821294470104
YJL041W	0.00037389229269716833
YJL063C	9.401945147013155e-06
YDR363W-A	0.0003050896272712935
YNL047C	5.8937775962608955e-05
YER022W	0.00016246020723675717
YPR080W	0.0011860685105588454
YBR002C	3.8277827370483234e-05
YBR177C	0.0002955146015731868
YDR251W	2.6711472130884927e-05
YFL004W	0.0002043599765136575
YMR287C	1.698106847748754e-05
YCL011C	0.00013164478334313798
YBR218C	2.4908707292821482e-05
YLR430W	0.00032164446715340146
YMR081C	9.721830373939535e-06
YPL203W	0.0004800126648048714
YDL017W	0.00041006901172367536
YBR081C	0.000203800291281559
YML109W	0.00022356417570655048
YMR273C	0.0002899813969126675
YOR001W	0.00021231300409123256
YHR029C	8.759017094466866e-06
YJR011C	1.1015641081034356e-06
YLR368W	3.188157822176702e-05
YDL220C	0.0005378637597548365
YLR233C	0.00018225919248644076
YMR233W	4.1337142328593715e-05
YOL006C	0.00020355667823072606
YMR168C	5.827342467062027e-05
YPL018W	0.0005931149151473047
YJL153C	4.310048000298943e-05
YJL013C	1.4400577602683084e-05
YPL209C	0.0009458009471701614
YEL048C	6.232950462099976e-05
YKR068C	0.0003024866898385184
YLR423C	0.0016551955337868172
YPR105C	7.115484567879479e-05
YOR204W	0.0006629634247024112
YHR127W	3.3287362640133978e-06
YOR014W	6.284183028365366e-05
YHR083W	0.00017537113848864884
YNL026W	9.002598223679546e-08
YDR318W	6.741373249553828e-05
YJR112W	0.00031804191340697964
YMR293C	6.051742550844711e-06
YER047C	3.998836898688906e-05
YDR365C	0.00020502719590516843
YJL010C	0.00022216556257604865
YHL009C	0.00011318265063849886
YLR336C	1.034148931898403e-05
YFL017W-A	0.0001791453380831172
YGR091W	0.00023847607868878666
YDR335W	0.00031062454751602965
YJR132W	9.096716290839925e-05
YNL197C	0.013610718305407051
YOR149C	0.0
YGL234W	3.0323518544100228e-05
YDL136W	8.542630617541295e-05
YML063W	0.0002851573386269582
YNL124W	0.00032349248126919397
YGL048C	0.00042049046450020006
YBR049C	5.5398288439223224e-05
YIL070C	0.0007215322061430506
YPL118W	0.0001393448752528359
YHR129C	3.877044848722771e-05
YPL070W	0.0003196264077923544
YGL075C	5.9553588164462525e-05
YMR111C	7.728630563742993e-05
YDR175C	1.3885019886080524e-05
YOR158W	8.151126505498664e-05
YDL229W	0.013891537510001174
YNL112W	0.00018436947266037008
YBL076C	0.00012109379035599811
YGL123W	9.875976384191923e-05
YMR131C	2.491781377968538e-05
YMR135C	0.00014228980960140686
YMR079W	8.488036356886062e-05
YPR113W	0.00016626313410003857
YAL001C	0.0005060277743757735
YDL134C	0.00018929345281758146
YOR073W	9.75880603157955e-06
YDL191W	8.523100514181629e-05
YLR172C	7.222196618651063e-06
YFR015C	0.00030544567375508075
YDR190C	0.0005590147419932781
YGR086C	0.0008202500490098501
YHR124W	8.417393899942538e-05
YOR181W	0.001939466966496429
YDL203C	5.581074650826647e-05
YGR058W	5.529341820752175e-05
YCR052W	4.7516906393063005e-05
YOL100W	0.0003650083287708619
YNR064C	1.808197074303084e-05
YDR311W	7.549938590541365e-05
YKL028W	0.00024979617922145917
YDR405W	4.731334103599708e-05
YDR192C	0.00014781171373036826
YDR064W	0.00040544453167612536
YKR018C	4.051402389841293e-05
YPR106W	0.00017450116411369358
YEL032W	7.05085719844215e-05
YNL273W	7.892969317567147e-05
YDR407C	7.57386670436877e-05
YOR115C	0.00014473462415955917
YDL153C	0.0003552417087615135
YMR191W	5.857641293932734e-06
YGL134W	0.00010838789360538009
YJL165C	0.0007954958947108915
YCL024W	0.00026671345145002116
YKL181W	9.517280175459447e-05
YHR066W	4.1272848264007946e-05
YKL021C	1.273595368232946e-05
YCR057C	0.0005916106545790095
YGR054W	7.670162754597689e-05
YKR048C	0.0015996151808945458
YMR317W	5.6534652250794954e-06
YBR010W	0.001519676722075442
YJL168C	9.177373708416477e-05
YLR058C	0.00011705157147400049
YJL115W	0.00019412905229300976
YPR133C	1.6801692590102887e-05
YOR201C	8.403655877731313e-06
YKL129C	0.000585194372074101
YMR093W	0.00014161624808968801
YMR190C	0.0002975999968460816
YKL210W	0.00042691081718788823
YOL021C	0.00012288767302308205
YPR190C	4.048447668541147e-05
YDR440W	7.796675928132474e-05
YLR429W	0.0010019206913607754
YGR126W	3.61871019866785e-05
YPR175W	0.0002480955068474833
YGR199W	1.2810249441057272e-06
YPL026C	0.0006545783174587657
YER026C	9.875558598399086e-05
YPL274W	1.56427523795313e-05
YDR418W	9.895022168048818e-05
YFL045C	6.950890931249614e-05
YOR373W	0.00013170551929537238
YPR188C	3.908574640262097e-05
YGL172W	8.541839453289248e-05
YKL057C	0.000110986054556818
YML046W	0.00013355887388345864
YBR109C	0.0019267265224936683
YFR032C-A	7.401571058264446e-05
YOR340C	3.818330478484138e-05
YOR341W	0.00018713843704772803
YGL244W	3.315333857617625e-05
YOR123C	4.075093271275945e-05
YEL023C	2.74628919380872e-05
YJL203W	0.00013515653869400484
YEL009C	0.00038396621202978415
YJR017C	4.273846114971648e-05
YBR183W	0.00038720163627121616
YOL132W	4.698927834904514e-05
YBR120C	5.0821052338565805e-08
YAL034W-A	0.00019339743279922814
YAL005C	0.006485066598264521
YBR115C	1.1864243017920534e-05
YHL018W	2.340056087729928e-05
YLR032W	9.700417301871208e-05
YCR093W	0.0002931382858097641
YML131W	0.00026084633440882384
YOL154W	1.8550351345306238e-07
YDR043C	4.532728647409441e-06
YJL050W	0.00013826411472597785
YMR137C	3.4516073982220084e-07
YHR137W	7.1212767611190714e-06
YKR093W	1.2344661304318707e-06
YOR153W	0.0005630159318670002
YDL087C	3.837502335017142e-05
YML049C	0.0005574666855337602
YLR466W	1.8341733043444775e-05
YNL032W	0.0001921617526167054
YDR101C	0.00014053431151978018
YLL008W	0.0003551384399820707
YPL038W	5.845780031883551e-05
YLR367W	4.661421023179689e-05
YML026C	5.3904040166174365e-06
YKR062W	3.0266963755053235e-05
YPL106C	0.0011962852238705936
YDR216W	0.00020424976478922643
YMR109W	0.000781889238087574
YBR181C	5.8458850728366024e-05
YIR005W	3.06129075966204e-05
YBL039C	0.00022010366627771085
YJL138C	0.0006932884054344131
YAL029C	7.620987435367693e-05
YGL005C	0.00015040745163442105
YLR238W	2.186165204879365e-05
YHL004W	0.0006247268765475444
YNL005C	0.0001426843108632193
YDL095W	0.00027657157718374804
YOL013W-A	0.0
YNL055C	0.0006504387072721603
YDL232W	0.00030589879069676715
YER019C-A	7.635951955181695e-05
YKL207W	4.233134386661369e-05
YDR155C	0.0006382358809358896
YIL112W	5.751696691883611e-05
YGR183C	1.4096538770689996e-06
YDR124W	1.9158973412714225e-05
YPR049C	9.169980192519607e-05
YER165W	0.0011718614360988085
YML056C	0.0003811544276345383
YDL215C	7.068560649319064e-05
YLL001W	0.00013211298171159197
