YDR143C	0.45254133496631965
YER068W	0.3916862270008329
YMR207C	0.4294371575626764
YNR016C	0.43898506449422947
YIL135C	0.38270326255826
YMR139W	0.4190699935191186
YNL316C	0.4207059206245934
YOL082W	0.43861285399355604
YHR211W	0.3837252429345004
YNL255C	0.5385175931709348
YJL125C	0.3307121851425649
YNL062C	0.31736196319018406
YDL014W	0.4314068884997081
YKL125W	0.39130105900151285
YJL218W	0.35224022878932315
YLR291C	0.4020049735778676
YLR448W	0.4501784004873379
YNL096C	0.44495097195940136
YLR075W	0.4167069437731593
YNL110C	0.4392086941755816
YHR135C	0.4854086515905039
YNL199C	0.41450320512820515
YJL092W	0.4482668977469671
YOR281C	0.40426695842450766
YGL173C	0.46544898326435125
YKL139W	0.4200568412505075
YER125W	0.46138066357474133
YPL115C	0.37127682480442115
YPL161C	0.33486535473847745
YEL002C	0.37141010913268235
YKL008C	0.3772607934655776
YJL019W	0.37069150841992116
YOL104C	0.34057541641977745
YML010W	0.4313349453848078
YNL248C	0.392399302131533
YML009C	0.39398324447829397
YNL284C	0.43932059447983013
YDR167W	0.4218380494169453
YDR392W	0.36957919554190183
YDL055C	0.4427801078490114
YGL195W	0.44602517675461284
YHL047C	0.28646583231808614
YHR079C	0.39003242102088514
YOR261C	0.43474241532901925
YPR103W	0.4126515634971283
YDR212W	0.4035101404056162
YLL019C	0.3902383826191913
YHR165C	0.41536855628713665
YNR053C	0.398474811277153
YMR240C	0.3536126871283068
YOR308C	0.3595107373688234
YGL103W	0.44904513888888886
YKL172W	0.3915083629758571
YBR245C	0.4340129205470258
YPR110C	0.41410502721741915
YDL060W	0.3619507416736636
YNL207W	0.3711702661978905
YHR203C	0.4518298541357324
YNL132W	0.40382513661202185
YHR037W	0.41771640826873385
YPL240C	0.4902852810160174
YDR477W	0.4232185224576618
YOR027W	0.4398435507184763
YNL301C	0.4117974844769941
YOR096W	0.4478012465373961
YCR021C	0.4209455610708764
YJL151C	0.42670956033984986
YGL122C	0.6459790209790209
YML081W	0.4146361013145239
YDR412W	0.3592610597958191
YPR143W	0.38906438026474127
YIR010W	0.48968193865959864
YJR009C	0.4479175686206598
YCR038C	0.3535160254219914
YPR122W	0.32017082379154543
YKL113C	0.3432192144373673
YOR144C	0.3354516568315933
YMR102C	0.35059301931548625
YOR174W	0.4248172784758151
YLL039C	0.5503191489361702
YLR113W	0.4178851280394216
YJR047C	0.3450046685340803
YPL141C	0.44552579450521057
YMR004W	0.40961279594583894
YPL031C	0.45625330746163345
YLR132C	0.34995264510891627
YGR033C	0.3581665858893582
YNR017W	0.3526484422932715
YGR055W	0.44468322874580934
YPL058C	0.3955497782535556
YDR164C	0.33879101447377036
YLR166C	0.3611169284467714
YER174C	0.3558261108818269
YOL016C	0.4516720509910067
YCL035C	0.43735204599256
YMR059W	0.4289030760301799
YDR128W	0.406394846413701
YMR106C	0.3690518655917814
YBL072C	0.4668772563176895
YOR078W	0.40893280632411066
YBR160W	0.47419561829681917
YJL076W	0.4403677534689708
YML099C	0.3650670430486944
YDR507C	0.4323443376514835
YMR086W	0.4293302348742634
YKL122C	0.3977395048439182
YPL210C	0.4269913330581923
YLR018C	0.43635596794601433
YPL075W	0.42509655682471853
YKL059C	0.41433720464557466
YGL120C	0.38418121054585963
YGR220C	0.3724262059035277
YJR138W	0.4146028692794742
YER103W	0.43474241532901925
YGR128C	0.3846096654275093
YKL104C	0.4032270636838413
YKL211C	0.3963984674329502
YDL126C	0.4565754633715799
YER012W	0.4471432275909759
YDR448W	0.3727750954817324
YHR058C	0.3727750954817324
YBL016W	0.3929656639319356
YER082C	0.3872295830526237
YGL190C	0.444377630787733
YGL137W	0.43137091394262844
YJR070C	0.3656864131203167
YLR197W	0.427132359012468
YBL032W	0.5332989690721649
YCL028W	0.4144367889761256
YGR140W	0.36732230348647305
YOR156C	0.3554593554593555
YML001W	0.4137737961926092
YOL112W	0.4145696425709248
YBL027W	0.4480339511519141
YHR085W	0.40531223066677113
YDR320C	0.35482543384319915
YJR135C	0.3437437703501894
YMR121C	0.39740339555965276
YCR028C-A	0.43532777918034166
YKL114C	0.42339171713864787
YDL181W	0.40867435613841047
YNL250W	0.39467460135805293
YLR009W	0.42702658081558525
YNL061W	0.39539860888175493
YEL039C	0.434158623583718
YJL164C	0.45589142504626773
YAL017W	0.41354224958030217
YOL045W	0.36478386573584376
YDR510W	0.48345794392523367
YFR027W	0.4048047578057751
YOL094C	0.352168289195997
YGR252W	0.4446450060168472
YOR290C	0.39615561341706235
YCR072C	0.35349186825201584
YPR016C	0.40518524320513827
YNL308C	0.40825507063373057
YDR145W	0.44664134001036093
YGL158W	0.39180489282738773
YMR047C	0.39377331201948695
YOR160W	0.39236953883495146
YKL126W	0.3874035797199131
YNR047W	0.38959180599487875
YGR281W	0.42513149243918474
YHR114W	0.4278035064505458
YBR034C	0.41744673983214975
YNL004W	0.38423828270073535
YGR034W	0.42819303037827994
YLR455W	0.3848958333333333
YDR383C	0.43025867088081177
YFL023W	0.40004640012373366
YOR355W	0.43205545811409
YOL148C	0.4091268585890541
YFR034C	0.4297225452733012
YIL052C	0.4332132987187003
YNL236W	0.35279274364045554
YMR186W	0.4583554846712741
YER142C	0.34493565379742613
YOL041C	0.3863619389050713
YBR221C	0.4239121527493239
YML059C	0.358439578713969
YDL028C	0.4205349158604991
YMR114C	0.41078376876042244
YGL135W	0.4439581187778922
YMR290C	0.42373853211009177
YJL052W	0.4396566377698453
YOL013C	0.3803117188648728
YFR004W	0.5125842251288149
YFR052W	0.3776739431992407
YIL118W	0.43126302626094204
YKL130C	0.3646552939517834
YBR191W	0.4430076218206731
YFR031C-A	0.41146993318485525
YDR356W	0.4266039914233878
YPL255W	0.3412269129287599
YDR409W	0.3720512082853855
YLR303W	0.36296660117878193
YHR027C	0.4848626862873746
YOL133W	0.4411940298507463
YKL079W	0.4106533301579741
YGL091C	0.4200227346541085
YIL129C	0.3392798583327868
YOR210W	0.44955244633701225
YDR423C	0.36897289586305276
YIL133C	0.43716724414772246
YLR150W	0.46486340762041695
YGL191W	0.41397247119078107
YDL117W	0.3484909727836163
YKR009C	0.43036605657237936
YDL226C	0.38492447354713893
YPR183W	0.4081906415213446
YBR048W	0.4480339511519141
YJL177W	0.3915972747918244
YBR060C	0.41781762377837006
YPL008W	0.40690631636907104
YFR014C	0.4601494396014944
YJL146W	0.42794506949040373
YLR350W	0.4100998890122087
YNL190W	0.3517611859105127
YOL005C	0.42513149243918474
YIR038C	0.418324437975093
YHR099W	0.37079779227295534
YOL051W	0.4408180656156796
YER133W	0.4662880836488192
YLR002C	0.38935721812434143
YDR303C	0.4362823648477693
YML065W	0.4270618343928011
YER018C	0.38420974450386214
YPR083W	0.3788078500292911
YDR259C	0.42975824540998586
YHR082C	0.4481892219719286
YJL080C	0.42128837853245377
YPL204W	0.4718168551623495
YDR257C	0.3998917748917749
YJR059W	0.44100596760443306
YER006W	0.4233570668630821
YOR236W	0.3513788887379432
YML005W	0.35918622413553675
YNR046W	0.3682374715261959
YDR365W-B	0.39887423856889503
YKL049C	0.43285080746381055
YDR021W	0.32110490378646805
YLR248W	0.43558437184237114
YGR238C	0.40983996197116146
YHR158C	0.3615207212244042
YAL038W	0.4087066445445208
YDL237W	0.4134761409959236
YAL026C	0.3705852854789025
YPR129W	0.39859762675296656
YIR026C	0.35612006058102713
YPR029C	0.35402408978921435
YBR103W	0.41845979614949036
YCR033W	0.3729632299927902
YPL012W	0.4025994240796949
YKL016C	0.41450320512820515
YBR031W	0.4307243963363863
YJL109C	0.4404052443384982
YGL106W	0.43474241532901925
YLR274W	0.3739337863235507
YGR119C	0.3602869480429029
YNL189W	0.4613395166324802
YCL059C	0.4061077092165175
YLR129W	0.4339765100671141
YHR185C	0.3513311600108666
YOL086W-A	0.3925184004856211
YEL034W	0.4498652056700583
YIL148W	0.44399622350012874
YBR249C	0.3627375359371713
YKL180W	0.4289742101335102
YLL004W	0.3529612445414847
YPR162C	0.40499491114068736
YDR113C	0.39443385436523065
YHR166C	0.40825507063373057
YDL031W	0.366827400368742
YFL002C	0.4061395933108267
YFL007W	0.37737087831922966
YDR099W	0.47289514580857483
YDR348C	0.37122353785432366
YER112W	0.4211511845640316
YER124C	0.34097950036253377
YER151C	0.47576565805205556
YLR208W	0.4214599967410787
YFL059W	0.32804870315175344
YNL334C	0.39905885983182904
YNL288W	0.43227208155761676
YFL036W	0.34244670991658943
YOR017W	0.34879643988942083
YMR253C	0.39807618314736437
YDR283C	0.4390595824138516
YER172C	0.39047403381642515
YOL038W	0.43036605657237936
YDR059C	0.3363240361484949
YNL031C	0.4396566377698453
YPL207W	0.4007592190889371
YNR051C	0.44323536971981836
YPL061W	0.43831553973902726
YMR138W	0.36607458778571933
YOL056W	0.39939777640518836
YCR008W	0.443805765271105
YOR224C	0.4205349158604991
YDR481C	0.4272381896266931
YNL006W	0.41427084167534234
YJL129C	0.33277581215825025
YML016C	0.45758513931888545
YCR002C	0.4186968838526912
YNL233W	0.34891406987724266
YBR159W	0.42046655287328294
YIL005W	0.36847353800128213
YDR047W	0.3286948786376922
YOR361C	0.4399931955430807
YGL001C	0.4234263730866825
YGR060W	0.4266743648960739
Q0085	0.32664014649239126
YDL004W	0.39872051795899494
YHR060W	0.41251993620414673
YLR447C	0.42702658081558525
YOR221C	0.4146361013145239
YLL023C	0.4196138870863076
YPR028W	0.41235552012754084
YDR012W	0.4132119178848151
YMR194W	0.42408591572388915
YIR037W	0.42607692941273373
YLR216C	0.43507148864592093
YOR257W	0.4306168317655873
YOR310C	0.404773082942097
YPL131W	0.43812992292707714
YER159C	0.43613523311693786
